Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
14:00,57,277,844,27,70,296,122,456,366,64,295,294
15:00,54,244,863,40,72,348,164,460,404,51,345,312
16:00,58,205,786,58,81,357,189,424,416,45,408,334
17:00,79,183,735,86,96,416,207,388,441,38,507,409
18:00,72,164,631,110,106,415,251,348,408,35,557,484
19:00,65,151,586,132,132,367,261,286,388,33,613,511
20:00,61,135,563,155,157,296,310,246,384,37,632,501
21:00,59,124,523,171,176,276,371,240,406,40,619,495
22:00,65,113,518,165,209,247,457,246,432,39,636,458
23:00,66,114,511,172,248,219,508,255,401,46,626,405
0:00,75,124,503,175,252,216,495,253,388,47,602,357
1:00,118,130,503,261,287,202,497,232,357,38,560,322
2:00,148,154,486,257,326,196,477,256,336,42,528,272
3:00,171,190,508,227,299,188,429,248,326,49,538,229
4:00,212,238,544,234,314,160,352,243,299,57,529,189
5:00,251,277,567,260,289,134,301,231,279,69,514,165
6:00,280,304,609,254,264,101,234,221,260,83,515,144
7:00,314,332,677,231,225,88,189,199,246,94,524,145
8:00,353,381,754,198,208,69,158,191,228,109,524,167
9:00,385,417,780,162,169,73,163,208,191,99,492,181
10:00,389,415,846,123,145,87,164,220,151,87,490,197
11:00,372,429,886,108,156,117,171,241,130,77,521,203
12:00,358,418,910,91,146,147,201,271,117,75,537,193
13:00,340,388,958,109,136,191,245,310,105,67,562,179
14:00,283,379,988,141,164,241,319,339,97,99,575,185
15:00,247,359,1000,160,171,297,393,388,91,96,586,182
16:00,225,337,973,156,167,343,442,421,86,135,628,168
17:00,219,332,958,156,195,361,508,424,79,122,680,181
18:00,157,326,925,142,198,367,556,369,88,127,722,158
19:00,106,374,910,133,173,373,571,336,126,135,760,158
20:00,88,442,874,132,140,396,580,267,178,153,808,155
21:00,74,536,823,148,120,385,592,247,209,157,827,153
22:00,88,608,768,143,123,406,583,248,214,148,840,142
23:00,69,635,694,144,133,447,600,227,198,129,888,124
0:00,53,660,601,141,135,415,632,236,179,137,896,122
1:00,41,672,475,128,111,437,632,236,159,151,892,127
2:00,43,597,355,133,111,455,610,231,153,184,895,133
3:00,40,514,263,166,107,462,585,223,148,222,910,147
4:00,42,464,177,228,91,459,558,224,145,246,921,172
5:00,39,399,118,300,69,478,531,217,138,256,916,202
6:00,39,363,95,320,58,437,492,215,123,295,855,198
7:00,49,339,90,321,44,421,433,207,107,326,830,205
8:00,57,300,75,266,34,443,389,193,88,368,815,213
9:00,58,246,81,242,29,393,377,185,63,415,772,237
10:00,63,218,80,243,28,356,362,214,60,451,712,249
11:00,72,221,59,244,27,386,337,298,52,480,667,232
12:00,85,180,108,282,30,380,342,364,46,530,611,235
13:00,79,149,146,295,72,347,349,394,52,635,562,251
14:00,82,123,224,304,98,325,347,456,79,705,516,283
15:00,87,110,269,312,140,296,351,498,103,689,493,297
16:00,97,98,311,324,218,277,341,515,133,673,471,286
17:00,115,99,369,361,329,260,367,502,193,670,448,310
18:00,148,119,407,411,433,243,318,467,265,640,441,342
19:00,180,148,455,430,473,218,281,457,354,642,438,344
20:00,211,183,482,440,519,199,266,463,487,658,429,348
21:00,231,227,511,473,526,185,263,467,653,682,432,339
22:00,242,267,548,557,469,197,275,477,790,669,440,314
23:00,285,303,571,593,467,204,268,481,869,699,428,296
0:00,293,331,580,572,463,197,258,507,873,689,412,288
1:00,296,396,579,613,495,195,216,506,857,698,423,326
2:00,296,400,605,598,510,185,197,462,836,697,443,295
3:00,299,421,629,603,498,186,186,431,808,672,481,286
4:00,301,444,606,620,484,176,196,393,785,631,547,284
5:00,326,463,574,643,461,156,200,382,773,596,584,275
6:00,349,457,570,709,419,117,186,394,761,544,624,292
7:00,342,472,570,705,360,68,183,396,733,496,629,291
8:00,337,458,554,688,351,46,188,401,721,456,568,276
9:00,348,440,563,714,314,39,197,409,714,437,604,255
10:00,321,436,599,774,260,34,195,433,793,401,682,241
11:00,293,410,657,894,263,25,199,505,795,402,756,223
12:00,262,379,716,1055,254,25,205,542,803,412,768,189
13:00,234,358,790,1099,228,31,215,605,792,386,754,154
14:00,209,359,883,1197,228,41,217,642,753,373,771,138
15:00,194,348,955,1222,208,61,203,658,711,354,798,127
16:00,200,360,1002,1230,224,77,188,658,675,295,806,127
17:00,226,341,1022,1256,224,95,181,636,649,231,827,138
18:00,249,378,978,1251,277,102,164,553,615,204,839,151
19:00,273,424,939,1244,273,109,133,446,582,193,854,165
20:00,292,455,943,1239,278,107,102,358,548,200,890,167
21:00,338,466,955,1208,282,109,89,287,501,227,878,167
22:00,347,469,977,1192,321,121,91,256,449,229,845,162
23:00,338,465,978,1179,352,131,92,244,407,226,841,171
0:00,317,469,956,1179,380,128,80,224,365,238,814,199
1:00,284,498,891,1208,388,138,74,216,350,226,782,235
2:00,248,515,833,1182,408,167,70,205,337,235,790,228
3:00,214,522,763,1177,433,177,63,185,323,250,782,205
4:00,194,523,686,1169,442,180,59,150,318,282,770,171
5:00,181,538,638,1200,434,189,52,115,317,296,757,182
6:00,177,570,552,1201,392,202,38,91,316,314,756,174
7:00,175,579,499,1166,349,170,31,63,312,353,745,162
8:00,180,572,453,1146,332,138,25,43,303,381,825,166
9:00,200,562,447,1109,396,113,17,32,290,423,839,161
10:00,214,526,443,1142,456,82,19,24,297,424,831,176
11:00,251,471,462,1141,518,50,15,20,289,457,813,180
12:00,250,429,514,1157,640,46,12,18,289,499,800,198
13:00,252,412,559,1151,774,50,14,19,269,489,789,212
14:00,233,421,618,1117,858,66,19,19,264,506,770,195
15:00,211,435,677,1089,882,95,20,21,248,449,760,172
16:00,185,452,720,1024,877,98,23,24,233,449,777,147
17:00,183,449,735,937,743,119,26,28,214,427,790,136
18:00,194,460,707,863,665,139,36,29,238,436,779,126
19:00,205,465,690,808,627,151,50,33,227,430,785,122
20:00,203,469,675,774,543,174,42,40,227,442,771,114
21:00,212,448,695,744,498,206,43,47,238,457,712,106
22:00,229,413,686,696,465,239,48,53,231,455,633,96
23:00,200,403,668,701,472,279,60,63,210,468,558,88
0:00,163,357,643,682,461,310,64,78,208,445,530,84
1:00,140,336,558,656,505,336,71,94,180,475,500,65
2:00,116,325,507,629,502,366,76,109,188,480,492,65
3:00,104,323,442,618,488,384,94,119,195,500,472,61
4:00,99,330,377,628,445,394,97,126,199,581,498,59
5:00,85,344,309,620,395,409,81,131,209,673,489,60
6:00,75,361,243,598,357,371,67,142,222,782,478,59
7:00,67,387,183,553,344,322,61,152,238,934,479,61
8:00,66,380,168,516,336,271,44,147,253,1015,456,63
9:00,58,366,150,465,323,235,33,121,263,1020,455,65
10:00,51,306,136,385,295,230,31,100,277,918,409,78
11:00,42,282,164,347,299,192,21,91,297,1007,360,79
12:00,36,277,216,305,288,181,20,91,321,978,325,88
13:00,28,297,260,251,318,175,26,86,341,1012,282,98
14:00,33,297,277,245,326,182,34,101,348,1068,276,112
15:00,24,300,296,199,349,196,35,112,369,1102,271,127
16:00,25,325,319,158,380,225,35,117,371,1055,262,151
17:00,30,371,340,134,402,239,36,122,381,984,252,163
18:00,37,411,309,120,450,267,35,119,398,913,280,164
19:00,54,451,300,111,499,264,35,118,422,822,298,162
20:00,77,469,265,103,557,247,31,130,428,759,289,152
21:00,90,529,218,101,657,242,29,167,417,680,285,147
22:00,111,538,219,106,712,273,30,195,412,612,251,163
23:00,116,482,246,123,743,314,39,215,414,560,211,171
0:00,130,468,317,140,748,338,38,218,420,571,190,178
1:00,102,573,441,125,773,344,35,229,415,671,171,174
2:00,109,542,559,145,839,327,40,210,403,829,165,175
3:00,127,517,655,178,896,304,44,203,392,1021,160,164
4:00,128,508,732,219,937,277,53,180,379,1191,161,151
5:00,121,473,767,275,960,251,61,162,375,1303,155,133
6:00,115,445,767,315,978,190,68,140,370,1290,166,122
7:00,111,436,747,310,1016,141,73,138,363,1326,169,116
8:00,117,408,742,297,1046,109,64,128,352,1416,187,115
9:00,126,356,732,304,1094,117,65,112,334,1403,197,118
10:00,135,282,729,307,1117,100,70,128,344,1396,208,132
11:00,143,207,704,242,1166,76,83,104,357,1363,201,138
12:00,133,150,677,236,1153,83,94,85,366,1330,208,129
13:00,129,95,655,226,1148,140,123,94,358,1262,202,120
14:00,129,68,586,232,1126,209,157,95,348,1161,190,119
15:00,143,57,500,222,1073,282,176,111,331,1058,175,122
16:00,155,51,420,252,998,415,209,120,310,927,173,125
17:00,178,53,346,262,939,589,225,118,306,817,173,128
18:00,216,66,254,238,819,679,251,107,309,713,174,122
19:00,266,79,214,246,653,771,264,116,340,683,181,133
20:00,315,87,176,223,498,766,302,135,377,660,178,140
21:00,354,89,149,254,345,696,301,160,408,681,172,130
22:00,407,102,145,214,267,644,300,176,443,686,174,126
23:00,454,117,162,190,192,630,301,196,464,761,156,144
0:00,510,147,195,183,174,624,306,205,494,814,144,166
1:00,617,308,244,182,122,552,322,199,512,786,149,196
2:00,679,339,286,216,119,559,321,189,521,837,151,200
3:00,768,380,328,222,160,550,342,187,545,884,146,216
4:00,850,422,376,207,220,529,374,204,574,834,138,225
5:00,924,473,404,229,280,494,428,245,578,816,157,263
6:00,963,513,375,260,331,434,440,283,608,832,169,281
7:00,962,528,356,251,376,385,438,297,627,874,182,288
8:00,967,535,329,217,450,371,442,296,663,932,193,316
9:00,982,528,310,245,515,334,457,246,646,971,205,311
10:00,987,502,330,291,521,277,524,211,638,1005,222,312
11:00,980,462,315,295,465,259,644,188,643,1057,227,322
12:00,960,437,294,300,551,272,752,165,664,1066,267,329
13:00,935,433,292,318,618,304,827,139,586,1058,280,320
14:00,893,424,259,352,608,326,884,148,496,1031,307,300
15:00,853,468,241,314,708,327,892,162,439,963,350,300
16:00,811,498,207,277,709,340,921,176,364,931,408,302
17:00,781,534,200,257,796,338,898,181,303,868,478,305
18:00,745,611,188,217,778,309,869,185,269,785,504,321
19:00,704,692,176,172,718,288,796,209,247,746,508,320
20:00,656,784,158,144,619,265,714,255,232,742,503,302
21:00,601,785,131,133,611,240,664,331,218,713,491,301
22:00,538,797,125,137,562,239,633,393,181,696,468,305
23:00,484,781,114,163,520,249,593,404,164,657,449,279
0:00,434,762,108,192,518,242,565,423,153,618,427,252
1:00,429,766,118,269,433,245,588,459,135,562,377,212
2:00,392,746,111,292,427,263,583,451,112,473,373,194
3:00,342,692,108,301,421,279,549,446,107,420,366,178
4:00,302,635,90,314,396,292,554,425,122,374,360,171
5:00,258,618,87,320,403,274,559,401,143,330,377,152
6:00,235,614,97,330,325,218,563,390,169,306,401,140
7:00,217,612,110,337,293,164,569,400,192,287,425,119
8:00,196,596,119,318,271,129,579,334,220,272,460,99
9:00,178,530,97,282,258,105,582,299,233,229,497,81
10:00,153,487,92,276,246,91,622,275,253,156,560,74
11:00,148,462,105,286,274,65,622,263,271,104,591,67
12:00,116,466,135,286,281,75,660,283,286,82,619,51
13:00,104,465,179,297,291,105,700,257,284,77,630,40
14:00,104,456,219,317,292,141,739,242,308,66,646,33
15:00,119,442,270,322,318,184,752,245,320,59,629,43
16:00,133,420,308,317,312,225,744,234,355,52,636,58
17:00,157,401,380,282,344,264,739,225,356,56,636,72
18:00,172,380,426,327,382,259,693,197,297,110,587,93
19:00,179,371,485,342,385,246,637,198,325,109,534,128
20:00,177,321,546,352,407,228,559,199,398,147,458,150
21:00,172,280,602,366,420,211,500,206,453,175,400,184
22:00,184,234,653,401,426,219,502,223,528,204,376,231
23:00,191,199,688,458,438,205,481,210,580,224,372,270
0:00,204,,713,507,490,222,500,221,628,233,396,316
1:00,244,,803,544,714,232,423,223,634,251,439,369
2:00,259,,818,599,758,264,422,222,665,231,472,406
3:00,300,,828,654,759,295,412,218,696,228,488,461
4:00,320,,853,690,753,281,396,187,696,235,478,517
5:00,316,,868,707,758,282,345,148,698,234,542,564
6:00,318,,879,696,700,295,320,122,664,241,629,611
7:00,307,,894,637,691,300,276,88,661,263,837,631
8:00,292,,917,589,726,271,219,100,643,280,931,670
9:00,274,,955,555,748,306,197,96,649,266,973,700
10:00,236,,1000,479,676,308,191,107,637,240,1058,738
11:00,216,,1052,413,657,349,150,96,603,207,1101,752
12:00,193,,1076,379,638,407,140,147,582,190,1112,796
13:00,181,,1071,367,633,448,125,164,575,206,1129,839
14:00,161,,1033,355,601,484,125,187,565,178,1094,835
15:00,142,,996,318,570,502,118,199,538,174,1063,844
16:00,131,,961,279,538,498,109,184,472,178,1029,853
17:00,134,,934,227,489,498,91,212,425,184,988,873
18:00,145,,928,207,418,484,97,234,365,224,932,901
19:00,163,,943,180,338,467,107,238,296,264,846,956
20:00,167,,934,157,260,436,102,223,248,278,785,1005
21:00,159,,924,140,219,427,98,250,206,291,719,1035
22:00,167,,924,141,216,428,115,252,162,267,666,1118
23:00,161,,910,124,210,427,136,232,115,262,631,1129
0:00,144,,867,111,185,441,126,236,82,253,571,1133
1:00,126,,805,110,202,458,97,235,48,222,503,1162
2:00,111,,745,103,261,451,80,210,33,190,450,1151
3:00,97,,680,93,300,427,72,183,26,176,414,1136
4:00,85,,617,84,347,393,91,153,27,154,380,1147
5:00,81,,548,82,423,353,103,153,28,130,338,1124
6:00,81,,498,75,466,297,100,128,38,103,329,1119
7:00,88,,464,62,472,235,110,111,52,83,300,1105
8:00,92,,432,47,502,192,116,108,71,74,283,1109
9:00,96,,413,39,606,192,123,107,105,72,262,1124
10:00,103,,404,36,727,210,156,103,167,80,263,1124
11:00,104,,427,31,856,252,197,117,229,80,250,1144
12:00,113,,475,24,921,344,260,127,352,82,221,1128
13:00,108,,560,28,1029,483,327,175,531,91,202,1107
14:00,119,,602,42,1075,615,386,210,689,109,202,1121
15:00,136,,672,58,1124,733,437,219,870,144,221,1115
16:00,189,,730,72,1098,812,463,209,1029,173,246,1125
17:00,210,,788,77,1106,934,510,192,1142,219,244,1156
18:00,262,,845,72,1125,1128,513,170,1219,265,233,1172
19:00,340,,897,62,1155,1166,528,150,1271,324,227,1175
20:00,419,,911,65,1095,1159,527,131,1284,376,207,1216
21:00,493,,942,79,1055,1127,546,131,1264,415,176,1240
22:00,550,,971,87,985,1130,525,153,1218,451,145,1250
23:00,577,,1021,98,932,1105,548,182,1163,481,121,1270
0:00,610,,1002,,887,,510,205,,476,,1284
1:00,574,,1062,,896,,482,214,,470,,1292
2:00,633,,1097,,781,,493,229,,490,,1302
3:00,677,,446.1037531,,672,,481,231,,489,,1329
4:00,685,,1102,,557,,471,222,,500,,1333
5:00,749,,1119,,446,,432,202,,487,,1349
6:00,791,,1141,,363,,427,179,,487,,1340
7:00,826,,1132,,303,,386,165,,477,,1327
8:00,830,,1115,,269,,352,147,,487,,1288
9:00,830,,1099,,217,,333,116,,453,,1225
10:00,834,,1116,,209,,310,116,,410,,1142
11:00,818,,1068,,204,,277,145,,388,,1066
12:00,787,,1053,,177,,266,182,,369,,922
13:00,767,,960,,221,,253,206,,377,,854
14:00,713,,860,,258,,202,263,,381,,796
15:00,632,,803,,314,,175,309,,373,,711
16:00,588,,776,,345,,150,304,,332,,634
17:00,545,,736,,346,,138,327,,301,,570
18:00,491,,678,,343,,151,345,,290,,494
19:00,450,,594,,294,,150,350,,281,,435
20:00,424,,485,,250,,133,359,,279,,418
21:00,384,,412,,225,,132,403,,279,,406
22:00,360,,360,,221,,125,460,,260,,400
23:00,354,,328,,229,,111,524,,270,,453
0:00,485,,,,,,,,,252,,
