Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
13:00,3710,3942,3606,2517,2407,1613,2160,2488,1325,1829,3629,3401
14:00,3674,3858,3490,2324,2608,1532,2125,2352,1363,1828,3625,3382
15:00,3621,3758,3397,2200,2550,1428,2063,2287,1486,1791,3600,3386
16:00,3642,3697,3291,2043,2504,1429,2059,2237,1581,1787,3609,3430
17:00,3627,3659,3253,1929,2415,1459,2002,2163,1696,1791,3660,3558
18:00,3592,3779,3317,1914,2387,1538,1989,2205,1938,1887,3622,3560
19:00,3406,3728,3379,1869,2359,1561,1984,2155,2144,2027,3553,3495
20:00,3206,3595,3322,1855,2378,1553,1957,2209,2253,1980,3439,3360
21:00,2952,3429,3100,1848,2352,1575,1950,2193,2085,1850,3265,3236
22:00,2616,3214,2890,1841,2270,1576,1958,2107,1955,1704,3123,3082
23:00,2250,2993,2725,1666,2207,1629,1932,1900,1732,1612,3008,2977
0:00,1902,2814,2623,1513,1991,1510,1740,1657,1512,1478,2852,2799
1:00,1719,2746,2557,1424,1829,1417,1558,1540,1407,1361,2755,2624
2:00,1596,2729,2497,1380,1754,1377,1444,1480,1466,1330,2659,2484
3:00,1539,2724,2527,1459,1718,1371,1366,1472,1415,1310,2613,2410
4:00,1487,2709,2531,1628,1701,1362,1347,1421,1403,1481,2616,2442
5:00,1564,2686,2540,1691,1631,1317,1321,1410,1348,1545,2618,2423
6:00,1791,2790,2569,1776,1739,1302,1350,1438,1584,1699,2678,2503
7:00,2282,2956,2620,2080,2053,1363,1635,1719,1992,2127,2796,2722
8:00,2759,3069,2772,2416,2380,1491,1977,2126,2253,2518,2933,2965
9:00,2766,3231,2940,2644,2540,1695,2221,2430,2461,2636,2993,3192
10:00,2707,3324,3029,2570,2523,1862,2290,2551,2482,2613,3117,3365
11:00,2722,3312,3053,2529,2550,1954,2360,2489,2391,2608,3164,3428
12:00,2751,3189,3046,2285,2545,1979,2345,2456,2303,2521,3172,3451
13:00,2585,3158,2942,2093,2475,1962,2292,2304,2195,2378,3147,3415
14:00,2567,3119,2870,1997,2388,1918,2277,2212,2213,2254,3177,3351
15:00,2468,3071,2814,1832,2319,1876,2241,1898,2074,2216,3117,3236
16:00,2418,3105,2849,1742,2281,1809,2209,1886,1934,2348,3175,3181
17:00,2408,3228,2926,1681,2201,1820,2181,1826,1922,2381,3320,3229
18:00,2405,3468,3020,1677,2154,1855,2189,1590,2093,2704,3345,3103
19:00,2270,3570,3082,1607,2076,1864,2172,1565,2198,2927,3256,2928
20:00,2156,3445,3039,1595,2105,1910,2142,1688,2341,2764,3157,2803
21:00,1985,3290,2878,1628,2114,1919,2078,1709,2263,2617,3019,2770
22:00,1910,3163,2733,1759,2011,1865,2015,1665,1998,2445,2890,2648
23:00,1689,3110,2595,1708,1902,1834,2002,1407,1806,2145,2744,2515
0:00,1521,2986,2491,1477,1666,1704,1845,1270,1709,2060,2622,2320
1:00,1454,2926,2440,1384,1610,1561,1692,1250,1697,1890,2562,2028
2:00,1438,2904,2392,1405,1585,1492,1616,1268,1739,1627,2512,1866
3:00,1414,2928,2315.846194,1571,1576,1428,1575,1276,1753,1450,2462,1750
4:00,1446,2911,2401,1810,1607,1393,1564,1309,1778,1365,2421,1610
5:00,1506,2933,2421,1961,1596,1347,1551,1350,1745,1304,2384,1555
6:00,1698,2941,2471,2183,1678,1480,1555,1294,1923,1441,2375,1531
7:00,2163,3031,2568,2557,2096,1960,1755,1333,2456,1845,2471,1586
8:00,2595,3059,2606,2955,2493,2337,2036,1531,2752,2228,2600,1703
9:00,2707,3161,2706,3118,2571,2521,2246,1761,2898,2299,2752,1833
10:00,2767,3256,2841,3198,2531,2561,2360,1902,2909,2278,2875,1903
11:00,2826,3194,2895,3185,2550,2577,2407,1906,2906,2283,2937,1997
12:00,2782,3195,2879,3158,2470,2598,2434,1850,2821,2144,3012,2051
13:00,2753,3137,2845,3100,2298,2531,2400,1859,2601,1997,2999,2121
14:00,2764,3054,2764,2997,2219,2526,2339,1857,2553,1954,2960,2128
15:00,2866,2957,2680,2845,2172,2473,2249,1728,2522,2029,2996,2116
16:00,3074,2965,2652,2678,2167,2483,2211,1685,2427,2098,3032,2154
17:00,3206,3042,2718,2409,2159,2395,2152,1741,2241,2274,3209,2226
18:00,3216,3207,2785,2336,2189,2376,2160,1895,2319,2503,3271,2223
19:00,3085,3407,2890,2232,2171,2373,2088,1976,2386,2614,3265,2210
20:00,2966,3422,3031,2259,2135,2361,2080,1967,2447,2672,3201,2094
21:00,2861,3378,2983,2219,2073,2300,2040,1956,2241,2641,3145,2021
22:00,2743,3201,2829,2158,2014,2210,1980,1929,1943,2581,3060,1941
23:00,2597,2964,2678,1904,1936,2168,1943,1757,1713,2387,2972,1742
0:00,2408,2873,2526,1853,1702,2017,1774,1635,1475,2221,2855,1561
1:00,2366,2812,2413,1774,1567,1852,1610,1569,1264,2134,2845,1529
2:00,2378,2802,2384,1708,1481,1787,1535,1468,1134,2079,2808,1582
3:00,2412,2803,2363,1654,1407,1760,1529,1440,1055,2120,2800,1577
4:00,2456,2762,2383,1711,1405,1757,1515,1401,950,2093,2853,1631
5:00,2576,2833,2473,1887,1349,1712,1472,1373,908,2121,2939,1688
6:00,2783,3017,2708,2051,1305,1774,1452,1275,1024,2355,3148,1788
7:00,3202,3462,3110,2399,1436,2070,1622,1249,1354,2790,3633,2056
8:00,3594,3686,3434,2764,1645,2443,1933,1390,1615,3179,4036,2224
9:00,3694,3860,3598,2801,1867,2610,2146,1545,1696,3233,4137,2353
10:00,3639,3942,3651,2762,2030,2655,2251,1677,1726,3273,4063,2471
11:00,3668,3938,3716,2718,2069,2667,2316,1677,1770,3296,3989,2652
12:00,3663,3844,3672,2744,2065,2681,2348,1629,1771,3239,3878,2790
13:00,3587,3695,3569,2678,1923,2698,2332,1596,1714,3156,3846,2800
14:00,3531,3612,3518,2672,1911,2681,2291,1483,1654,3019,3807,2751
15:00,3462,3546,3495,2609,1831,2645,2233,1381,1646,2830,3784,2720
16:00,3436,3555,3482,2480,1855,2567,2173,1415,1673,2731,3830,2719
17:00,3528,3505,3418,2415,1924,2481,2082,1452,1599,2673,3913,2885
18:00,3614,3671,3429,2628,1970,2484,2066,1613,1605,2665,3990,2830
19:00,3506,3819,3406,2653,2011,2453,2055,1803,1604,2663,3937,2737
20:00,3352,3678,3483,2540,1975,2401,2022,1816,1598,2553,3835,2593
21:00,3108,3568,3472,2351,1982,2343,1994,1908,1492,2370,3662,2351
22:00,2910,3401,3287,2310,1945,2250,1966,1877,1338,2160,3490,2097
23:00,2725,3279,3000,2113,1897,2174,1927,1722,1155,1981,3310,1831
0:00,2536,3080,2775,1871,1360,1924,1737,1600,1026,1835,3130,1611
1:00,2341,2961,2627,1769,1570,1763,1624,1531,908,1746,3057,1437
2:00,2224,2885,2569,1723,1443,1720,1537,1518,861,1628,3082,1451
3:00,2171,2848,2524,1632,1338,1724,1484,1501,927,1580,3070,1388
4:00,2176,2780,2534,1631,1288,1750,1446,1523,937,1573,3127,1414
5:00,2195,2780,2633,1727,1230,1708,1424,1479,1012,1522,3176,1459
6:00,2248,2904,2842,1880,1210,1807,1425,1500,1142,1546,3391,1615
7:00,2447,3313,3312,2222,1264,2146,1592,1683,1609,1672,3687,1890
8:00,2644,3598,3571,2594,1359,2505,1938,1874,2001,1847,4045,2089
9:00,2777,3650,3634,2694,1509,2676,2153,2028,2250,1949,4195,2279
10:00,2889,3636,3662,2659,1628,2703,2217,2137,2332,2160,4192,2370
11:00,2949,3556,3721,2591,1665,2758,2184,2085,2374,2134,4162,2440
12:00,2986,3418,3688,2514,1685,2738,2072,2068,2351,2135,4101,2392
13:00,2936,3349,3626,2472,1583,2703,1994,2022,2125,2159,3988,2320
14:00,2888,3299,3610,2339,1494,2681,1940,2023,1879,2167,3941,2325
15:00,2826,3311,3585,2203,1451,2644,1884,2039,1736,2212,3919,2340
16:00,2868,3312,3601,2181,1417,2628,1786,2005,1677,2287,3996,2268
17:00,2980,3364,3495,2230,1414,2529,1702,1864,1549,2384,4138,2285
18:00,3013,3500,3465,2353,1458,2454,1667,1900,1539,2568,4204,2211
19:00,2728,3650,3417,2422,1397,2418,1622,1881,1494,2720,4149,2166
20:00,2398,3639,3333,2416,1482,2413,1621,1887,1546,2663,4067,2105
21:00,2135,3559,3332,2421,1487,2338,1661,1963,1424,2603,3961,2014
22:00,1823,3399,3190,2442,1474,2245,1737,1843,1221,2548,3790,2026
23:00,1652,3189,2925,2299,1416,2171,1697,1664,1057,2442,3609,1860
0:00,1549,3047,2736,2195,1235,1978,1544,1469,861,2292,3374,1701
1:00,1461,2934,2619,2009,1149,1838,1381,1414,826,2201,3195,1708
2:00,1321,2895,2655,1933,1096,1754,1246,1394,792,2147,3115,1806
3:00,1258,2896,2652,1925,1053,1739,1160,1422,778,2125,3089,1865
4:00,1236,2892,2638,1945,1065,1742,1178,1442,870,2144,3052,1924
5:00,1298,2920,2655,1941,1084,1698,1180,1453,1003,2166,3081,2006
6:00,1405,3181,2844,1979,1239,1794,1105,1588,1302,2188,3238,2132
7:00,1441,3578,3186,2081,1768,2136,1208,1892,1804,2216,3607,2417
8:00,1489,3940,3402,2287,2262,2476,1408,2236,2148,2314,3924,2645
9:00,1580,3966,3447,2439,2466,2643,1570,2415,2327,2397,3957,2837
10:00,1704,3945,3411,2529,2527,2705,1708,2395,2451,2556,3879,2972
11:00,1810,3905,3294,2527,2608,2770,1743,2475,2484,2643,3829,3066
12:00,1847,3813,3146,2510,2615,2766,1728,2503,2435,2623,3729,3019
13:00,1837,3672,3031,2463,2590,2697,1638,2421,2275,2579,3594,2953
14:00,1784,3657,2945,2398,2582,2612,1596,2477,2074,2513,3524,2972
15:00,1752,3607,2957,2305,2537,2490,1630,2477,1891,2452,3434,2978
16:00,1775,3620,2922,2232,2440,2466,1635,2483,1728,2435,3428,3070
17:00,1881,3618,2833,2238,2308,2375,1624,2441,1625,2451,3369,3152
18:00,2049,3758,2871,2299,2257,2268,1598,2451,1824,2522,3288,3184
19:00,2085,3946,2894,2327,2198,2199,1568,2394,2140,2679,3075,3136
20:00,2016,3908,2949,2289,2140,2178,1637,2361,2269,2611,2900,3083
21:00,1917,3804,2983,2254,2113,2116,1678,2417,2268,2513,2664,2992
22:00,1814,3642,2746,2273,2028,2016,1666,2299,2084,2352,2421,2864
23:00,1687,3425,2537,2174,1918,1969,1693,2134,2040,2159,2164,2631
0:00,1553,,2281,2032,1661,1717,1685,1942,1963,1941,1927,2446
1:00,1546,,2111,1971,1534,1517,1615,1823,1940,1965,1830,2315
2:00,1687,,2024,1951,1474,1473,1571,1797,1903,1760,1797,2174
3:00,1823,,1982,1955,1400,1411,1508,1797,1971,1679,1716,2016
4:00,1995,,1943,1944,1404,1308,1451,1796,1988,1685,1739,1922
5:00,2219,,2000,1937,1389,1281,1435,1821,1978,1651,1759,1910
6:00,2398,,2081,1930,1495,1397,1349,1951,1983,1735,1918,1873
7:00,2650,,2364,1948,1892,1614,1381,2264,2091,1899,2343,2014
8:00,2913,,2733,2048,2381,1913,1499,2602,2070,2214,2722,2210
9:00,2812,,2902,2214,2616,2135,1657,2704,2157,2450,2801,2351
10:00,2711,,2864,2311,2678,2349,1818,2726,2251,2502,2834,2376
11:00,2742,,2847,2313,2705,2526,1892,2786,2253,2517,2888,2497
12:00,2712,,2784,2311,2730,2495,1936,2759,2087,2476,2946,2522
13:00,2540,,2692,2323,2640,2416,1945,2675,1858,2483,2953,2551
14:00,2481,,2627,2304,2593,2308,1902,2649,1713,2422,2991,2687
15:00,2453,,2587,2251,2536,2241,1850,2611,1604,2419,3004,2704
16:00,2407,,2567,2219,2473,2173,1831,2587,1552,2361,3041,2792
17:00,2411,,2600,2197,2347,2097,1859,2455,1614,2374,2997,2975
18:00,2607,,2666,2260,2341,2095,1950,2435,1698,2470,2920,3039
19:00,2649,,2659,2315,2253,2027,1972,2386,1761,2527,2817,2941
20:00,2370,,2697,2317,2274,1992,1942,2349,1750,2387,2699,2643
21:00,2227,,2652,2294,2223,1984,1905,2330,1590,2268,2485,2459
22:00,2116,,2528,2295,2159,1942,1875,2167,1299,2032,2259,2513
23:00,1927,,2407,2151,2032,1914,1865,1966,1103,1844,2042,2516
0:00,1765,,2262,1928,2066,1824,1739,1740,958,1602,1871,2400
1:00,1698,,2205,1724,1586,1717,1615,1617,889,1415,1780,2249
2:00,1643,,2212,1527,1468,1650,1539,1607,882,1319,1755,2203
3:00,1606,,2313,1431,1420,1664,1488,1602,827,1215,1754,2161
4:00,1622,,2346,1499,1401,1674,1494,1602,851,1150,1727,1959
5:00,1681,,2395,1637,1322,1622,1519,1642,859,1148,1817,1819
6:00,1910,,2503,1696,1414,1624,1482,1772,882,1193,1992,1780
7:00,2458,,2603,1884,1856,1687,1668,2040,954,1338,2433,1854
8:00,2895,,2788,2033,2329,1763,1937,2384,981,1657,2944,1924
9:00,2992,,3021,1993,2528,1897,2142,2582,1147,1967,3037,2040
10:00,2977,,3075,1834,2500,1997,2275,2658,1310,2085,3016,2159
11:00,2965,,3132,1759,2422,2049,2374,2736,1350,2087,3067,2342
12:00,2905,,3106,1693,2322,2076,2374,2753,1291,2124,3079,2418
13:00,2812,,3074,1507,2222,2017,2383,2744,1365,2183,3096,2598
14:00,2780,,3017,1430,2232,1941,2416,2721,1479,2099,3124,2605
15:00,2772,,3008,1339,2226,1852,2384,2700,1555,2136,3144,2668
16:00,2829,,2987,1321,2277,1784,2321,2671,1635,2028,3154,2724
17:00,2952,,2992,1275,2240,1758,2241,2580,1777,2117,3066,2952
18:00,3189,,3024,1364,2194,1777,2240,2524,2008,2362,3036,3074
19:00,3132,,3024,1434,2177,1819,2191,2447,2220,2697,2952,3110
20:00,3094,,3050,1715,2141,1711,2151,2419,2331,2757,2813,3041
21:00,2991,,3080,1897,2141,1718,2068,2390,2229,2800,2714,2940
22:00,2836,,2966,1965,2058,1715,2047,2207,2132,2619,2543,2858
23:00,2632,,2879,2021,1929,1645,1990,2020,2044,2127,2351,2745
0:00,2431,,2766,,2233,,1816,1832,,1707,,2609
1:00,2296,,2666,,1541,,1695,1720,,1416,,2553
2:00,2245,,2583,,1414,,1607,1624,,1360,,2466
3:00,2162,,2533,,1337,,1533,1570,,1249,,2453
4:00,2111,,2513,,1273,,1562,1530,,1204,,2436
5:00,2176,,2490,,1202,,1557,1506,,1215,,2454
6:00,2333,,2456,,1213,,1573,1632,,1220,,2553
7:00,2734,,2498,,1486,,1794,1885,,1330,,2689
8:00,3069,,2624,,1909,,2076,2229,,1704,,2819
9:00,3072,,2767,,2106,,2285,2332,,2040,,2906
10:00,2943,,2859,,2159,,2334,2364,,2070,,2925
11:00,2930,,2823,,2237,,2384,2397,,1981,,2908
12:00,2854,,2744,,2286,,2371,2308,,1961,,2873
13:00,2832,,2678,,2298,,2323,1977,,1979,,2741
14:00,2827,,2654,,2305,,2299,2193,,2044,,2645
15:00,2790,,2647,,2290,,2225,2224,,2105,,2606
16:00,2838,,2599,,2242,,2144,2231,,2239,,2659
17:00,2957,,2541,,2058,,2079,2173,,2428,,2638
18:00,3072,,2494,,2025,,2056,2191,,2547,,2415
19:00,2972,,2453,,2022,,2061,2186,,2759,,2114
20:00,2883,,2505,,2033,,2068,2148,,2747,,1870
21:00,2697,,2512,,2045,,2007,2150,,2785,,1593
22:00,2543,,2402,,1971,,1934,2036,,2793,,1357
23:00,2383,,2246,,1889,,1886,1894,,2674,,1248
0:00,1152,,,,,,,,,2478,,
