CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
29.07.2019 22:00,2194,51.96,115,119,2079
29.07.2019 23:00,2135,43.02,136,135,1999
30.07.2019 00:00,1993,39.39,126,140,1867
30.07.2019 01:00,1743,38.8,97,87,1646
30.07.2019 02:00,1601,38.35,80,82,1521
30.07.2019 03:00,1567,38.16,72,82,1495
30.07.2019 04:00,1562,38,91,86,1471
30.07.2019 05:00,1609,38.16,103,96,1506
30.07.2019 06:00,1637,38.59,100,104,1537
30.07.2019 07:00,1812,47.33,110,112,1702
30.07.2019 08:00,2010,53.66,116,122,1894
30.07.2019 09:00,2136,54.81,123,142,2013
30.07.2019 10:00,2226,52.95,156,165,2070
30.07.2019 11:00,2410,49.9,197,193,2213
30.07.2019 12:00,2454,44.86,260,234,2194
30.07.2019 13:00,2433,41.06,327,295,2106
30.07.2019 14:00,2495,40.65,386,367,2109
30.07.2019 15:00,2519,40,437,415,2082
30.07.2019 16:00,2421,39.95,463,436,1958
30.07.2019 17:00,2357,39.78,510,456,1847
30.07.2019 18:00,2357,41.03,513,476,1844
30.07.2019 19:00,2274,45.79,528,503,1746
30.07.2019 20:00,2199,41.92,527,523,1672
30.07.2019 21:00,2127,41.43,546,530,1581
30.07.2019 22:00,2114,40.58,525,521,1589
30.07.2019 23:00,2059,39.96,548,507,1511
31.07.2019 00:00,1818,38.66,510,488,1308
31.07.2019 01:00,1677,37.98,482,458,1195
31.07.2019 02:00,1620,37.54,493,449,1127
31.07.2019 03:00,1557,35.98,481,441,1076
31.07.2019 04:00,1548,35.78,471,429,1077
31.07.2019 05:00,1578,36.19,432,413,1146
31.07.2019 06:00,1573,37.8,427,383,1146
31.07.2019 07:00,1794,40.12,386,353,1408
31.07.2019 08:00,2111,59.64,352,324,1759
31.07.2019 09:00,2299,60.46,333,307,1966
31.07.2019 10:00,2371,58.35,310,299,2061
31.07.2019 11:00,2409,50.23,277,293,2132
31.07.2019 12:00,2454,50.71,266,282,2188
31.07.2019 13:00,2438,47.7,253,260,2185
31.07.2019 14:00,2397,45.83,202,242,2195
31.07.2019 15:00,2362,44.01,175,231,2187
31.07.2019 16:00,2305,43.17,150,220,2155
31.07.2019 17:00,2279,42.89,138,202,2141
31.07.2019 18:00,2305,46.75,151,181,2154
31.07.2019 19:00,2270,50.77,150,160,2120
31.07.2019 20:00,2222,54.59,133,142,2089
31.07.2019 21:00,2148,64.13,132,127,2016
31.07.2019 22:00,2135,49.92,125,124,2010
31.07.2019 23:00,2073,42.84,111,124,1962
08.01.2019 00:00,1912,40.45,102,120,1810
08.01.2019 01:00,1758,39,95,99,1663
08.01.2019 02:00,1607,37.98,98,95,1509
08.01.2019 03:00,1579,37.44,101,91,1478
08.01.2019 04:00,1609,37.26,92,87,1517
08.01.2019 05:00,1636,37.37,97,89,1539
08.01.2019 06:00,1647,38.39,93,90,1554
08.01.2019 07:00,1824,41.08,101,87,1723
08.01.2019 08:00,2084,45.79,117,84,1967
08.01.2019 09:00,2288,45.69,96,81,2192
08.01.2019 10:00,2357,42.43,74,79,2283
08.01.2019 11:00,2355,40.83,79,77,2276
08.01.2019 12:00,2366,40.83,56,74,2310
08.01.2019 13:00,2335,40.49,49,71,2286
08.01.2019 14:00,2329,40.54,45,68,2284
08.01.2019 15:00,2342,40.2,52,62,2290
08.01.2019 16:00,2324,40.11,28,55,2296
08.01.2019 17:00,2296,40.15,22,48,2274
08.01.2019 18:00,2299,44.24,32,43,2267
08.01.2019 19:00,2264,54.62,39,43,2225
08.01.2019 20:00,2238,63.38,33,46,2205
08.01.2019 21:00,2147,66.43,41,51,2106
08.01.2019 22:00,2115,57.94,60,64,2055
08.01.2019 23:00,1995,40.09,84,87,1911
08.02.2019 00:00,1792,39.61,103,107,1689
08.02.2019 01:00,1673,39.04,130,122,1543
08.02.2019 02:00,1599,38.89,162,146,1437
08.02.2019 03:00,1593,38.2,193,161,1400
08.02.2019 04:00,1593,37.93,207,165,1386
08.02.2019 05:00,1633,38.1,215,167,1418
08.02.2019 06:00,1643,39.88,196,147,1447
08.02.2019 07:00,1830,40.55,152,108,1678
08.02.2019 08:00,2067,46.81,99,77,1968
08.02.2019 09:00,2236,48.27,80,64,2156
08.02.2019 10:00,2308,49.26,77,64,2231
08.02.2019 11:00,2364,47.95,69,71,2295
08.02.2019 12:00,2379,44.96,50,73,2329
08.02.2019 13:00,2355,42.31,42,79,2313
08.02.2019 14:00,2307,41.28,49,86,2258
08.02.2019 15:00,2211,40.12,60,95,2151
08.02.2019 16:00,2124,40.22,68,106,2056
08.02.2019 17:00,2088,41.46,81,116,2007
08.02.2019 18:00,2128,43.04,101,117,2027
08.02.2019 19:00,2103,44.85,103,119,2000
08.02.2019 20:00,2056,48.32,104,117,1952
08.02.2019 21:00,2016,47.82,96,120,1920
08.02.2019 22:00,2004,41.58,108,128,1896
08.02.2019 23:00,1970,40.76,115,135,1855
08.03.2019 00:00,1853,39.98,118,134,1735
08.03.2019 01:00,1710,38.96,105,108,1605
08.03.2019 02:00,1625,38.16,98,106,1527
08.03.2019 03:00,1564,38.05,91,103,1473
08.03.2019 04:00,1525,37.74,88,105,1437
08.03.2019 05:00,1512,37.66,97,110,1415
08.03.2019 06:00,1468,37.87,102,107,1366
08.03.2019 07:00,1496,38.11,93,94,1403
08.03.2019 08:00,1608,38.41,77,80,1531
08.03.2019 09:00,1766,38.97,66,78,1700
08.03.2019 10:00,1905,39.73,62,88,1843
08.03.2019 11:00,1956,39.87,74,105,1882
08.03.2019 12:00,1983,39.61,89,129,1894
08.03.2019 13:00,1979,39.42,104,156,1875
08.03.2019 14:00,1903,39.14,126,182,1777
08.03.2019 15:00,1841,38.95,146,202,1695
08.03.2019 16:00,1814,38.91,150,211,1664
08.03.2019 17:00,1883,38.89,167,206,1716
08.03.2019 18:00,1947,38.96,159,173,1788
08.03.2019 19:00,1960,39.75,131,130,1829
08.03.2019 20:00,1986,41.08,112,100,1874
08.03.2019 21:00,1950,41.02,108,76,1842
08.03.2019 22:00,1944,40.59,86,67,1858
08.03.2019 23:00,1893,40.84,57,59,1836
08.04.2019 00:00,1749,39.47,43,51,1706
08.04.2019 01:00,1597,38.93,44,58,1553
08.04.2019 02:00,1522,38.04,44,58,1478
08.04.2019 03:00,1482,37.45,45,57,1437
08.04.2019 04:00,1492,37.18,52,59,1440
08.04.2019 05:00,1496,37.06,54,61,1442
08.04.2019 06:00,1446,36.48,49,58,1397
08.04.2019 07:00,1439,37.4,37,54,1402
08.04.2019 08:00,1528,38.09,32,53,1496
08.04.2019 09:00,1680,38.69,28,60,1652
08.04.2019 10:00,1809,39.63,28,72,1781
08.04.2019 11:00,1890,40.03,37,88,1853
08.04.2019 12:00,1933,40.02,59,106,1874
08.04.2019 13:00,1942,39.98,62,127,1880
08.04.2019 14:00,1921,39.46,80,153,1841
08.04.2019 15:00,1864,39.3,106,167,1758
08.04.2019 16:00,1831,39.2,118,165,1713
08.04.2019 17:00,1857,39.12,118,158,1739
08.04.2019 18:00,1955,39.32,126,144,1829
08.04.2019 19:00,2010,39.98,126,121,1884
08.04.2019 20:00,1997,42,116,99,1881
08.04.2019 21:00,1991,42.93,89,87,1902
08.04.2019 22:00,2008,43.42,80,86,1928
08.04.2019 23:00,1934,41.4,85,91,1849
08.05.2019 00:00,1791,40.31,81,92,1710
08.05.2019 01:00,1639,39.05,54,59,1585
08.05.2019 02:00,1585,36.89,50,59,1535
08.05.2019 03:00,1570,36.55,42,57,1528
08.05.2019 04:00,1569,36.56,39,52,1530
08.05.2019 05:00,1592,36.81,38,47,1554
08.05.2019 06:00,1636,39.33,41,40,1595
08.05.2019 07:00,1917,43.15,38,36,1879
08.05.2019 08:00,2224,44.66,31,39,2193
08.05.2019 09:00,2429,54.5,37,46,2392
08.05.2019 10:00,2467,54.7,37,56,2430
08.05.2019 11:00,2513,54.39,35,71,2478
08.05.2019 12:00,2542,52.6,49,85,2493
08.05.2019 13:00,2515,45.22,60,99,2455
08.05.2019 14:00,2481,47.24,72,115,2409
08.05.2019 15:00,2451,43.87,88,126,2363
08.05.2019 16:00,2446,44.32,109,135,2337
08.05.2019 17:00,2372,44.93,110,137,2262
08.05.2019 18:00,2410,45.17,108,132,2302
08.05.2019 19:00,2396,46.6,108,121,2288
08.05.2019 20:00,2343,44.72,101,112,2242
08.05.2019 21:00,2285,44.56,101,110,2184
08.05.2019 22:00,2254,44.18,106,114,2148
08.05.2019 23:00,2152,43.51,117,117,2035
08.06.2019 00:00,1913,39.87,117,118,1796
08.06.2019 01:00,1756,38.79,111,112,1645
08.06.2019 02:00,1653,37.83,111,107,1542
08.06.2019 03:00,1667,36.91,122,105,1545
08.06.2019 04:00,1678,36.83,130,109,1548
08.06.2019 05:00,1690,36.78,137,117,1553
08.06.2019 06:00,1709,38.47,121,125,1588
08.06.2019 07:00,1936,39.4,106,133,1830
08.06.2019 08:00,2324,42.59,139,152,2185
08.06.2019 09:00,2506,43.92,179,182,2327
08.06.2019 10:00,2553,43.97,211,221,2342
08.06.2019 11:00,2576,41.96,218,266,2358
08.06.2019 12:00,2545,41.27,258,318,2287
08.06.2019 13:00,2442,40.15,300,382,2142
08.06.2019 14:00,2392,39.97,368,453,2024
08.06.2019 15:00,2383,39.93,403,495,1980
08.06.2019 16:00,2404,39.95,404,508,2000
08.06.2019 17:00,2338,40.13,399,505,1939
08.06.2019 18:00,2399,42.78,355,456,2044
08.06.2019 19:00,2414,43.64,313,371,2101
08.06.2019 20:00,2407,43.18,258,292,2149
08.06.2019 21:00,2351,42.37,217,261,2134
08.06.2019 22:00,2295,42.27,224,262,2071
08.06.2019 23:00,2114,40.81,255,266,1859
08.07.2019 00:00,1925,39.66,240,264,1685
08.07.2019 01:00,1763,38.26,252,247,1511
08.07.2019 02:00,1643,36.28,265,246,1378
08.07.2019 03:00,1580,35.76,245,234,1335
08.07.2019 04:00,1673,35.76,246,215,1427
08.07.2019 05:00,1731,35.69,236,191,1495
08.07.2019 06:00,1811,37.59,201,162,1610
08.07.2019 07:00,2041,39.85,141,134,1900
08.07.2019 08:00,2367,43.88,104,116,2263
08.07.2019 09:00,2560,44.98,96,125,2464
08.07.2019 10:00,2590,44.98,100,154,2490
08.07.2019 11:00,2628,44.34,96,190,2532
08.07.2019 12:00,2555,44.47,104,225,2451
08.07.2019 13:00,2574,42.16,130,269,2444
08.07.2019 14:00,2556,42.84,164,308,2392
08.07.2019 15:00,2543,40.73,217,327,2326
08.07.2019 16:00,2530,41.15,239,328,2291
08.07.2019 17:00,2455,42.05,225,320,2230
08.07.2019 18:00,2335,44.22,199,281,2136
08.07.2019 19:00,2411,43.48,171,224,2240
08.07.2019 20:00,2389,43.15,197,185,2192
08.07.2019 21:00,2303,42.68,196,166,2107
08.07.2019 22:00,2262,41.94,172,162,2090
08.07.2019 23:00,2114,39.87,187,168,1927
08.08.2019 00:00,1930,38.31,186,172,1744
08.08.2019 01:00,1769,36.5,199,178,1570
08.08.2019 02:00,1688,35.38,197,190,1491
08.08.2019 03:00,1691,35.04,217,204,1474
08.08.2019 04:00,1670,34.95,214,217,1456
08.08.2019 05:00,1679,35.38,212,225,1467
08.08.2019 06:00,1701,36.62,210,218,1491
08.08.2019 07:00,1987,37.88,186,198,1801
08.08.2019 08:00,2368,42.76,171,190,2197
08.08.2019 09:00,2547,39.98,184,196,2363
08.08.2019 10:00,2521,40.32,178,206,2343
08.08.2019 11:00,2579,40.3,192,223,2387
08.08.2019 12:00,2635,39.91,234,244,2401
08.08.2019 13:00,2566,39.94,256,280,2310
08.08.2019 14:00,2551,39.73,295,323,2256
08.08.2019 15:00,2535,39.12,338,363,2197
08.08.2019 16:00,2489,38.84,351,396,2138
08.08.2019 17:00,2553,38.36,349,421,2204
08.08.2019 18:00,2592,38.28,364,422,2228
08.08.2019 19:00,2496,39.04,402,397,2094
08.08.2019 20:00,2477,41.8,337,370,2140
08.08.2019 21:00,2391,42.32,325,357,2066
08.08.2019 22:00,2388,42.58,326,366,2062
08.08.2019 23:00,2182,40.98,365,373,1817
08.09.2019 00:00,1951,38.12,368,368,1583
08.09.2019 01:00,1836,36.23,377,373,1459
08.09.2019 02:00,1780,35,367,360,1413
08.09.2019 03:00,1730,33.97,344,344,1386
08.09.2019 04:00,1734,34.06,324,319,1410
08.09.2019 05:00,1714,33.83,286,289,1428
08.09.2019 06:00,1774,37.26,244,256,1530
08.09.2019 07:00,2067,42.03,202,220,1865
08.09.2019 08:00,2422,46.24,182,189,2240
08.09.2019 09:00,2567,48.7,144,164,2423
08.09.2019 10:00,2606,43.93,121,149,2485
08.09.2019 11:00,2635,40.82,90,135,2545
08.09.2019 12:00,2596,40.4,83,126,2513
08.09.2019 13:00,2526,40.34,72,121,2454
08.09.2019 14:00,2478,40.13,65,120,2413
08.09.2019 15:00,2369,39.9,62,121,2307
08.09.2019 16:00,2302,39.51,61,112,2241
08.09.2019 17:00,2280,39.05,59,99,2221
08.09.2019 18:00,2286,40.81,62,86,2224
08.09.2019 19:00,2259,43.66,63,76,2196
08.09.2019 20:00,2218,42.36,58,72,2160
08.09.2019 21:00,2162,39.6,63,78,2099
08.09.2019 22:00,2144,37.7,83,98,2061
08.09.2019 23:00,2017,35.33,127,133,1890
08.10.2019 00:00,1858,35.74,187,184,1671
08.10.2019 01:00,1676,34.87,236,234,1440
08.10.2019 02:00,1665,34.67,301,300,1364
08.10.2019 03:00,1599,33.92,394,379,1205
08.10.2019 04:00,1589,32.73,522,471,1067
08.10.2019 05:00,1537,31.7,601,564,936
08.10.2019 06:00,1529,31.42,674,656,855
08.10.2019 07:00,1559,32.17,734,740,825
08.10.2019 08:00,1687,33.99,778,786,909
08.10.2019 09:00,1970,35.24,750,782,1220
08.10.2019 10:00,2221,36.05,675,727,1546
08.10.2019 11:00,2344,36.07,563,669,1781
08.10.2019 12:00,2393,35.88,520,646,1873
08.10.2019 13:00,2319,35.54,524,644,1795
08.10.2019 14:00,2213,35.11,546,647,1667
08.10.2019 15:00,2146,34.91,586,663,1560
08.10.2019 16:00,2238,34.82,592,693,1646
08.10.2019 17:00,2366,34.96,619,722,1747
08.10.2019 18:00,2362,35.32,661,734,1701
08.10.2019 19:00,2323,35.13,682,753,1641
08.10.2019 20:00,2288,34.01,612,762,1676
08.10.2019 21:00,2090,34,605,781,1485
08.10.2019 22:00,2057,32.43,615,836,1442
08.10.2019 23:00,1961,31.83,686,891,1275
08.11.2019 00:00,1838,32.01,781,956,1057
08.11.2019 01:00,1726,28.84,780,845,946
08.11.2019 02:00,1664,21.14,890,935,774
08.11.2019 03:00,1672,14.55,974,1001,698
08.11.2019 04:00,1623,12.7,1003,1034,620
08.11.2019 05:00,1642,13.13,933,1044,709
08.11.2019 06:00,1622,13.62,933,1039,689
08.11.2019 07:00,1626,14.91,985,1042,641
08.11.2019 08:00,1721,21.19,1024,1050,697
08.11.2019 09:00,1818,29.11,1049,1095,769
08.11.2019 10:00,1966,31.99,1090,1155,876
08.11.2019 11:00,2102,33.21,1132,1203,970
08.11.2019 12:00,2087,33.25,1162,1240,925
08.11.2019 13:00,2082,32.13,1158,1263,924
08.11.2019 14:00,2081,31.96,1189,1274,892
08.11.2019 15:00,2084,31.62,1166,1261,918
08.11.2019 16:00,2106,32.47,1152,1227,954
08.11.2019 17:00,2060,32.61,1109,1178,951
08.11.2019 18:00,2079,34.01,994,1096,1085
08.11.2019 19:00,2177,35.97,865,980,1312
08.11.2019 20:00,2229,37.1,731,848,1498
08.11.2019 21:00,2238,37.68,625,746,1613
08.11.2019 22:00,2325,37.75,556,677,1769
08.11.2019 23:00,2207,37.59,554,619,1653
08.12.2019 00:00,1987,36.4,527,583,1460
08.12.2019 01:00,1817,34.32,466,485,1351
08.12.2019 02:00,1782,30.04,444,459,1338
08.12.2019 03:00,1758,28.38,466,466,1292
08.12.2019 04:00,1702,27.5,488,498,1214
08.12.2019 05:00,1787,28.1,532,535,1255
08.12.2019 06:00,1847,32.32,523,541,1324
08.12.2019 07:00,2200,38.2,527,526,1673
08.12.2019 08:00,2608,44.92,513,513,2095
08.12.2019 09:00,2779,39.58,542,530,2237
08.12.2019 10:00,2686,38.71,568,575,2118
08.12.2019 11:00,2627,38.5,574,627,2053
08.12.2019 12:00,2624,38.56,608,672,2016
08.12.2019 13:00,2552,38.35,640,713,1912
08.12.2019 14:00,2625,38.26,664,744,1961
08.12.2019 15:00,2630,38.11,706,752,1924
08.12.2019 16:00,2578,37.51,707,750,1871
08.12.2019 17:00,2524,38.71,734,730,1790
08.12.2019 18:00,2572,44.44,681,684,1891
08.12.2019 19:00,2558,59.09,631,613,1927
08.12.2019 20:00,2532,65.02,555,531,1977
08.12.2019 21:00,2463,38.82,513,477,1950
08.12.2019 22:00,2383,38.82,475,452,1908
08.12.2019 23:00,2214,38.33,422,433,1792
13.08.2019 00:00,2006,36.13,381,421,1625
13.08.2019 01:00,1877,34.97,366,413,1511
13.08.2019 02:00,1824,34.01,352,380,1472
13.08.2019 03:00,1761,33.07,340,346,1421
13.08.2019 04:00,1757,33.27,318,313,1439
13.08.2019 05:00,1768,33.19,286,284,1482
13.08.2019 06:00,1866,35.31,283,261,1583
13.08.2019 07:00,2151,42.2,287,239,1864
13.08.2019 08:00,2538,52.96,239,225,2299
13.08.2019 09:00,2765,49.97,223,228,2542
13.08.2019 10:00,2829,40.85,240,244,2589
13.08.2019 11:00,2818,38.17,210,264,2608
13.08.2019 12:00,2828,37.38,186,290,2642
13.08.2019 13:00,2776,37.88,208,309,2568
13.08.2019 14:00,2678,37.68,233,323,2445
13.08.2019 15:00,2612,36.99,275,338,2337
13.08.2019 16:00,2581,36.71,298,353,2283
13.08.2019 17:00,2510,36.26,376,359,2134
13.08.2019 18:00,2526,36.46,403,355,2123
13.08.2019 19:00,2620,37.6,437,349,2183
13.08.2019 20:00,2588,45.69,416,344,2172
13.08.2019 21:00,2501,48.74,401,356,2100
13.08.2019 22:00,2411,46.77,418,390,1993
13.08.2019 23:00,2134,37.16,421,427,1713
14.08.2019 00:00,1987,35.43,498,461,1489
14.08.2019 01:00,1934,32.72,543,546,1391
14.08.2019 02:00,1850,30.45,553,546,1297
14.08.2019 03:00,1793,28.43,542,534,1251
14.08.2019 04:00,1755,28.27,533,518,1222
14.08.2019 05:00,1812,29.68,538,501,1274
14.08.2019 06:00,1886,32.64,503,469,1383
14.08.2019 07:00,2224,36.64,461,439,1763
14.08.2019 08:00,2626,48.24,435,413,2191
14.08.2019 09:00,2792,44.74,438,410,2354
14.08.2019 10:00,2735,37.77,452,426,2283
14.08.2019 11:00,2788,36.54,434,439,2354
14.08.2019 12:00,2809,35.92,401,458,2408
14.08.2019 13:00,2757,35.34,413,471,2344
14.08.2019 14:00,2732,35.16,420,485,2312
14.08.2019 15:00,2635,35.01,428,496,2207
14.08.2019 16:00,2558,34.91,465,510,2093
14.08.2019 17:00,2481,34.98,483,516,1998
14.08.2019 18:00,2552,37.6,438,477,2114
14.08.2019 19:00,2485,48.08,400,412,2085
14.08.2019 20:00,2465,63.62,373,347,2092
14.08.2019 21:00,2403,66.3,312,311,2091
14.08.2019 22:00,2379,51.48,284,299,2095
14.08.2019 23:00,2129,36.91,288,288,1841
15.08.2019 00:00,1893,35.09,269,273,1624
15.08.2019 01:00,1834,33.01,292,280,1542
15.08.2019 02:00,1804,31.45,290,253,1514
15.08.2019 03:00,1814,29.34,268,222,1546
15.08.2019 04:00,1837,27.81,250,192,1587
15.08.2019 05:00,1896,26.7,226,165,1670
15.08.2019 06:00,2009,30.58,206,156,1803
15.08.2019 07:00,2236,33.88,205,160,2031
15.08.2019 08:00,2531,35.26,198,176,2333
15.08.2019 09:00,2710,35.91,216,195,2494
15.08.2019 10:00,2754,35.64,251,234,2503
15.08.2019 11:00,2773,35.62,297,286,2476
15.08.2019 12:00,2698,35.57,324,346,2374
15.08.2019 13:00,2697,35.16,374,404,2323
15.08.2019 14:00,2712,35.05,406,457,2306
15.08.2019 15:00,2658,34.67,458,499,2200
15.08.2019 16:00,2614,34.86,491,527,2123
15.08.2019 17:00,2553,34.67,512,540,2041
15.08.2019 18:00,2598,34.8,505,529,2093
15.08.2019 19:00,2573,35.9,476,508,2097
15.08.2019 20:00,2595,38.06,445,496,2150
15.08.2019 21:00,2647,39.93,444,500,2203
15.08.2019 22:00,2501,36.15,450,510,2051
15.08.2019 23:00,2351,35.07,429,509,1922
16.08.2019 00:00,2142,33.33,414,484,1728
16.08.2019 01:00,1996,31.11,368,389,1628
16.08.2019 02:00,1944,29.53,336,356,1608
16.08.2019 03:00,1888,28.79,301,318,1587
16.08.2019 04:00,1880,29.01,257,292,1623
16.08.2019 05:00,1894,29.93,248,277,1646
16.08.2019 06:00,1993,31.99,237,262,1756
16.08.2019 07:00,2240,34.88,232,237,2008
16.08.2019 08:00,2534,40.04,212,217,2322
16.08.2019 09:00,2703,43.93,176,206,2527
16.08.2019 10:00,2662,39.95,160,206,2502
16.08.2019 11:00,2717,36.91,150,214,2567
16.08.2019 12:00,2679,35.76,186,232,2493
16.08.2019 13:00,2635,35.63,222,258,2413
16.08.2019 14:00,2519,35.12,235,285,2284
16.08.2019 15:00,2433,34.46,242,299,2191
16.08.2019 16:00,2331,34.35,238,302,2093
16.08.2019 17:00,2315,34.05,223,295,2092
16.08.2019 18:00,2443,36.64,225,269,2218
16.08.2019 19:00,2441,45.84,237,229,2204
16.08.2019 20:00,2407,56.52,232,197,2175
16.08.2019 21:00,2302,39.61,217,186,2085
16.08.2019 22:00,2217,37.13,201,186,2016
16.08.2019 23:00,2052,35.99,190,188,1862
17.08.2019 00:00,1907,31.96,181,178,1726
17.08.2019 01:00,1747,32.22,163,170,1584
17.08.2019 02:00,1711,27.39,179,174,1532
17.08.2019 03:00,1694,23.54,228,204,1466
17.08.2019 04:00,1624,18.62,293,259,1331
17.08.2019 05:00,1635,13.91,388,332,1247
17.08.2019 06:00,1579,15.08,425,392,1154
17.08.2019 07:00,1593,25.53,494,448,1099
17.08.2019 08:00,1797,30.55,539,493,1258
17.08.2019 09:00,2094,32.16,556,543,1538
17.08.2019 10:00,2272,33.2,608,606,1664
17.08.2019 11:00,2337,33.32,652,674,1685
17.08.2019 12:00,2318,32.99,692,716,1626
17.08.2019 13:00,2307,31.52,690,741,1617
17.08.2019 14:00,2326,31.27,695,764,1631
17.08.2019 15:00,2330,30.91,723,766,1607
17.08.2019 16:00,2269,30.94,700,757,1569
17.08.2019 17:00,2229,31.19,679,739,1550
17.08.2019 18:00,2249,32.72,640,707,1609
17.08.2019 19:00,2285,33.35,595,663,1690
17.08.2019 20:00,2218,34.62,527,611,1691
17.08.2019 21:00,2229,34.97,508,574,1721
17.08.2019 22:00,2209,35.27,495,533,1714
17.08.2019 23:00,2115,34.56,451,490,1664
18.08.2019 00:00,1944,33.29,394,436,1550
18.08.2019 01:00,1819,31.8,340,388,1479
18.08.2019 02:00,1683,28.61,305,338,1378
18.08.2019 03:00,1644,28.73,265,281,1379
18.08.2019 04:00,1654,29,239,228,1415
18.08.2019 05:00,1645,28.94,202,185,1443
18.08.2019 06:00,1652,28.48,184,163,1468
18.08.2019 07:00,1642,31.08,163,150,1479
18.08.2019 08:00,1726,33.26,140,137,1586
18.08.2019 09:00,1866,33.62,135,140,1731
18.08.2019 10:00,2003,34.27,124,154,1879
18.08.2019 11:00,2119,34.92,131,175,1988
18.08.2019 12:00,2169,34.86,129,189,2040
18.08.2019 13:00,2195,34.33,133,199,2062
18.08.2019 14:00,2190,34.26,144,205,2046
18.08.2019 15:00,2195,34.57,132,205,2063
18.08.2019 16:00,2212,34.69,134,198,2078
18.08.2019 17:00,2257,35.07,139,183,2118
18.08.2019 18:00,2345,35.54,149,182,2196
18.08.2019 19:00,2385,35.27,170,197,2215
18.08.2019 20:00,2339,35.89,215,223,2124
18.08.2019 21:00,2253,36.69,296,265,1957
18.08.2019 22:00,2167,36.78,381,324,1786
18.08.2019 23:00,2082,35.83,362,373,1720
19.08.2019 00:00,1963,33.81,394,395,1569
19.08.2019 01:00,1760,29.59,472,458,1288
19.08.2019 02:00,1700,27.45,452,468,1248
19.08.2019 03:00,1731,26.86,414,455,1317
19.08.2019 04:00,1767,28.16,391,423,1376
19.08.2019 05:00,1768,27.06,386,390,1382
19.08.2019 06:00,1887,31.96,350,373,1537
19.08.2019 07:00,2208,36.08,352,364,1856
19.08.2019 08:00,2584,42.84,367,366,2217
19.08.2019 09:00,2757,40.87,365,389,2392
19.08.2019 10:00,2683,36.98,410,430,2273
19.08.2019 11:00,2688,35.71,459,486,2229
19.08.2019 12:00,2705,35.77,491,549,2214
19.08.2019 13:00,2710,35.83,564,613,2146
19.08.2019 14:00,2716,35.76,602,664,2114
19.08.2019 15:00,2624,35.55,654,682,1970
19.08.2019 16:00,2539,35.35,617,680,1922
19.08.2019 17:00,2510,34.69,610,667,1900
19.08.2019 18:00,2489,34.85,642,631,1847
19.08.2019 19:00,2564,37.08,606,573,1958
19.08.2019 20:00,2630,43.5,557,514,2073
19.08.2019 21:00,2607,47.67,484,490,2123
19.08.2019 22:00,2447,36.53,473,500,1974
19.08.2019 23:00,2160,35.84,483,521,1677
20.08.2019 00:00,2026,34.08,508,536,1518
20.08.2019 01:00,1892,31.38,513,497,1379
20.08.2019 02:00,1818,29.74,521,482,1297
20.08.2019 03:00,1804,29.58,504,453,1300
20.08.2019 04:00,1849,28.67,486,416,1363
20.08.2019 05:00,1855,30.08,443,380,1412
20.08.2019 06:00,1929,33.33,400,344,1529
20.08.2019 07:00,2242,37.52,356,313,1886
20.08.2019 08:00,2622,44.66,342,290,2280
20.08.2019 09:00,2752,47.15,337,296,2415
20.08.2019 10:00,2731,44.04,359,324,2372
20.08.2019 11:00,2679,38.56,354,366,2325
20.08.2019 12:00,2614,37.98,362,413,2252
20.08.2019 13:00,2540,37.82,416,459,2124
20.08.2019 14:00,2576,37.35,456,484,2120
20.08.2019 15:00,2594,37.55,460,476,2134
20.08.2019 16:00,2625,37.53,424,456,2201
20.08.2019 17:00,2554,36.91,388,423,2166
20.08.2019 18:00,2710,43.89,348,376,2362
20.08.2019 19:00,2602,48.85,286,326,2316
20.08.2019 20:00,2564,52.56,246,273,2318
20.08.2019 21:00,2479,39.29,240,255,2239
20.08.2019 22:00,2419,36.98,246,254,2173
20.08.2019 23:00,2163,35.96,255,256,1908
21.08.2019 00:00,1944,34.99,253,259,1691
21.08.2019 01:00,1783,33.07,232,232,1551
21.08.2019 02:00,1736,33.11,256,223,1480
21.08.2019 03:00,1699,32.01,248,212,1451
21.08.2019 04:00,1722,31.23,243,200,1479
21.08.2019 05:00,1739,31.93,231,193,1508
21.08.2019 06:00,1869,33.97,221,185,1648
21.08.2019 07:00,2145,41.35,199,175,1946
21.08.2019 08:00,2488,57,191,169,2297
21.08.2019 09:00,2658,56.11,208,175,2450
21.08.2019 10:00,2631,41.95,220,201,2411
21.08.2019 11:00,2641,38,241,240,2400
21.08.2019 12:00,2613,37.3,271,287,2342
21.08.2019 13:00,2529,36.6,310,337,2219
21.08.2019 14:00,2502,36.04,339,389,2163
21.08.2019 15:00,2473,35.85,388,419,2085
21.08.2019 16:00,2419,35.69,421,433,1998
21.08.2019 17:00,2429,35.97,424,430,2005
21.08.2019 18:00,2462,39.64,369,390,2093
21.08.2019 19:00,2461,48.84,336,329,2125
21.08.2019 20:00,2444,65.15,267,272,2177
21.08.2019 21:00,2443,67.26,247,249,2196
21.08.2019 22:00,2334,51.63,248,242,2086
21.08.2019 23:00,2087,36.57,227,237,1860
22.08.2019 00:00,1870,35.87,236,225,1634
22.08.2019 01:00,1761,33.26,236,229,1525
22.08.2019 02:00,1712,32.35,231,225,1481
