Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
11:00,4579,4316,3632,3340,2348,2847,2497,2831,2874,2683,3630,4267
12:00,4679,4289,3624,3294,2355,2855,2413,2826,2923,2676,3624,4224
13:00,4454,4179,3549,3171,2376,2833,2340,2766,2886,2630,3520,4123
14:00,4369,4080,3547,3140,2363,2831,2320,2725,2891,2655,3543,4124
15:00,4312,4062,3430,3105,2293,2761,2298,2699,2846,2620,3558,4109
16:00,4257,4031,3401,3072,2319,2687,2246,2616,2853,2635,3650,4146
17:00,4386,3987,3347,3060,2364,2584,2206,2507,2751,2707,3632,4200
18:00,4494,4099,3360,3102,2427,2576,2159,2497,2723,2784,3651,4188
19:00,4416,4173,3512,3134,2461,2561,2127,2472,2657,2917,3610,4104
20:00,4281,4119,3550,3028,2409,2514,2079,2431,2686,2816,3559,3991
21:00,4210,3970,3483,2945,2330,2489,2020,2447,2674,2662,3350,3830
22:00,4059,3822,3329,2802,2358,2406,1962,2487,2474,2524,3151,3633
23:00,3910,3593,3114,2603,2248,2243,1967,2323,2281,2431,2892,3349
0:00,3793,3420,2918,2448,2170,2043,1771,2098,2115,2352,2682,3074
1:00,3622,3268,2788,2384,2080,1906,1632,1938,1994,2210,2603,2925
2:00,3580,3274,2712,2365,1947,1891,1560,1854,1951,2142,2647,2869
3:00,3621,3267,2725,2317,1851,1864,1571,1789,1929,2129,2628,2869
4:00,3628,3280,2755,2267,1773,1854,1615,1781,1906,2140,2577,2881
5:00,3672,3382,2825,2265,1758,1787,1572,1804,1902,2148,2643,2966
6:00,3751,3598,3034,2289,1843,1836,1519,1825,1996,2155,2886,3159
7:00,3845,4088,3470,2339,2246,2149,1591,2091,2300,2224,3317,3657
8:00,3997,4422,3798,2432,2665,2495,1731,2496,2636,2345,3675,4078
9:00,4157,4438,3798,2583,2845,2678,1876,2724,2799,2492,3706,4134
10:00,4203,4320,3702,2800,2866,2731,1956,2786,2759,2660,3645,4082
11:00,4277,4261,3654,2858,2958,2777,2018,2807,2786,2751,3639,4083
12:00,4247,4161,3585,2827,2960,2800,2060,2785,2787,2806,3543,4062
13:00,4158,4041,3467,2727,2888,2753,2042,2811,2740,2770,3486,4009
14:00,4120,3977,3411,2663,2889,2758,2037,2886,2654,2781,3469,3975
15:00,4002,3883,3332,2574,2935,2726,2034,2864,2624,2720,3489,3939
16:00,3995,3811,3299,2539,2925,2715,2125,2759,2557,2679,3524,4008
17:00,4170,3807,3229,2553,2852,2692,2149,2616,2451,2713,3572,4069
18:00,4267,4037,3322,2658,2859,2667,2094,2650,2448,2849,3580,4059
19:00,4235,4128,3364,2666,2875,2604,2067,2571,2419,2944,3473,3916
20:00,4084,4032,3351,2773,2870,2542,2069,2519,2495,2914,3395,3767
21:00,3936,3877,3202,2783,2828,2448,2090,2499,2425,2765,3249,3547
22:00,3836,3648,3071,2650,2808,2360,2034,2533,2258,2568,3012,3365
23:00,3783,3367,2821,2443,2572,2294,1985,2318,2140,2478,2817,3177
0:00,3648,3133,2657,2293,2320,2129,1830,2140,2037,2311,2735,2993
1:00,3490,3092,2570,2377,2106,1979,1665,1966,1868,2259,2646,2868
2:00,3426,3122,2528,2256,2035,1863,1571,1870,1761,2205,2574,2806
3:00,3422,3114,2502,2203,2035,1835,1498,1800,1709,2169,2601,2769
4:00,3426,3111,2519,2089,2028,1847,1462,1789,1655,2158,2596,2778
5:00,3455,3136,2620,2101,2021,1801,1434,1836,1655,2193,2610,2790
6:00,3492,3309,2862,2145,2110,1891,1431,1935,1701,2315,2764,2851
7:00,3547,3788,3233,2194,2508,2195,1574,2201,1763,2728,3151,2967
8:00,3697,4167,3588,2314,2962,2558,1718,2508,1863,3120,3564,3176
9:00,3875,4274,3661,2471,3042,2683,1852,2748,2102,3193,3695,3352
10:00,4056,4258,3645,2587,2942,2745,1937,2832,2239,3207,3612,3449
11:00,4114,4276,3649,2696,2926,2818,1995,2835,2251,3251,3583,3553
12:00,4120,4111,3600,2739,2926,2780,1999,2797,2233,3249,3600,3637
13:00,4022,4028,3460,2723,2830,2722,2001,2700,2217,3230,3547,3633
14:00,3971,3987,3418,2669,2798,2662,1979,2705,2181,3227,3563,3619
15:00,3897,3900,3348,2651,2747,2527,1907,2689,2103,3102,3530,3612
16:00,3926,3805,3302,2662,2729,2479,1912,2722,2101,3098,3533,3702
17:00,4088,3772,3302,2757,2630,2388,1986,2617,2111,3087,3521,3837
18:00,4239,3948,3400,2886,2660,2409,2039,2609,2150,3180,3547,3785
19:00,4253,3983,3465,2960,2596,2350,2030,2567,2219,3288,3456,3663
20:00,4231,3955,3423,3047,2576,2383,2038,2590,2294,3198,3427,3513
21:00,4118,3806,3313,3054,2583,2383,2042,2565,2294,3019,3408,3328
22:00,4034,3714,3093,2950,2546,2265,2020,2492,2171,2842,3209,3153
23:00,3860,3553,2913,2798,2400,2137,1994,2285,1991,2690,2941,2966
0:00,3705,3431,2668,2624,2205,2016,1819,2095,1849,2527,2685,2864
1:00,3594,3238,2541,2503,2070,1824,1635,1936,1804,2402,2481,2683
2:00,3502,3254,2449,2472,1979,1734,1560,1885,1732,2318,2335,2593
3:00,3445,3189,2438,2478,1994,1673,1547,1825,1705,2266,2334,2618
4:00,3518,3189,2452,2502,1977,1676,1535,1773,1674,2257,2394,2646
5:00,3591,3188,2539,2537,1980,1636,1529,1795,1672,2277,2522,2645
6:00,3797,3337,2742,2703,2062,1665,1575,1913,1691,2423,2889,2664
7:00,4317,3761,3124,3023,2468,1734,1824,2164,1715,2790,3307,2762
8:00,4711,4025,3509,3412,2883,1892,2144,2515,1815,3168,3631,2867
9:00,4727,4065,3635,3426,2942,2108,2348,2675,1995,3256,3703,3048
10:00,4713,4056,3550,3394,2932,2253,2408,2756,2159,3274,3742,3176
11:00,4746,4033,3506,3474,2971,2358,2421,2801,2265,3300,3798,3279
12:00,4728,4005,3448,3422,3005,2320,2454,2852,2266,3291,3821,3311
13:00,4600,3885,3349,3398,2964,2294,2417,2875,2261,3219,3676,3279
14:00,4544,3905,3266,3428,2940,2224,2444,2982,2231,3215,3559,3300
15:00,4539,3917,3215,3309,2920,2175,2447,2935,2180,3186,3371,3297
16:00,4523,3895,3144,3330,2888,2115,2404,2833,2213,3189,3393,3383
17:00,4597,3910,3126,3329,2817,2111,2326,2706,2285,3104,3467,3573
18:00,4573,4064,3247,3348,2811,2069,2370,2656,2362,3166,3455,3559
19:00,4464,4060,3406,3290,2732,2049,2396,2580,2398,3235,3338,3514
20:00,4318,3961,3428,3218,2715,1986,2371,2529,2520,3154,3152,3423
21:00,4154,3804,3310,3222,2680,2030,2286,2600,2516,2990,2994,3278
22:00,4026,3621,3123,3082,2657,2022,2201,2552,2382,2798,2946,3098
23:00,3781,3388,2890,2832,2524,2007,2102,2325,2199,2588,2815,2885
0:00,3640,3165,2690,2718,2271,1875,1882,2114,2034,2368,2661,2685
1:00,3412,3071,2615,2579,2109,1763,1648,1968,1910,2258,2658,2546
2:00,3282,3010,2566,2539,2058,1633,1550,1878,1876,2206,2604,2479
3:00,3293,3015,2580,2458,2026,1638,1508,1839,1868,2172,2563,2445
4:00,3319,3073,2620,2441,2031,1612,1478,1828,1874,2186,2533,2440
5:00,3354,3119,2650,2528,2009,1542,1480,1832,1896,2236,2490,2527
6:00,3439,3308,2707,2751,2102,1500,1502,1931,2043,2386,2516,2755
7:00,3859,3751,2817,3074,2453,1591,1736,2188,2448,2786,2587,3255
8:00,4215,4051,2932,3411,2775,1648,2090,2544,2779,3155,2717,3626
9:00,4254,4067,3039,3512,2835,1746,2293,2718,2924,3195,2859,3775
10:00,4297,4027,3118,3517,2842,1888,2319,2780,2940,3192,2962,3730
11:00,4369,3979,3084,3537,2883,2018,2321,2815,2972,3261,3013,3776
12:00,4329,3909,2972,3461,2860,2086,2329,2823,2947,3289,3065,3781
13:00,4288,3773,2833,3355,2812,2128,2316,2751,2926,3153,3073,3773
14:00,4265,3696,2702,3384,2757,2099,2292,2707,2882,3171,3071,3766
15:00,4210,3612,2564,3318,2708,2003,2228,2615,2856,3142,2958,3760
16:00,4236,3584,2501,3248,2688,1922,2195,2539,2804,3150,3044,3827
17:00,4307,3575,2711,3168,2631,1972,2177,2432,2692,3073,3236,3883
18:00,4377,3734,2957,3120,2640,2054,2201,2431,2691,3117,3334,3927
19:00,4356,3760,3194,3054,2636,2136,2185,2388,2655,3151,3292,3842
20:00,4237,3609,3149,3106,2622,2183,2149,2301,2707,3097,3140,3717
21:00,4044,3427,3017,3115,2601,2198,2109,2237,2636,2797,2931,3567
22:00,3905,3239,2844,3157,2557,2153,2028,2239,2417,2592,2767,3402
23:00,3721,3071,2732,2914,2444,2067,1961,2081,2199,2419,2686,3143
0:00,3564,2928,2622,2650,2218,1968,1741,1971,2008,2274,2609,2899
1:00,3483,2821,2524,2379,2031,1820,1578,1852,1893,2283,2541,2719
2:00,3395,2773,2497,2319,1977,1739,1529,1730,1886,2232,2482,2631
3:00,3422,2739,2430,2288,1957,1707,1534,1710,1895,2190,2435,2617
4:00,3414,2705,2457,2315,1966,1736,1529,1695,1869,2269,2423,2624
5:00,3448,2669,2484,2377,1950,1690,1525,1701,1872,2342,2444,2663
6:00,3624,2736,2579,2558,2023,1826,1551,1676,2056,2492,2526,2870
7:00,4077,2844,2596,2913,2417,2215,1744,1671,2433,2846,2555,3391
8:00,4561,3036,2680,3282,2817,2576,2065,1758,2686,3195,2675,3800
9:00,4607,3198,2826,3373,2962,2720,2284,1956,2730,3225,2781,3950
10:00,4630,3346,2922,3335,3014,2713,2361,2163,2775,3217,2840,3881
11:00,4683,3505,2925,3326,3009,2736,2418,2253,2837,3266,2845,3918
12:00,4664,3587,2950,3186,2974,2771,2388,2284,2819,3220,2733,3951
13:00,4563,3628,2851,3002,2862,2748,2363,2211,2749,3197,2779,3895
14:00,4522,3549,2750,2953,2718,2747,2337,2130,2768,3197,2770,3913
15:00,4468,3467,2642,2911,2663,2679,2291,2128,2731,3158,2783,3913
16:00,4495,3383,2590,2946,2553,2614,2274,2119,2658,3101,2925,3993
17:00,4578,3421,2623,2936,2475,2546,2235,2174,2602,3076,3133,4004
18:00,4753,3561,2766,2953,2416,2503,2287,2190,2600,3119,3184,4025
19:00,4698,3625,3016,2877,2410,2539,2273,2132,2587,3181,3163,3968
20:00,4605,3517,3139,2904,2370,2545,2246,2114,2678,3123,3116,3847
21:00,4481,3324,3017,3000,2321,2464,2153,2150,2594,3003,3021,3668
22:00,4319,3120,2907,3007,2289,2370,2067,2107,2383,2841,2861,3528
23:00,4150,2978,2699,2820,2230,2179,2045,1993,2198,2601,2619,3254
0:00,3925,2824,2590,2573,2060,2066,1900,1843,2036,2433,2422,2935
1:00,3760,2825,2491,2369,1891,1951,1745,1715,1891,2290,2454,2780
2:00,3722,2731,2477,2315,1813,1924,1666,1664,1887,2168,2462,2702
3:00,3664,2657,2458,2332,1801,1887,1617,1594,1900,2122,2449,2707
4:00,3722,2700,2434,2315,1825,1916,1592,1590,1896,2072,2455,2724
5:00,3727,2817,2490,2369,1789,1891,1540,1594,1907,2160,2434,2806
6:00,3923,2782,2677,2534,1795,2043,1548,1587,2026,2362,2601,2922
7:00,4327,2864,3040,2898,1869,2323,1751,1563,2388,2745,3090,3382
8:00,4687,2886,3458,3336,2025,2683,2093,1648,2639,3117,3491,3866
9:00,4736,3018,3657,3404,2193,2782,2297,1839,2733,3243,3513,3958
10:00,4869,3046,3690,3273,2293,2839,2379,2038,2765,3331,3572,3927
11:00,4724,3122,3678,3240,2279,2890,2410,2177,2809,3364,3590,3955
12:00,4627,3127,3580,3227,2238,2884,2406,2240,2811,3381,3544,3851
13:00,4537,3125,3398,3169,2214,2703,2412,2245,2750,3309,3473,3823
14:00,4439,3175,3278,3181,2171,2658,2359,2201,2740,3254,3481,3896
15:00,4357,3199,3172,3189,2132,2668,2330,2186,2676,3215,3419,3847
16:00,4380,3238,3144,3213,2093,2683,2308,2126,2657,3183,3462,4011
17:00,4459,3317,3145,3208,2097,2651,2318,2106,2598,3172,3578,4112
18:00,4627,3505,3297,3253,2122,2602,2380,2164,2600,3262,3653,4062
19:00,4555,3481,3481,3152,2170,2531,2356,2185,2587,3286,3510,3934
20:00,4522,3364,3466,3142,2199,2496,2292,2226,2690,3152,3337,3811
21:00,4424,3298,3303,3191,2162,2426,2186,2257,2661,2981,3156,3557
22:00,4295,3242,3162,3176,2153,2354,2120,2245,2489,2774,3000,3283
23:00,4141,3141,2996,2932,2077,2227,2069,2086,2306,2579,2786,3061
0:00,3846,3051,2793,2819,1874,2040,1908,1888,2126,2418,2613,2864
1:00,3728,2938,2633,2771,1736,1913,1742,1743,2019,2249,2397,2746
2:00,3618,2848,2589,2687,1687,1828,1680,1677,1971,2174,2271,2669
3:00,3585,2754,2582,2568,1674,1777,1660,1650,1939,2124,2283,2651
4:00,3598,2804,2612,2521,1652,1746,1617,1663,1937,2123,2395,2687
5:00,3661,2867,2659,2540,1613,1709,1596,1737,2002,2206,2320,2635
6:00,3833,2992,2816,2706,1588,1835,1591,1894,2182,2198,2516,2752
7:00,4261,3399,3161,2979,1636,2165,1771,2175,2568,2333,2939,3154
8:00,4674,3817,3517,3255,1769,2563,2063,2562,2843,2489,3284,3602
9:00,4654,3866,3575,3352,1908,2693,2261,2727,2916,2556,3373,3789
10:00,4643,3742,3574,3396,2103,2703,2339,2744,2874,2762,3416,3763
11:00,4623,3674,3562,3377,2167,2785,2375,2817,2903,2860,3500,3780
12:00,4597,3624,3517,3303,2043,2800,2360,2781,2890,2908,3483,3699
13:00,4458,3562,3452,3142,1996,2745,2325,2754,2824,2883,3390,3684
14:00,4402,3637,3421,3043,1954,2747,2281,2725,2790,2862,3416,3658
15:00,4323,3632,3349,2953,1959,2697,2234,2673,2750,2834,3415,3600
16:00,4323,3660,3318,2813,2007,2691,2196,2626,2725,2819,3460,3594
17:00,4383,3628,3347,2796,2067,2592,2172,2609,2653,2818,3623,3638
18:00,4498,3826,3386,2836,2097,2571,2209,2654,2634,2928,3647,3623
19:00,4421,3841,3522,2877,2141,2560,2217,2612,2615,2997,3536,3502
20:00,4261,3713,3519,2876,2222,2527,2138,2554,2720,2943,3401,3359
21:00,4040,3508,3370,2874,2246,2458,2024,2482,2655,2836,3265,3185
22:00,3817,3380,3182,2845,2155,2331,1945,2350,2514,2674,3065,3028
23:00,3713,3208,2926,2692,2107,2281,1923,2145,2307,2485,2815,2826
0:00,3560,3015,2691,2538,1907,2117,1794,1969,2115,2388,2577,2606
1:00,3386,2837,2563,2362,1773,1942,1703,1842,1988,2187,2485,2401
2:00,3415,2790,2527,2358,1700,1875,1631,1795,1915,2148,2462,2309
3:00,3331,2727,2527,2368,1739,1841,1557,1777,1908,2220,2380,2276
4:00,3322,2756,2558,2344,1869,1792,1536,1752,1902,2233,2375,2273
5:00,3295,2837,2627,2361,1833,1736,1468,1795,1945,2213,2385,2280
6:00,3309,3008,2812,2396,1848,1800,1410,1918,2091,2240,2463,2414
7:00,3385,3434,3180,2431,2318,2160,1475,2255,2465,2319,2906,2847
8:00,3581,3801,3571,2528,2732,2538,1591,2583,2787,2443,3341,3269
9:00,3737,3923,3683,2682,2941,2697,1796,2727,2891,2560,3334,3436
10:00,3855,3895,3690,2723,2970,2735,1975,2761,2857,2697,3271,3418
11:00,3927,3858,3713,2688,2996,2778,2054,2799,2894,2820,3351,3428
12:00,3917,3801,3732,2584,2981,2758,2075,2806,2827,2862,3362,3415
13:00,3853,3759,3591,2549,2948,2674,2034,2754,2763,2841,3355,3345
14:00,3811,3769,3607,2553,2960,2611,2005,2750,2663,2775,3352,3296
15:00,3778,3753,3547,2500,2938,2545,1947,2686,2554,2733,3351,3268
16:00,3778,3745,3469,2497,2899,2558,1916,2652,2470,2755,3331,3293
17:00,3922,3734,3421,2508,2810,2487,1939,2566,2236,2757,3447,3333
18:00,4065,3862,3500,2647,2776,2488,1960,2578,2256,2882,3486,3345
19:00,4008,3872,3626,2632,2678,2467,1991,2539,2355,3073,3384,3211
20:00,3882,3787,3701,2567,2611,2361,1968,2512,2446,2953,3298,3048
21:00,3725,3657,3529,2656,2546,2192,1914,2522,2358,2866,3184,2921
22:00,3560,3470,3367,2732,2479,2097,1878,2420,2209,2661,2974,2788
23:00,3436,3308,3203,2626,2363,2067,1892,2216,2035,2530,2772,2646
0:00,3309,3114,3022,2512,2105,1928,1710,2013,1855,2407,2516,2505
1:00,3099,2972,2913,2447,1977,1890,1625,1846,1848,2260,2444,2371
2:00,3020,2932,2842,2357,1932,1846,1551,1806,1772,2155,2448,2310
3:00,3040,2863,2820,2350,1909,1775,1499,1806,1736,2174,2442,2229
4:00,3004,2847,2811,2386,1906,1748,1472,1818,1724,2156,2466,2273
5:00,2994,2845,2851,2391,1868,1595,1433,1843,1753,2215,2566,2283
6:00,2984,2991,3031,2382,1952,1555,1345,1948,1819,2433,2790,2294
7:00,3047,3388,3333,2414,2327,1682,1385,2225,1890,2971,3175,2343
8:00,3247,3766,3645,2488,2732,1953,1515,2588,1969,3375,3648,2450
9:00,3373,3899,3735,2607,2883,2199,1674,2694,2235,3473,3675,2623
10:00,3507,3910,3639,2664,2878,2198,1830,2719,2377,3427,3591,2825
11:00,3654,3883,3577,2672,2913,2237,1917,2742,2310,3478,3598,2994
12:00,3678,3820,3527,2670,2885,2274,1963,2779,2211,3459,3588,2969
13:00,3671,3745,3418,2615,2798,2156,1956,2752,2191,3434,3458,2878
14:00,3607,3560,3339,2608,2762,2170,1944,2745,2143,3447,3428,2810
15:00,3583,3621,3226,2587,2776,2152,1906,2714,2060,3344,3416,2819
16:00,3601,3613,3197,2630,2787,2129,1879,2719,2067,3272,3467,2853
17:00,3757,3704,3202,2640,2722,2100,1878,2630,2121,3174,3711,2949
18:00,3851,3934,3267,2717,2696,2051,1914,2594,2210,3282,3721,2918
19:00,3770,4055,3334,2828,2666,1999,1950,2508,2273,3332,3561,2807
20:00,3616,3895,3311,2878,2626,1904,1986,2458,2359,3264,3513,2851
21:00,3421,3674,3165,2928,2545,1829,1981,2464,2285,3107,3398,2899
22:00,3285,3447,2984,2916,2492,1776,1995,2387,2159,2902,3242,2856
23:00,3163,3275,2797,2802,2459,1757,2023,2173,2035,2659,3042,2711
0:00,3041,3113,2610,2675,2265,1703,1850,1964,1875,2465,2849,2629
1:00,2959,3045,2454,2559,2099,1485,1684,1866,1821,2382,2711,2535
2:00,2871,3145,2357,2541,1960,1436,1599,1788,1786,2323,2657,2467
3:00,2847,3151,2341,2542,1899,1448,1577,1750,1748,2313,2648,2450
4:00,2845,3165,2319,2584,1892,1402,1564,1736,1752,2344,2685,2426
5:00,2901,3248,2350,2592,1850,1375,1528,1776,1764,2351,2682,2390
6:00,3058,3432,2383,2747,1987,1391,1533,1896,1825,2506,2876,2434
7:00,3552,3771,2463,3137,2317,1447,1726,2160,1862,2916,3256,2527
8:00,3942,4080,2620,3498,2686,1538,2037,2518,1859,3339,3660,2572
9:00,4015,4163,2836,3587,2829,1703,2272,2729,1952,3448,3628,2678
10:00,3940,4159,3011,3507,2852,1871,2408,2794,2075,3419,3606,2758
11:00,4029,4201,3072,3491,2901,1966,2448,2859,2175,3457,3596,2817
12:00,4031,4130,3068,3403,2906,1984,2447,2839,2166,3431,3605,2884
13:00,3936,4001,3032,3262,2872,1996,2388,2729,2156,3367,3564,2960
14:00,3896,4005,2980,3279,2848,1961,2371,2706,2160,3332,3506,2857
15:00,3889,3950,2924,3143,2786,1938,2346,2706,2131,3256,3437,2781
16:00,3927,3917,2914,3114,2754,1890,2369,2696,2110,3194,3490,2815
17:00,3974,3869,2889,2937,2627,1836,2343,2627,2118,3113,3542,2863
18:00,4070,3963,2917,2884,2569,1798,2342,2542,2178,3222,3478,2846
19:00,3996,4010,2946,2952,2442,1834,2322,2551,2259,3337,3387,2793
20:00,3889,3921,2906,2969,2462,1878,2275,2610,2346,3277,3217,2744
21:00,3727,3786,2753,2938,2416,1922,2175,2536,2249,3235,3130,2602
22:00,3533,3615,2660,3036,2433,1954,2117,2300,2052,3043,2986,2494
23:00,3163,3397,2526,2885,2378,1832,2027,2085,1869,2846,2788,2322
0:00,2929,3278,2410,2776,2247,1722,1797,1873,1785,2640,2592,2230
1:00,2748,3010,2322,2642,2072,1663,1624,1838,1773,2533,2435,2089
2:00,2663,3111,2311,2598,2012,1583,1568,1786,1726,2517,2421,2040
3:00,2668,3082,2246,2623,1951,1593,1557,1776,1680,2435,2383,2009
4:00,2635,3159,2240,2629,1932,1550,1565,1763,1727,2481,2357,2038
5:00,2711,3215,2258,2579,1901,1498,1560,1744,1758,2458,2324,2075
6:00,2906,3360,2283,2664,1955,1495,1552,1839,1909,2647,2400,2113
7:00,3304,3688,2355,3021,2293,1528,1758,2105,2334,3125,2514,2353
8:00,3737,3948,2526,3331,2684,1660,2080,2525,2644,3552,2660,2619
9:00,3851,4117,2696,3409,2798,1769,2326,2814,2787,3591,2787,2755
10:00,3888,4096,2762,3365,2796,1885,2416,2916,2852,3606,2929,2836
11:00,3867,4063,2759,3330,2804,1982,2480,2930,2878,3644,3019,2847
12:00,3789,3926,2660,3287,2764,2067,2499,2911,2877,3561,3063,2845
13:00,3788,3808,2556,3271,2686,2130,2438,2855,2850,3452,3045,2816
14:00,3946,3675,2449,3340,2646,2125,2429,2826,2869,3422,2985,2871
15:00,3906,3370,2357,3396,2620,2050,2356,2709,2816,3374,2955,2918
16:00,3850,3297,2335,3434,2640,1956,2290,2604,2789,3345,3061,3090
17:00,3944,3339,2383,3412,2611,1842,2222,2514,2707,3289,3261,3243
18:00,3997,3544,2512,3448,2591,1868,2229,2495,2731,3372,3298,3232
19:00,3837,3638,2613,3418,2550,1865,2229,2404,2704,3419,3196,3188
20:00,3687,3536,2565,3403,2574,1959,2232,2390,2802,3324,3155,3110
21:00,3513,3373,2468,3335,2550,2025,2193,2351,2688,3143,3060,3045
22:00,3367,3222,2383,3213,2504,2030,2095,2295,2441,2867,2972,2976
23:00,3101,3071,2304,2935,2446,1989,1987,2105,2237,2650,2864,2916
0:00,2926,2922,2222,2697,2221,1806,1802,1978,2039,2434,2738,2811
1:00,2848,2870,2187,2448,2034,1558,1664,1869,1946,2443,2570,2749
2:00,2777,2809,2122,2270,1961,1500,1577,1779,1923,2388,2495,2723
3:00,2724,2792,2761.949947,2154,1904,1559,1534,1671,1920,2402,2489,2672
4:00,2756,2796,2071,2168,1906,1541,1529,1630,1927,2400,2478,2616
5:00,2769,2803,2060,2227,1876,1531,1530,1639,1982,2444,2484,2624
6:00,2897,2884,2117,2351,2017,1677,1532,1656,2134,2557,2498,2724
7:00,3290,2998,2181,2814,2390,1990,1715,1640,2532,2974,2629,3034
8:00,3751,3085,2204,3225,2751,2378,2021,1829,2815,3423,2767,3237
9:00,3826,3291,2287,3512,2898,2446,2255,2018,2870,3481,2844,3297
10:00,3812,3428,2414,3504,2875,2441,2359,2138,2884,3450,3006,3320
11:00,3805,3453,2473,3541,2931,2529,2397,2173,2892,3448,3044,3384
12:00,3769,3349,2469,3572,2874,2591,2401,2149,2852,3425,3093,3439
13:00,3681,3290,2448,3497,2814,2597,2394,2127,2822,3308,3061,3403
14:00,3708,3227,2389,3392,2725,2638,2413,2102,2751,3260,3058,3383
15:00,3700,3208,2342,3265,2604,2533,2374,2057,2711,3167,3051,3354
16:00,3698,3226,2347,3239,2560,2547,2344,2053,2652,3163,3111,3502
17:00,3772,3361,2476,3238,2519,2520,2314,2080,2579,3123,3386,3697
18:00,3820,3517,2652,3266,2508,2589,2297,2134,2642,3221,3453,3723
19:00,3680,3595,2806,3228,2463,2470,2294,2197,2642,3257,3437,3669
20:00,3652,3479,2877,3172,2401,2490,2286,2180,2710,3121,3367,3575
21:00,3480,3356,2888,3138,2315,2412,2177,2176,2610,3000,3271,3500
22:00,3310,3246,2715,3141,2251,2295,2145,2108,2425,2793,3159,3236
23:00,3105,3141,2567,2980,2225,2173,2030,1966,2247,2542,3044,3041
0:00,2845,3034,2412,2803,2079,2030,1789,1849,2041,2328,2923,2862
1:00,2749,2943,2306,2693,1910,1878,1643,1763,1920,2206,2787,2723
2:00,2744,2868,2244,2645,1845,1775,1575,1699,1885,2138,2678,2679
3:00,2701,2837,2215,2618,1793,1745,1566,1659,1933,2125,2690,2654
4:00,2731,2831,2223,2591,1757,1725,1553,1603,1951,2099,2775,2685
5:00,2786,2837,2269,2585,1686,1711,1564,1541,2016,2181,2819,2708
6:00,2959,2846,2291,2680,1653,1830,1614,1558,2103,2330,3062,2826
7:00,3347,2938,2396,2981,1726,2147,1807,1716,2417,2719,3546,3188
8:00,3830,2994,2453,3321,1904,2497,2100,1731,2731,3078,4048,3520
9:00,3820,3101,2552,3426,2104,2570,2288,1740,2849,3213,4115,3658
10:00,3784,3246,2681,3402,2218,2629,2407,1860,2959,3200,4106,3760
11:00,3898,3335,2645,3387,2251,2675,2463,2045,2982,3244,4146,3837
12:00,3884,3354,2575,3327,2227,2686,2454,2129,2945,3137,4185,3831
13:00,3800,3307,2495,3233,2194,2669,2408,2196,2827,2992,4077,3751
14:00,3780,3249,2446,3330,2137,2668,2400,2214,2816,2932,4069,3709
15:00,3701,3218,2403,3342,2073,2640,2384,2222,2801,2887,4035,3685
16:00,3695,3202,2405,3367,2090,2664,2341,2348,2808,2820,4026,3775
17:00,3763,3278,2458,3297,2108,2594,2266,2414,2686,2850,4035,3891
18:00,3969,3480,2577,3353,2147,2569,2224,2416,2827,3025,4056,3906
19:00,3929,3614,2682,3293,2216,2512,2191,2358,2848,3124,3972,3820
20:00,3830,3599,2801,3285,2211,2458,2164,2325,2924,2972,3792,3663
21:00,3635,3532,2864,3317,2182,2366,2097,2420,2794,2801,3586,3448
22:00,3435,3374,2805,3251,2112,2267,2050,2274,2618,2643,3340,3160
23:00,3177,3242,2627,3065,2123,2173,2018,2081,2358,2490,3079,2885
0:00,2946,3110,2572,2817,1994,2032,1837,1940,2225,2364,2835,2711
1:00,2829,2999,2462,2610,1800,1887,1684,1771,2104,2290,2747,2582
2:00,2806,2972,2409,2510,1721,1839,1606,1710,2060,2234,2678,2476
3:00,2826,2971,2308,2484,1663,1824,1570,1687,2015,2196,2610,2396
4:00,2811,3011,2235,2527,1608,1847,1538,1726,2038,2157,2606,2468
5:00,2829,3076,2231,2563,1540,1778,1509,1772,2021,2207,2672,2479
6:00,3009,3290,2448,2652,1535,1849,1514,1881,2055,2272,2812,2642
7:00,3389,3813,2908,2994,1645,2164,1681,2208,2428,2392,3211,2977
8:00,3777,4131,3264,3300,1791,2484,1980,2587,2768,2564,3609,3327
9:00,3894,4184,3373,3327,2000,2604,2222,2680,2824,2709,3694,3474
10:00,3865,4134,3368,3249,2119,2538,2368,2637,2888,2787,3714,3474
11:00,3940,4109,3390,3179,2207,2678,2444,2701,2977,2736,3752,3516
12:00,3930,4092,3328,3105,2224,2756,2434,2609,2974,2630,3694,3470
13:00,3839,3955,3146,3014,2183,2817,2371,2580,2946,2530,3557,3463
14:00,3803,3853,3044,2955,2190,2903,2347,2658,2966,2513,3574,3413
15:00,3724,3735,2980,2875,2145,2863,2285,2726,2876,2471,3565,3407
16:00,3638,3694,2897,2828,2085,2745,2223,2716,2849,2475,3657,3521
17:00,3682,3682,2894,2797,2080,2557,2188,2589,2837,2612,3817,3612
18:00,3746,3833,3006,2914,2141,2637,2212,2614,2902,2820,3808,3611
19:00,3645,4027,3135,2938,2193,2546,2200,2662,2949,2973,3594,3534
20:00,3484,3972,3178,2897,2149,2513,2139,2680,2932,2854,3437,3424
21:00,3305,3857,3218,2841,2261,2480,2079,2686,2806,2705,3291,3286
22:00,3135,3712,2956,2797,2198,2399,2032,2478,2586,2520,3100,3155
