CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
23.01.2017 21:00,3820,29.55,495,413,3325
23.01.2017 22:00,3639,29.35,488,400,3151
23.01.2017 23:00,3413,28.85,444,370,2969
24.01.2017 00:00,3175,28.45,420,335,2755
24.01.2017 01:00,3022,29.04,387,324,2635
24.01.2017 02:00,2915,28.93,376,289,2539
24.01.2017 03:00,2876,28.93,343,280,2533
24.01.2017 04:00,2881,29.03,321,263,2560
24.01.2017 05:00,2935,29.53,298,238,2637
24.01.2017 06:00,3115,29.71,261,209,2854
24.01.2017 07:00,3586,30.98,238,197,3348
24.01.2017 08:00,3994,45.89,217,175,3777
24.01.2017 09:00,4094,49.2,205,161,3889
24.01.2017 10:00,4136,48.87,140,145,3996
24.01.2017 11:00,4154,48.02,104,128,4050
24.01.2017 12:00,3395,46.33,84,117,3311
24.01.2017 13:00,4080,40.92,77,105,4003
24.01.2017 14:00,4060,37,60,98,4000
24.01.2017 15:00,4018,34.92,51,89,3967
24.01.2017 16:00,4030,34.88,52,92,3978
24.01.2017 17:00,4088,46.29,59,97,4029
24.01.2017 18:00,4167,74.42,74,113,4093
24.01.2017 19:00,4075,55.87,92,123,3983
24.01.2017 20:00,3977,31.6,83,129,3894
24.01.2017 21:00,3830,30.34,79,136,3751
24.01.2017 22:00,3634,29.91,97,135,3537
24.01.2017 23:00,3377,29.08,107,143,3270
25.01.2017 00:00,3154,28.58,137,151,3017
25.01.2017 01:00,2993,28.84,170,165,2823
25.01.2017 02:00,2913,28.47,199,176,2714
25.01.2017 03:00,2892,28.18,206,181,2686
25.01.2017 04:00,2894,28.19,208,185,2686
25.01.2017 05:00,2885,28.82,236,190,2649
25.01.2017 06:00,3029,28.7,281,197,2748
25.01.2017 07:00,3493,29.41,269,207,3224
25.01.2017 08:00,3952,31.23,266,221,3686
25.01.2017 09:00,4039,46.15,268,228,3771
25.01.2017 10:00,4049,31.4,242,237,3807
25.01.2017 11:00,4132,31.22,228,241,3904
25.01.2017 12:00,4136,30.88,250,240,3886
25.01.2017 13:00,4038,30.68,266,229,3772
25.01.2017 14:00,4026,30.51,257,227,3769
25.01.2017 15:00,4008,30.25,245,222,3763
25.01.2017 16:00,4023,30.27,238,227,3785
25.01.2017 17:00,4046,30.76,236,235,3810
25.01.2017 18:00,4145,87.97,235,238,3910
25.01.2017 19:00,4102,30.92,235,237,3867
25.01.2017 20:00,4037,29.89,212,239,3825
25.01.2017 21:00,3869,29.19,213,233,3656
25.01.2017 22:00,3712,28.93,212,241,3500
25.01.2017 23:00,3490,28.22,215,252,3275
26.01.2017 00:00,3238,27.37,270,270,2968
26.01.2017 01:00,3075,26.1,317,285,2758
26.01.2017 02:00,2988,25.52,369,299,2619
26.01.2017 03:00,2937,25.32,418,314,2519
26.01.2017 04:00,2967,25.37,420,321,2547
26.01.2017 05:00,3041,27.46,427,332,2614
26.01.2017 06:00,3217,28.35,416,341,2801
26.01.2017 07:00,3704,29.25,418,347,3286
26.01.2017 08:00,4119,45.25,403,349,3716
26.01.2017 09:00,4228,46.88,386,354,3842
26.01.2017 10:00,4171,46.88,424,346,3747
26.01.2017 11:00,4195,47.82,432,353,3763
26.01.2017 12:00,4171,52.2,394,336,3777
26.01.2017 13:00,4063,50.53,356,316,3707
26.01.2017 14:00,4062,47.47,301,312,3761
26.01.2017 15:00,4084,46.88,260,288,3824
26.01.2017 16:00,4057,46.76,273,264,3784
26.01.2017 17:00,4141,48.23,233,246,3908
26.01.2017 18:00,4327,52.72,200,233,4127
26.01.2017 19:00,4270,46.83,159,223,4111
26.01.2017 20:00,4146,44.65,139,221,4007
26.01.2017 21:00,4073,35.21,103,214,3970
26.01.2017 22:00,3885,30.03,106,198,3779
26.01.2017 23:00,3625,29.21,95,179,3530
27.01.2017 00:00,3411,28.83,89,173,3322
27.01.2017 01:00,3230,28.52,83,153,3147
27.01.2017 02:00,3157,28.13,74,137,3083
27.01.2017 03:00,3134,28.07,62,122,3072
27.01.2017 04:00,3163,28.3,54,110,3109
27.01.2017 05:00,3194,28.69,61,105,3133
27.01.2017 06:00,3389,29.58,46,99,3343
27.01.2017 07:00,3866,30.88,42,102,3824
27.01.2017 08:00,4271,45.09,45,109,4226
27.01.2017 09:00,4326,46.26,60,112,4266
27.01.2017 10:00,4326,45.04,66,123,4260
27.01.2017 11:00,4282,43.47,80,121,4202
27.01.2017 12:00,4200,44.14,81,122,4119
27.01.2017 13:00,4087,43.3,75,120,4012
27.01.2017 14:00,3985,44.1,79,133,3906
27.01.2017 15:00,3881,43.88,104,157,3777
27.01.2017 16:00,3853,43.53,138,186,3715
27.01.2017 17:00,3931,44.78,195,222,3736
27.01.2017 18:00,4047,51.53,292,249,3755
27.01.2017 19:00,3945,44.76,367,274,3578
27.01.2017 20:00,3777,42.57,416,294,3361
27.01.2017 21:00,3631,30.07,388,292,3243
27.01.2017 22:00,3582,29.88,297,272,3285
27.01.2017 23:00,3464,29.53,247,267,3217
28.01.2017 00:00,3311,28.89,230,243,3081
28.01.2017 01:00,3098,28.84,240,205,2858
28.01.2017 02:00,3026,28.47,225,180,2801
28.01.2017 03:00,2991,28.25,201,159,2790
28.01.2017 04:00,3011,28.14,150,149,2861
28.01.2017 05:00,3090,28.18,102,144,2988
28.01.2017 06:00,3151,28.42,103,146,3048
28.01.2017 07:00,3274,28.67,130,158,3144
28.01.2017 08:00,3444,28.91,151,167,3293
28.01.2017 09:00,3543,29.35,167,167,3376
28.01.2017 10:00,3642,34.77,181,165,3461
28.01.2017 11:00,3667,38.64,171,157,3496
28.01.2017 12:00,3648,30.1,128,144,3520
28.01.2017 13:00,3616,30.03,83,137,3533
28.01.2017 14:00,3557,29.75,72,140,3485
28.01.2017 15:00,3487,29.65,85,149,3402
28.01.2017 16:00,3503,29.89,119,172,3384
28.01.2017 17:00,3667,31.16,156,211,3511
28.01.2017 18:00,3871,34.97,192,257,3679
28.01.2017 19:00,3819,30.97,252,297,3567
28.01.2017 20:00,3714,30.18,299,332,3415
28.01.2017 21:00,3592,29.75,334,342,3258
28.01.2017 22:00,3397,29.55,429,354,2968
28.01.2017 23:00,3221,29.08,433,358,2788
29.01.2017 00:00,3110,28.72,420,367,2690
29.01.2017 01:00,3112,28.82,369,371,2743
29.01.2017 02:00,3125,28.22,311,380,2814
29.01.2017 03:00,3103,27.87,317,395,2786
29.01.2017 04:00,3098,27.72,331,394,2767
29.01.2017 05:00,3079,27.68,370,405,2709
29.01.2017 06:00,3086,27.79,375,417,2711
29.01.2017 07:00,3194,27.76,394,433,2800
29.01.2017 08:00,3272,28.02,447,451,2825
29.01.2017 09:00,3418,28.6,416,464,3002
29.01.2017 10:00,3668,28.9,365,486,3303
29.01.2017 11:00,3792,29.34,357,499,3435
29.01.2017 12:00,3821,29.23,353,503,3468
29.01.2017 13:00,3791,28.93,339,500,3452
29.01.2017 14:00,3753,28.87,344,488,3409
29.01.2017 15:00,3712,28.85,360,494,3352
29.01.2017 16:00,3748,28.97,347,499,3401
29.01.2017 17:00,3873,29.55,371,515,3502
29.01.2017 18:00,4040,29.93,379,558,3661
29.01.2017 19:00,4027,29.82,404,580,3623
29.01.2017 20:00,3891,29.43,456,613,3435
29.01.2017 21:00,3741,28.97,491,632,3250
29.01.2017 22:00,3574,28.85,489,638,3085
29.01.2017 23:00,3379,28.62,498,632,2881
30.01.2017 00:00,3225,28.11,498,624,2727
30.01.2017 01:00,3028,27.32,462,520,2566
30.01.2017 02:00,2986,27.46,430,482,2556
30.01.2017 03:00,2997,27.39,361,444,2636
30.01.2017 04:00,3018,28,297,405,2721
30.01.2017 05:00,3106,28.73,221,360,2885
30.01.2017 06:00,3239,29.71,188,328,3051
30.01.2017 07:00,3745,31.03,153,294,3592
30.01.2017 08:00,4191,42.07,104,259,4087
30.01.2017 09:00,4252,47.9,86,221,4166
30.01.2017 10:00,4227,48.33,59,199,4168
30.01.2017 11:00,4251,48.1,41,168,4210
30.01.2017 12:00,4252,48.35,34,170,4218
30.01.2017 13:00,4171,47.08,31,159,4140
30.01.2017 14:00,4106,48.3,45,143,4061
30.01.2017 15:00,3939,46.82,59,140,3880
30.01.2017 16:00,3928,42.66,88,148,3840
30.01.2017 17:00,3928,46.81,132,161,3796
30.01.2017 18:00,4007,50.08,179,179,3828
30.01.2017 19:00,3917,44.88,218,202,3699
30.01.2017 20:00,3819,42.02,238,223,3581
30.01.2017 21:00,3614,31.21,289,242,3325
30.01.2017 22:00,3379,30.58,356,267,3023
30.01.2017 23:00,3173,30.1,375,287,2798
31.01.2017 00:00,2949,29.62,396,307,2553
31.01.2017 01:00,2977,28.78,469,458,2508
31.01.2017 02:00,2884,28.65,524,480,2360
31.01.2017 03:00,2852,28.66,569,499,2283
31.01.2017 04:00,2866,28.75,582,515,2284
31.01.2017 05:00,2930,29.4,603,520,2327
31.01.2017 06:00,3143,30.2,593,526,2550
31.01.2017 07:00,3640,33.28,524,525,3116
31.01.2017 08:00,4043,40.85,517,511,3526
31.01.2017 09:00,4105,44.91,556,508,3549
31.01.2017 10:00,4076,44.96,545,481,3531
31.01.2017 11:00,4146,43.07,498,452,3648
31.01.2017 12:00,4199,42.08,430,420,3769
31.01.2017 13:00,4197,42.03,337,378,3860
31.01.2017 14:00,4210,42.03,282,353,3928
31.01.2017 15:00,4189,39.11,258,339,3931
31.01.2017 16:00,4097,41.63,251,322,3846
31.01.2017 17:00,4127,44.96,238,316,3889
31.01.2017 18:00,4231,46.86,239,313,3992
31.01.2017 19:00,4149,45.03,232,313,3917
31.01.2017 20:00,4033,33.52,223,305,3810
31.01.2017 21:00,3883,31.77,199,276,3684
31.01.2017 22:00,3693,31.41,175,252,3518
31.01.2017 23:00,3418,30.53,173,230,3245
02.01.2017 00:00,3183,30.01,150,194,3033
02.01.2017 01:00,3021,29.25,102,157,2919
02.01.2017 02:00,2991,28.99,75,142,2916
02.01.2017 03:00,2975,28.91,69,137,2906
02.01.2017 04:00,2989,29.01,65,133,2924
02.01.2017 05:00,3044,29.62,65,138,2979
02.01.2017 06:00,3233,31.03,62,149,3171
02.01.2017 07:00,3711,31.89,72,163,3639
02.01.2017 08:00,4063,45.26,79,171,3984
02.01.2017 09:00,4142,48.19,91,164,4051
02.01.2017 10:00,4140,50.72,98,170,4042
02.01.2017 11:00,4200,49.57,109,172,4091
02.01.2017 12:00,4216,46.81,120,175,4096
02.01.2017 13:00,4147,46.8,123,177,4024
02.01.2017 14:00,4152,44.06,127,176,4025
02.01.2017 15:00,4082,44.59,145,179,3937
02.01.2017 16:00,4096,45.03,158,186,3938
02.01.2017 17:00,4123,47.65,161,196,3962
02.01.2017 18:00,4227,50.76,183,228,4044
02.01.2017 19:00,4171,44.75,214,271,3957
02.01.2017 20:00,4077,42.08,252,303,3825
02.01.2017 21:00,3905,30.86,293,323,3612
02.01.2017 22:00,3694,30.33,331,349,3363
02.01.2017 23:00,3463,29.83,374,370,3089
02.02.2017 00:00,3225,28.99,398,376,2827
02.02.2017 01:00,3019,29.03,413,361,2606
02.02.2017 02:00,2946,28.73,406,357,2540
02.02.2017 03:00,2940,28.6,391,351,2549
02.02.2017 04:00,2943,28.64,401,352,2542
02.02.2017 05:00,2990,29.15,407,350,2583
02.02.2017 06:00,3153,29.88,431,365,2722
02.02.2017 07:00,3639,31.05,425,376,3214
02.02.2017 08:00,4060,42.42,435,389,3625
02.02.2017 09:00,4149,46.95,405,402,3744
02.02.2017 10:00,4128,46.96,421,395,3707
02.02.2017 11:00,4163,46.95,405,383,3758
02.02.2017 12:00,4194,42,362,365,3832
02.02.2017 13:00,4175,35.03,338,346,3837
02.02.2017 14:00,4185,35.02,305,334,3880
02.02.2017 15:00,4166,44.89,277,324,3889
02.02.2017 16:00,4149,42.08,299,325,3850
02.02.2017 17:00,4121,44.88,325,333,3796
02.02.2017 18:00,4238,47.63,348,347,3890
02.02.2017 19:00,4157,46.28,336,364,3821
02.02.2017 20:00,4086,44.01,319,371,3767
02.02.2017 21:00,3936,32,336,373,3600
02.02.2017 22:00,3777,31.53,301,364,3476
02.02.2017 23:00,3515,30.84,298,355,3217
02.03.2017 00:00,3312,30.06,271,345,3041
02.03.2017 01:00,3138,30,230,320,2908
02.03.2017 02:00,3088,29.7,211,312,2877
02.03.2017 03:00,3108,29.6,187,322,2921
02.03.2017 04:00,3110,29.68,188,321,2922
02.03.2017 05:00,3166,30.26,203,343,2963
02.03.2017 06:00,3346,31.1,227,361,3119
02.03.2017 07:00,3790,31.93,272,394,3518
02.03.2017 08:00,4208,47.22,298,413,3910
02.03.2017 09:00,4291,48.31,273,412,4018
02.03.2017 10:00,4266,49.27,278,412,3988
02.03.2017 11:00,4241,49.03,303,385,3938
02.03.2017 12:00,4235,42.02,292,355,3943
02.03.2017 13:00,4159,34.72,279,338,3880
02.03.2017 14:00,4148,40.25,277,356,3871
02.03.2017 15:00,4042,33.3,331,377,3711
02.03.2017 16:00,3943,33.37,383,393,3560
02.03.2017 17:00,4003,47.08,370,419,3633
02.03.2017 18:00,4158,50.08,340,432,3818
02.03.2017 19:00,4070,48.31,333,445,3737
02.03.2017 20:00,3874,34.11,343,452,3531
02.03.2017 21:00,3660,32,372,454,3288
02.03.2017 22:00,3492,31.36,388,457,3104
02.03.2017 23:00,3289,30.99,414,454,2875
02.04.2017 00:00,3118,30.68,416,463,2702
02.04.2017 01:00,3031,30.84,397,497,2634
02.04.2017 02:00,2994,30.38,376,513,2618
02.04.2017 03:00,2920,30.14,414,528,2506
02.04.2017 04:00,2868,30.03,443,536,2425
02.04.2017 05:00,2890,30.21,460,548,2430
02.04.2017 06:00,2922,30.4,470,555,2452
02.04.2017 07:00,3090,30.74,452,557,2638
02.04.2017 08:00,3295,31.06,440,560,2855
02.04.2017 09:00,3404,31.54,470,554,2934
02.04.2017 10:00,3549,32.39,466,531,3083
02.04.2017 11:00,3648,33.02,438,489,3210
02.04.2017 12:00,3648,33.11,421,463,3227
02.04.2017 13:00,3578,32.71,445,425,3133
02.04.2017 14:00,3524,32.55,431,400,3093
02.04.2017 15:00,3520,32.36,374,372,3146
02.04.2017 16:00,3518,32.79,338,352,3180
02.04.2017 17:00,3574,33.67,342,337,3232
02.04.2017 18:00,3671,38.44,369,312,3302
02.04.2017 19:00,3598,35.09,379,307,3219
02.04.2017 20:00,3479,33.66,358,302,3121
02.04.2017 21:00,3370,32.65,293,299,3077
02.04.2017 22:00,3285,31.94,253,295,3032
02.04.2017 23:00,3158,31.45,241,295,2917
02.05.2017 00:00,3019,30.9,233,292,2786
02.05.2017 01:00,2926,31,235,310,2691
02.05.2017 02:00,2831,30.85,239,315,2592
02.05.2017 03:00,2782,30.64,265,326,2517
02.05.2017 04:00,2759,30.43,294,335,2465
02.05.2017 05:00,2768,30.47,313,352,2455
02.05.2017 06:00,2834,30.62,320,383,2514
02.05.2017 07:00,2941,30.9,341,408,2600
02.05.2017 08:00,3082,31.43,368,445,2714
02.05.2017 09:00,3222,31.39,408,483,2814
02.05.2017 10:00,3383,31.88,445,514,2938
02.05.2017 11:00,3485,32.16,531,554,2954
02.05.2017 12:00,3600,32.29,558,604,3042
02.05.2017 13:00,3641,32.1,573,632,3068
02.05.2017 14:00,3615,32.01,607,657,3008
02.05.2017 15:00,3558,31.91,650,682,2908
02.05.2017 16:00,3481,31.96,733,673,2748
02.05.2017 17:00,3561,32.8,784,676,2777
02.05.2017 18:00,3757,33.79,787,713,2970
02.05.2017 19:00,3837,33.73,736,752,3101
02.05.2017 20:00,3721,32.91,778,790,2943
02.05.2017 21:00,3558,31.93,819,794,2739
02.05.2017 22:00,3420,31.76,757,750,2663
02.05.2017 23:00,3263,31.25,714,741,2549
02.06.2017 00:00,3124,30.74,678,720,2446
02.06.2017 01:00,2976,30.59,607,659,2369
02.06.2017 02:00,2923,30.02,580,626,2343
02.06.2017 03:00,2924,29.82,560,604,2364
02.06.2017 04:00,2908,30.1,574,584,2334
02.06.2017 05:00,2915,30.92,633,581,2282
02.06.2017 06:00,3124,31.44,635,579,2489
02.06.2017 07:00,3640,32.6,611,587,3029
02.06.2017 08:00,4095,41.41,592,588,3503
02.06.2017 09:00,4136,46.28,594,587,3542
02.06.2017 10:00,4212,48.98,575,601,3637
02.06.2017 11:00,4220,46.5,616,604,3604
02.06.2017 12:00,4220,42.01,633,624,3587
02.06.2017 13:00,4156,35.01,688,649,3468
02.06.2017 14:00,4115,39.93,741,658,3374
02.06.2017 15:00,4072,34.98,780,678,3292
02.06.2017 16:00,4098,35.19,830,700,3268
02.06.2017 17:00,4130,41.98,833,729,3297
02.06.2017 18:00,4215,53.11,928,756,3287
02.06.2017 19:00,4230,49.94,882,779,3348
02.06.2017 20:00,4147,35.17,875,782,3272
02.06.2017 21:00,4007,33.31,860,779,3147
02.06.2017 22:00,3768,32.13,866,743,2902
02.06.2017 23:00,3593,31.62,807,717,2786
02.07.2017 00:00,3432,31.02,774,701,2658
02.07.2017 01:00,3270,31.11,731,678,2539
02.07.2017 02:00,3206,30.96,727,671,2479
02.07.2017 03:00,3162,30.9,763,681,2399
02.07.2017 04:00,3197,30.94,744,697,2453
02.07.2017 05:00,3343,31.43,702,726,2641
02.07.2017 06:00,3509,32.71,776,767,2733
02.07.2017 07:00,3847,35.05,915,797,2932
02.07.2017 08:00,4202,59.81,1011,824,3191
02.07.2017 09:00,4267,55.13,1054,868,3213
02.07.2017 10:00,4388,56.22,1024,914,3364
02.07.2017 11:00,4442,49.7,1058,955,3384
02.07.2017 12:00,4466,45.07,1079,986,3387
02.07.2017 13:00,4442,40.49,1078,997,3364
02.07.2017 14:00,4480,45.63,1057,1003,3423
02.07.2017 15:00,4448,41,1043,984,3405
02.07.2017 16:00,4448,39.88,1060,990,3388
02.07.2017 17:00,4449,47.29,1037,1000,3412
02.07.2017 18:00,4554,63.86,1054,996,3500
02.07.2017 19:00,4458,61,1076,992,3382
02.07.2017 20:00,4347,44.79,1077,992,3270
02.07.2017 21:00,4181,37.89,1076,959,3105
02.07.2017 22:00,4020,35.33,1042,957,2978
02.07.2017 23:00,3764,33.04,1043,934,2721
02.08.2017 00:00,3524,31.88,1051,911,2473
02.08.2017 01:00,3359,31.54,1045,916,2314
02.08.2017 02:00,3249,31.24,1089,920,2160
02.08.2017 03:00,3259,31.16,1073,931,2186
02.08.2017 04:00,3309,31.19,1043,925,2266
02.08.2017 05:00,3363,31.77,1058,930,2305
02.08.2017 06:00,3565,33.85,1022,921,2543
02.08.2017 07:00,4066,34.43,978,910,3088
02.08.2017 08:00,4443,52.5,967,917,3476
02.08.2017 09:00,4546,67.51,925,931,3621
02.08.2017 10:00,4540,61.01,938,944,3602
02.08.2017 11:00,4560,57.47,959,949,3601
02.08.2017 12:00,4566,50.09,937,926,3629
02.08.2017 13:00,4491,45.01,951,907,3540
02.08.2017 14:00,4481,49.11,957,886,3524
02.08.2017 15:00,4413,46.76,950,854,3463
02.08.2017 16:00,4321,46.9,967,830,3354
02.08.2017 17:00,4316,51.49,956,822,3360
02.08.2017 18:00,4430,70.2,979,801,3451
02.08.2017 19:00,4384,70.19,962,788,3422
02.08.2017 20:00,4339,50.06,887,758,3452
02.08.2017 21:00,4181,43.74,813,706,3368
02.08.2017 22:00,3986,40.5,770,651,3216
02.08.2017 23:00,3755,35.52,704,602,3051
02.09.2017 00:00,3544,33.17,658,560,2886
02.09.2017 01:00,3357,32.49,633,510,2724
02.09.2017 02:00,3305,32.34,592,476,2713
02.09.2017 03:00,3282,32.25,558,453,2724
02.09.2017 04:00,3321,32.37,510,431,2811
02.09.2017 05:00,3397,33.24,480,413,2917
02.09.2017 06:00,3619,33.42,439,395,3180
02.09.2017 07:00,4069,37.08,392,382,3677
02.09.2017 08:00,4444,57.17,329,357,4115
02.09.2017 09:00,4535,65.42,278,340,4257
02.09.2017 10:00,4569,64.91,214,313,4355
02.09.2017 11:00,4626,64.67,155,293,4471
02.09.2017 12:00,4582,51.14,122,269,4460
02.09.2017 13:00,4516,50.19,100,252,4416
02.09.2017 14:00,4503,55.83,94,235,4409
02.09.2017 15:00,4507,50.72,105,238,4402
02.09.2017 16:00,4476,50,110,227,4366
02.09.2017 17:00,4465,57.13,119,228,4346
02.09.2017 18:00,4626,68.74,135,244,4491
02.09.2017 19:00,4583,62.04,135,255,4448
02.09.2017 20:00,4495,45.35,147,263,4348
02.09.2017 21:00,4270,39.55,162,269,4108
02.09.2017 22:00,4125,36.6,153,258,3972
02.09.2017 23:00,3873,33.58,149,266,3724
02.10.2017 00:00,3635,32.63,154,283,3481
02.10.2017 01:00,3493,33.08,175,277,3318
02.10.2017 02:00,3420,32.67,190,304,3230
02.10.2017 03:00,3399,32.43,210,338,3189
02.10.2017 04:00,3423,32.31,228,358,3195
02.10.2017 05:00,3443,32.55,276,390,3167
02.10.2017 06:00,3602,33.4,349,434,3253
02.10.2017 07:00,4019,34.9,374,475,3645
02.10.2017 08:00,4455,53.05,380,514,4075
02.10.2017 09:00,4466,58.96,426,541,4040
02.10.2017 10:00,4546,53.05,458,568,4088
02.10.2017 11:00,4488,53.05,569,581,3919
02.10.2017 12:00,4474,44.42,592,624,3882
02.10.2017 13:00,4324,41.63,608,640,3716
02.10.2017 14:00,4256,38.59,619,659,3637
02.10.2017 15:00,4132,37.75,651,682,3481
02.10.2017 16:00,4013,36.66,728,718,3285
02.10.2017 17:00,3921,37.64,846,758,3075
02.10.2017 18:00,4069,40.39,937,796,3132
02.10.2017 19:00,4031,38.32,1016,826,3015
02.10.2017 20:00,3818,35,1066,854,2752
02.10.2017 21:00,3629,33.46,1067,857,2562
02.10.2017 22:00,3499,33.2,1044,864,2455
02.10.2017 23:00,3329,32.85,1040,861,2289
02.11.2017 00:00,3203,32.11,1009,842,2194
02.11.2017 01:00,3054,32.03,997,838,2057
02.11.2017 02:00,2992,31.7,991,826,2001
02.11.2017 03:00,2991,31.42,963,820,2028
02.11.2017 04:00,3004,31.26,973,831,2031
02.11.2017 05:00,2983,31.35,1019,829,1964
02.11.2017 06:00,3043,31.66,1036,837,2007
02.11.2017 07:00,3169,31.87,1042,842,2127
02.11.2017 08:00,3273,32.03,1050,843,2223
02.11.2017 09:00,3434,32.19,1013,823,2421
02.11.2017 10:00,3585,32.75,964,830,2621
02.11.2017 11:00,3603,32.94,949,811,2654
02.11.2017 12:00,3615,32.61,924,825,2691
02.11.2017 13:00,3569,32.3,924,815,2645
02.11.2017 14:00,3512,32.13,917,796,2595
02.11.2017 15:00,3379,32.01,956,753,2423
02.11.2017 16:00,3372,32.07,974,742,2398
02.11.2017 17:00,3497,32.32,953,728,2544
02.11.2017 18:00,3717,33.91,951,733,2766
02.11.2017 19:00,3742,33.93,920,734,2822
02.11.2017 20:00,3609,32.97,910,732,2699
02.11.2017 21:00,3439,32.5,900,708,2539
02.11.2017 22:00,3323,32.46,826,671,2497
02.11.2017 23:00,3157,32.2,803,631,2354
02.12.2017 00:00,3054,31.86,730,592,2324
02.12.2017 01:00,2940,31.43,714,608,2226
02.12.2017 02:00,2819,31.06,745,580,2074
02.12.2017 03:00,2758,30.4,772,561,1986
02.12.2017 04:00,2754,30.41,766,558,1988
02.12.2017 05:00,2757,29.78,755,537,2002
02.12.2017 06:00,2871,29.9,681,530,2190
02.12.2017 07:00,2989,30.36,628,510,2361
02.12.2017 08:00,3124,30.99,586,496,2538
02.12.2017 09:00,3190,31.69,627,473,2563
02.12.2017 10:00,3317,32.29,621,469,2696
02.12.2017 11:00,3383,32.57,607,448,2776
02.12.2017 12:00,3378,32.5,624,445,2754
02.12.2017 13:00,3356,31.57,598,417,2758
02.12.2017 14:00,3306,30.96,532,390,2774
02.12.2017 15:00,3354,30.91,412,334,2942
02.12.2017 16:00,3420,31.27,327,303,3093
02.12.2017 17:00,3573,32.14,250,255,3323
02.12.2017 18:00,3832,35.14,231,223,3601
02.12.2017 19:00,3956,35.56,201,202,3755
02.12.2017 20:00,3891,35.53,163,168,3728
02.12.2017 21:00,3788,32.92,129,150,3659
02.12.2017 22:00,3659,32.32,89,127,3570
02.12.2017 23:00,3505,32.39,79,109,3426
13.02.2017 00:00,3333,31.35,53,92,3280
13.02.2017 01:00,3244,28.83,36,70,3208
13.02.2017 02:00,3187,29.68,30,64,3157
13.02.2017 03:00,3231,30.37,25,60,3206
13.02.2017 04:00,3248,29.83,24,59,3224
13.02.2017 05:00,3282,30.76,29,58,3253
13.02.2017 06:00,3470,32.22,42,62,3428
13.02.2017 07:00,3978,36.58,58,64,3920
13.02.2017 08:00,4344,45.09,91,70,4253
13.02.2017 09:00,4379,49.54,122,69,4257
13.02.2017 10:00,4320,49.59,109,66,4211
13.02.2017 11:00,4308,49.65,69,60,4239
13.02.2017 12:00,4222,45.06,58,53,4164
13.02.2017 13:00,4146,37.24,51,51,4095
13.02.2017 14:00,4078,34.22,49,54,4029
13.02.2017 15:00,4023,38.23,60,63,3963
13.02.2017 16:00,4010,42.47,91,80,3919
13.02.2017 17:00,3995,45.63,153,106,3842
13.02.2017 18:00,4155,51.76,256,137,3899
13.02.2017 19:00,4172,52.83,313,157,3859
13.02.2017 20:00,4083,45.29,359,170,3724
13.02.2017 21:00,3946,42.08,374,176,3572
13.02.2017 22:00,3778,32.84,362,173,3416
13.02.2017 23:00,3564,32.19,354,169,3210
14.02.2017 00:00,3389,31.51,358,171,3031
14.02.2017 01:00,3254,30.49,367,182,2887
14.02.2017 02:00,3192,30.03,398,190,2794
14.02.2017 03:00,3146,30.1,425,199,2721
14.02.2017 04:00,3228,30.14,398,208,2830
14.02.2017 05:00,3279,30.62,410,219,2869
14.02.2017 06:00,3476,31.66,401,233,3075
14.02.2017 07:00,3937,34.74,394,229,3543
14.02.2017 08:00,4227,46.83,418,221,3809
14.02.2017 09:00,4261,49.42,399,203,3862
14.02.2017 10:00,4187,46.89,290,178,3897
14.02.2017 11:00,4177,38.39,119,130,4058
14.02.2017 12:00,4064,36.64,34,92,4030
14.02.2017 13:00,3904,35.86,16,81,3888
14.02.2017 14:00,3799,38.33,8,60,3791
14.02.2017 15:00,3705,37.31,9,42,3696
14.02.2017 16:00,3684,41.88,16,42,3668
14.02.2017 17:00,3683,47.68,25,49,3658
