Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0:00,269,687,380,266,317,549,22,122,210,551,1358,514
1:00,293,658,388,335,325,521,19,132,196,620,1356,585
2:00,304,718,366,349,304,473,25,83,145,729,1315,624
3:00,291,768,379,354,251,453,45,69,122,859,1269,627
4:00,249,739,416,384,205,403,76,54,141,974,1221,673
5:00,269,691,399,389,166,336,105,24,159,980,1174,663
6:00,264,749,381,409,122,279,108,21,175,969,1063,739
7:00,261,758,344,433,68,258,96,38,187,1002,901,749
8:00,265,822,282,384,46,237,54,35,211,1013,760,738
9:00,278,811,183,468,40,231,54,19,184,992,639,760
10:00,274,878,139,640,66,211,76,9,115,962,436,808
11:00,226,920,134,738,128,201,121,7,75,923,326,836
12:00,184,906,153,826,160,249,137,5,62,888,256,930
13:00,142,885,216,919,184,375,130,10,54,853,213,902
14:00,136,790,319,990,204,435,138,19,55,808,269,826
15:00,120,675,381,1051,224,429,132,23,54,726,329,773
16:00,125,630,420,1096,229,384,138,58,56,717,409,706
17:00,144,601,376,1128,240,339,115,84,43,689,456,688
18:00,144,581,275,1138,235,327,87,78,35,676,435,775
19:00,141,639,207,1176,202,293,72,67,33,684,454,851
20:00,104,673,230,1158,174,231,47,35,40,672,551,883
21:00,65,614,240,1125,171,196,38,32,43,646,584,950
22:00,55,509,203,1148,194,182,48,45,46,654,533,984
23:00,50,455,173,1174,238,256,64,74,31,661,565,976
0:00,46,395,146,1105,314,306,58,106,22,650,554,906
1:00,71,350,121,1063,344,294,39,130,19,678,614,832
2:00,114,392,97,1034,326,288,30,148,17,723,686,777
3:00,123,471,74,1032,320,267,31,158,24,777,647,734
4:00,92,525,56,979,329,239,30,158,29,785,572,644
5:00,67,611,49,923,341,219,35,131,30,752,638,663
6:00,62,694,34,838,325,176,40,101,26,779,584,663
7:00,50,725,24,790,325,126,43,88,21,788,563,613
8:00,30,734,18,707,284,65,31,76,19,782,578,558
9:00,24,827,10,600,289,72,21,47,16,782,572,479
10:00,31,946,10,456,263,107,34,43,10,786,478,463
11:00,39,1057,8,407,325,145,48,68,4,799,373,490
12:00,47,1109,20,395,526,176,60,130,3,819,321,539
13:00,53,1106,37,465,636,218,66,182,7,817,290,487
14:00,45,1030,56,522,740,279,77,248,13,797,243,506
15:00,52,991,83,558,775,316,84,295,12,754,227,567
16:00,81,938,103,597,780,318,98,337,11,752,220,611
17:00,137,919,112,563,776,332,105,289,17,762,184,693
18:00,179,906,139,492,768,332,97,230,23,788,183,783
19:00,239,953,193,362,763,270,83,195,28,787,180,855
20:00,322,1013,229,222,702,224,81,188,31,734,162,918
21:00,448,1045,263,160,674,215,91,238,31,702,153,1001
22:00,570,1010,285,164,762,224,104,339,24,673,148,1004
23:00,597,972,314,165,832,229,84,346,18,683,156,1019
0:00,575,963,332,172,859,230,69,290,13,679,149,1066
1:00,641,923,317,161,886,203,43,277,15,677,93,1108
2:00,639,884,296,127,886,167,46,243,18,625,56,1095
3:00,563,922,266,105,754,144,40,233,16,543,66,1112
4:00,522,907,241,125,579,135,35,210,20,500,97,1111
5:00,476,882,219,131,515,121,35,190,24,471,129,1112
6:00,443,846,199,109,481,83,35,155,33,440,185,1132
7:00,396,811,140,106,332,33,28,102,31,401,204,1032
8:00,317,758,99,66,229,10,20,97,41,358,229,947
9:00,238,721,100,18,143,28,8,87,41,332,264,907
10:00,203,697,106,19,125,43,4,85,42,299,277,924
11:00,144,719,103,38,142,69,6,90,33,254,216,873
12:00,111,697,89,128,186,105,10,115,42,193,174,804
13:00,92,642,107,175,192,159,18,146,77,167,146,772
14:00,61,608,135,192,220,219,25,174,139,149,153,727
15:00,34,529,170,188,200,257,42,182,185,138,206,696
16:00,25,431,230,184,209,245,62,174,258,115,294,742
17:00,14,357,231,218,202,273,66,173,441,137,378,863
18:00,21,339,163,175,197,273,61,142,478,142,448,913
19:00,25,352,149,188,211,266,46,103,407,171,505,980
20:00,47,354,149,175,202,336,41,64,405,287,542,1079
21:00,78,332,121,126,213,469,40,66,458,245,538,1129
22:00,94,286,99,119,233,568,53,101,494,255,590,1212
23:00,100,245,73,132,271,563,67,110,558,233,647,1318
0:00,102,246,46,151,298,527,88,100,625,233,709,1390
1:00,150,248,28,136,309,427,55,86,642,249,762,1436
2:00,167,246,18,134,330,348,47,71,656,299,762,1449
3:00,132,284,19,133,313,349,41,49,639,289,755,1460
4:00,144,340,14,118,277,308,29,31,626,331,727,1453
5:00,139,429,13,143,256,359,29,26,585,326,651,1435
6:00,201,483,15,162,215,373,39,25,527,292,576,1403
7:00,240,528,22,143,181,309,38,14,495,254,531,1384
8:00,205,515,17,123,100,192,19,6,445,276,522,1353
9:00,213,488,11,94,58,95,8,3,294,253,521,1282
10:00,234,486,14,91,54,174,8,2,179,295,450,1214
11:00,238,533,36,96,71,159,15,7,218,293,342,1136
12:00,245,549,66,102,140,175,19,12,238,289,302,1173
13:00,215,563,112,171,205,219,29,20,217,286,334,1234
14:00,243,632,149,176,245,194,44,33,214,280,306,1261
15:00,244,630,180,177,260,132,62,48,230,278,318,1257
16:00,199,547,210,168,256,133,87,64,187,296,351,1229
17:00,224,473,254,158,238,147,97,81,136,322,356,1202
18:00,284,413,284,113,182,168,101,89,69,320,395,1182
19:00,326,402,355,61,155,173,84,105,47,361,403,1231
20:00,389,473,417,49,131,187,58,129,70,338,345,1133
21:00,392,561,406,25,129,184,44,181,82,329,275,1054
22:00,350,605,394,13,149,186,47,230,126,302,227,1024
23:00,277,587,377,17,146,211,53,261,143,312,205,1091
0:00,220,532,382,20,146,217,44,260,164,299,198,1096
1:00,180,490,371,26,157,261,37,269,195,284,188,1109
2:00,142,505,361,18,214,209,28,296,170,276,178,1143
3:00,120,476,332,20,270,151,29,321,160,255,156,1149
4:00,96,445,307,23,290,157,25,337,177,233,155,1151
5:00,85,392,270,37,277,136,35,322,175,228,170,1186
6:00,90,375,251,30,224,88,37,291,164,233,178,1181
7:00,96,377,228,30,204,52,40,277,186,212,207,1147
8:00,89,359,229,18,162,31,20,255,241,190,273,1112
9:00,91,311,199,15,145,31,11,178,254,170,395,986
10:00,95,262,170,14,154,35,14,145,200,148,439,868
11:00,85,247,179,30,157,41,25,180,166,110,473,828
12:00,73,256,200,57,177,62,45,250,213,88,489,722
13:00,73,262,200,135,182,76,70,352,238,67,511,621
14:00,122,265,215,167,229,103,89,448,226,95,563,690
15:00,117,243,217,248,258,136,99,487,221,125,604,778
16:00,147,222,238,239,301,204,96,499,230,180,652,852
17:00,173,218,271,312,380,285,103,516,254,198,746,953
18:00,194,248,300,379,464,378,99,531,276,206,864,1027
19:00,236,291,342,349,574,391,80,447,313,241,927,1120
20:00,274,336,379,393,556,339,79,421,411,256,979,1158
21:00,330,380,413,470,553,311,91,518,501,225,920,1239
22:00,389,391,394,446,525,244,132,611,576,204,907,1274
23:00,505,377,445,489,444,349,154,618,605,165,930,1331
0:00,643,331,453,475,357,386,179,623,578,155,998,1308
1:00,759,337,424,502,326,410,188,638,537,181,1036,1331
2:00,865,338,386,489,297,410,163,612,511,190,1076,1322
3:00,903,324,405,497,278,316,142,603,504,193,1153,1319
4:00,971,262,342,562,267,292,119,602,463,175,1195,1275
5:00,975,234,301,673,263,247,97,647,471,168,1225,1253
6:00,976,258,268,725,231,234,111,683,459,153,1239,1287
7:00,1003,292,198,770,154,240,86,671,433,109,1261,1162
8:00,994,318,82,808,87,225,69,579,408,77,1280,1015
9:00,987,303,40,882,54,300,67,438,330,86,1315,987
10:00,932,291,27,945,51,395,77,372,220,84,1339,1015
11:00,932,310,36,1029,64,456,93,381,195,56,1357,1126
12:00,988,317,46,1089,90,482,131,397,199,43,1344,1207
13:00,877,328,62,1102,133,483,211,423,181,46,1353,1296
14:00,696,385,117,1037,199,476,227,452,169,51,1359,1327
15:00,599,459,161,976,259,517,292,490,169,65,1331,1351
16:00,609,457,196,898,278,585,346,526,171,92,1227,1342
17:00,596,414,226,849,274,675,367,562,147,131,1154,1334
18:00,700,400,238,813,283,653,347,573,122,188,1134,1376
19:00,802,459,390,754,247,635,272,589,126,282,1106,1385
20:00,864,492,636,721,176,526,187,555,156,339,1011,1411
21:00,920,537,787,754,120,388,119,560,190,411,957,1379
22:00,977,516,873,824,111,292,156,549,223,517,939,1275
23:00,1064,461,956,861,111,291,216,536,243,580,916,1182
0:00,1139,456,1008,871,126,382,232,475,232,668,950,1118
1:00,1191,460,1019,911,131,463,210,436,181,656,952,1040
2:00,1232,448,1025,1046,141,450,203,425,157,660,947,988
3:00,1238,424,446.1037531,1104,137,376,194,448,144,682,935,1054
4:00,1226,436,1038,1070,122,347,151,441,111,686,957,1112
5:00,1212,422,1093,1058,109,307,124,434,76,675,971,1176
6:00,1197,385,1101,1068,87,250,93,414,67,671,1018,1185
7:00,1166,374,1114,899,44,212,65,393,81,611,1033,1200
8:00,1135,338,1121,767,20,221,34,325,76,537,1033,1232
9:00,1129,273,1140,570,5,347,24,344,64,484,1074,1281
10:00,1099,221,1155,495,2,442,44,368,48,405,1059,1290
11:00,1085,224,1185,427,4,479,85,369,30,352,1115,1288
12:00,1066,292,1199,400,12,488,107,388,54,329,1139,1303
13:00,1078,297,1211,405,35,492,125,397,94,326,1113,1289
14:00,1077,285,1208,462,30,535,115,403,135,307,1131,1300
15:00,1057,258,1163,548,34,554,124,382,177,320,1150,1258
16:00,1106,234,1082,538,31,549,127,348,238,321,1210,1181
17:00,1129,176,958,451,27,505,121,300,271,372,1232,1088
18:00,1160,172,726,382,31,431,170,240,260,472,1210,1014
19:00,1200,217,502,364,26,416,158,166,314,645,1223,933
20:00,1205,246,393,340,19,297,120,112,446,762,1219,864
21:00,1238,228,299,337,29,302,137,129,526,832,1209,785
22:00,1254,178,283,343,46,336,141,154,599,920,1179,764
23:00,1252,160,268,327,42,391,181,147,641,988,1161,717
0:00,1254,131,277,305,53,407,231,124,732,1073,1122,680
1:00,1258,109,261,294,58,391,246,99,841,1140,1116,658
2:00,1257,74,245,309,57,381,255,93,905,1201,1135,575
3:00,1244,50,232,302,55,357,215,108,942,1221,1113,511
4:00,1220,38,249,330,62,331,182,160,989,1221,1082,458
5:00,1197,26,275,348,85,273,159,230,1001,1194,1076,436
6:00,1188,43,322,331,106,235,137,273,1082,1213,1008,423
7:00,1216,48,354,319,106,170,106,165,1151,1217,909,391
8:00,1266,42,428,272,92,153,87,265,1140,1205,820,370
9:00,1281,36,463,211,97,167,75,442,1123,1192,766,358
10:00,1266,22,446,176,112,159,90,543,1052,1199,644,284
11:00,1256,15,573,181,151,165,96,565,1053,1218,476,197
12:00,1256,20,716,184,168,175,125,553,1125,1290,344,136
13:00,1256,26,819,220,187,190,153,518,1145,1335,259,105
14:00,1258,32,883,197,209,217,159,446,1150,1339,229,76
15:00,1245,36,910,164,228,213,172,390,1116,1347,284,66
16:00,1249,36,910,155,214,177,176,240,1111,1348,413,75
17:00,1195,37,923,168,195,151,199,189,1133,1329,567,97
18:00,1121,62,916,145,199,140,218,215,1080,1316,630,101
19:00,1055,107,894,156,212,100,187,297,1079,1321,672,113
20:00,1040,139,876,164,203,78,137,342,1069,1349,796,144
21:00,1057,146,851,145,178,74,102,296,1073,1370,896,233
22:00,1063,123,803,215,233,78,123,288,1042,1389,1004,387
23:00,1078,107,801,247,248,98,147,267,1018,1382,1041,533
0:00,1091,106,690,295,249,117,148,206,905,1376,1051,553
1:00,1054,97,553,360,222,95,128,185,783,1358,1043,587
2:00,1015,69,409,430,225,77,111,171,665,1334,1027,623
3:00,957,50,397,464,253,59,107,215,577,1351,1011,687
4:00,970,49,407,451,296,57,108,244,511,1337,946,651
5:00,1000,54,399,448,297,61,123,297,536,1305,858,662
6:00,1013,51,350,439,289,94,116,363,693,1268,835,627
7:00,1038,43,297,396,229,132,109,399,821,1220,798,594
8:00,1097,35,275,373,187,131,75,392,994,1169,754,611
9:00,1101,20,223,424,140,198,48,484,1131,1088,685,639
10:00,1098,8,172,510,161,343,37,576,1210,1071,574,692
11:00,1130,9,155,671,180,345,28,682,1221,1071,544,726
12:00,1171,15,218,818,223,327,42,919,1238,1126,558,769
13:00,1216,26,311,943,283,297,52,1013,1268,1158,640,795
14:00,1266,31,416,1029,309,258,64,1017,1287,1126,689,880
15:00,1290,36,492,1059,354,209,67,991,1319,1093,742,904
16:00,1300,39,526,1082,429,171,85,1032,1321,1020,811,878
17:00,1307,29,490,1062,467,174,83,1104,1320,901,828,888
18:00,1303,34,439,1004,483,188,84,1048,1285,840,913,860
19:00,1301,58,299,914,489,174,90,929,1216,816,1056,817
20:00,1288,73,269,885,543,137,108,833,1249,792,1167,792
21:00,1273,70,335,895,521,95,84,824,1255,810,1183,771
22:00,1249,71,442,891,653,87,122,883,1252,859,1225,766
23:00,1220,105,522,862,772,124,188,935,1275,854,1273,734
0:00,1172,,570,813,809,163,213,910,1299,881,1353,682
1:00,1128,,522,804,845,189,213,822,1288,905,1364,641
2:00,1056,,514,845,881,232,220,759,1299,892,1346,635
3:00,1038,,510,855,793,246,219,731,1280,886,1285,661
4:00,1046,,447,844,795,193,179,682,1267,841,1248,691
5:00,1023,,394,827,753,142,140,630,1296,809,1230,762
6:00,1011,,353,768,726,124,104,622,1265,799,1201,776
7:00,1015,,277,721,685,159,76,632,1153,794,1170,744
8:00,1099,,199,655,691,176,49,539,1056,754,1153,742
9:00,1190,,124,593,715,273,41,469,978,678,1162,759
10:00,1202,,124,563,746,300,53,479,939,559,1130,779
11:00,1200,,141,573,818,316,80,503,957,399,1085,805
12:00,1167,,197,592,939,281,103,535,1033,319,1025,815
13:00,1068,,201,663,1025,254,152,537,1046,273,989,794
14:00,1019,,196,656,1103,333,206,548,969,236,931,823
15:00,968,,244,605,1105,356,267,616,970,220,908,904
16:00,906,,293,542,1101,353,309,614,997,225,898,905
17:00,731,,368,440,1083,307,251,586,906,209,821,898
18:00,691,,343,347,1069,240,212,534,938,290,766,926
19:00,713,,295,296,1042,216,222,492,834,336,685,932
20:00,773,,269,215,1013,220,234,402,821,285,598,920
21:00,780,,245,169,1007,216,234,432,874,253,563,940
22:00,771,,194,187,1004,215,258,501,917,258,515,1032
23:00,839,,198,181,970,254,331,584,927,246,459,1096
0:00,849,,237,,971,,376,546,,196,,1084
1:00,929,,238,,965,,348,491,,152,,1068
2:00,972,,248,,888,,344,438,,147,,1060
3:00,995,,255,,839,,345,366,,130,,1086
4:00,999,,259,,857,,334,323,,121,,1105
5:00,1018,,254,,869,,335,276,,106,,1114
6:00,1040,,248,,745,,307,238,,83,,1128
7:00,1082,,236,,611,,252,193,,91,,1172
8:00,1082,,243,,547,,180,147,,126,,1199
9:00,1125,,226,,517,,215,124,,125,,1178
10:00,1156,,223,,462,,250,141,,111,,1204
11:00,1145,,270,,439,,258,147,,106,,1223
12:00,1140,,283,,493,,262,142,,81,,1145
13:00,1136,,281,,538,,271,161,,66,,1137
14:00,1144,,333,,528,,277,171,,68,,1141
15:00,1124,,373,,521,,267,165,,69,,1172
16:00,1060,,412,,593,,318,180,,62,,1192
17:00,1022,,515,,589,,341,180,,55,,1205
18:00,990,,601,,542,,303,179,,53,,1190
19:00,904,,580,,461,,264,173,,47,,1182
20:00,830,,564,,432,,232,212,,47,,1171
21:00,777,,610,,464,,171,302,,67,,1189
22:00,777,,584,,561,,141,383,,74,,1214
23:00,798,,662,,622,,164,452,,106,,1237
0:00,1216,,,,,,,,,144,,
