CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
23.09.2016 07:00,2465,36.06,31,49,2434
23.09.2016 08:00,2787,43.23,41,50,2746
23.09.2016 09:00,2891,44.07,41,49,2850
23.09.2016 10:00,2857,39.9,42,47,2815
23.09.2016 11:00,2894,34.66,33,51,2861
23.09.2016 12:00,2827,33.18,42,65,2785
23.09.2016 13:00,2763,32.69,77,102,2686
23.09.2016 14:00,2663,31.85,139,128,2524
23.09.2016 15:00,2554,31,185,148,2369
23.09.2016 16:00,2470,30.89,258,188,2212
23.09.2016 17:00,2236,30.74,441,218,1795
23.09.2016 18:00,2256,31.54,478,246,1778
23.09.2016 19:00,2355,31.1,407,285,1948
23.09.2016 20:00,2446,32.17,405,322,2041
23.09.2016 21:00,2358,29.96,458,361,1900
23.09.2016 22:00,2209,27.83,494,419,1715
23.09.2016 23:00,2035,26.01,558,469,1477
24.09.2016 00:00,1855,25.21,625,498,1230
24.09.2016 01:00,1848,25.65,642,596,1206
24.09.2016 02:00,1772,24.68,656,600,1116
24.09.2016 03:00,1736,24.39,639,589,1097
24.09.2016 04:00,1724,25.07,626,563,1098
24.09.2016 05:00,1753,24.65,585,529,1168
24.09.2016 06:00,1819,24.59,527,487,1292
24.09.2016 07:00,1890,25.64,495,437,1395
24.09.2016 08:00,1969,26.69,445,379,1524
24.09.2016 09:00,2235,28.95,294,333,1941
24.09.2016 10:00,2377,31.95,179,287,2198
24.09.2016 11:00,2310,30.96,218,240,2092
24.09.2016 12:00,2211,30.97,238,218,1973
24.09.2016 13:00,2191,29.72,217,193,1974
24.09.2016 14:00,2143,29.42,214,180,1929
24.09.2016 15:00,2060,27.36,230,165,1830
24.09.2016 16:00,2067,27.53,187,145,1880
24.09.2016 17:00,2121,28.7,136,123,1985
24.09.2016 18:00,2210,30.93,69,103,2141
24.09.2016 19:00,2273,31.51,47,89,2226
24.09.2016 20:00,2359,32.31,70,89,2289
24.09.2016 21:00,2285,30.96,82,93,2203
24.09.2016 22:00,2159,28.35,126,104,2033
24.09.2016 23:00,2035,26.54,143,107,1892
25.09.2016 00:00,1875,25.46,164,108,1711
25.09.2016 01:00,1821,25.03,195,156,1626
25.09.2016 02:00,1786,23.51,170,153,1616
25.09.2016 03:00,1748,22.73,160,149,1588
25.09.2016 04:00,1752,22.07,177,149,1575
25.09.2016 05:00,1764,22.74,175,151,1589
25.09.2016 06:00,1825,22.93,164,155,1661
25.09.2016 07:00,1862,22.92,186,164,1676
25.09.2016 08:00,1859,23.78,241,174,1618
25.09.2016 09:00,1952,25.05,254,169,1698
25.09.2016 10:00,2075,26.25,200,158,1875
25.09.2016 11:00,2175,26.73,166,155,2009
25.09.2016 12:00,2166,27,213,168,1953
25.09.2016 13:00,2156,26.26,238,188,1918
25.09.2016 14:00,2160,25.99,226,206,1934
25.09.2016 15:00,2131,25.51,221,212,1910
25.09.2016 16:00,2110,25.5,230,215,1880
25.09.2016 17:00,2118,25.75,254,221,1864
25.09.2016 18:00,2178,27.12,276,248,1902
25.09.2016 19:00,2259,30.16,313,288,1946
25.09.2016 20:00,2346,30.83,411,328,1935
25.09.2016 21:00,2249,29.67,501,357,1748
25.09.2016 22:00,2052,26.92,576,375,1476
25.09.2016 23:00,1869,25.44,605,388,1264
26.09.2016 00:00,1785,24.52,578,394,1207
26.09.2016 01:00,1773,23.71,537,413,1236
26.09.2016 02:00,1726,23.55,511,397,1215
26.09.2016 03:00,1680,23.42,504,374,1176
26.09.2016 04:00,1727,23.28,463,357,1264
26.09.2016 05:00,1758,23.49,471,345,1287
26.09.2016 06:00,1909,25.46,459,326,1450
26.09.2016 07:00,2334,31.08,433,314,1901
26.09.2016 08:00,2644,36.89,408,296,2236
26.09.2016 09:00,2787,44.56,330,254,2457
26.09.2016 10:00,2852,47.95,220,222,2632
26.09.2016 11:00,2878,40.96,195,199,2683
26.09.2016 12:00,2877,38.31,199,188,2678
26.09.2016 13:00,2850,35.8,181,181,2669
26.09.2016 14:00,2869,34.79,169,191,2700
26.09.2016 15:00,2816,33.24,169,185,2647
26.09.2016 16:00,2789,35.86,171,166,2618
26.09.2016 17:00,2707,38.92,147,151,2560
26.09.2016 18:00,2731,43.06,122,140,2609
26.09.2016 19:00,2704,43.67,126,135,2578
26.09.2016 20:00,2802,55.45,156,140,2646
26.09.2016 21:00,2688,43.08,190,146,2498
26.09.2016 22:00,2441,30.27,223,153,2218
26.09.2016 23:00,2237,28.78,243,161,1994
27.09.2016 00:00,2039,27.05,232,152,1807
27.09.2016 01:00,1946,26.46,181,143,1765
27.09.2016 02:00,1923,26,157,134,1766
27.09.2016 03:00,1920,26.02,144,115,1776
27.09.2016 04:00,1927,26.01,111,97,1816
27.09.2016 05:00,1982,26.94,76,80,1906
27.09.2016 06:00,2134,28.83,67,67,2067
27.09.2016 07:00,2532,33.49,81,57,2451
27.09.2016 08:00,2815,42.6,76,53,2739
27.09.2016 09:00,2870,43.28,64,47,2806
27.09.2016 10:00,2884,43.28,48,47,2836
27.09.2016 11:00,2892,41.2,30,45,2862
27.09.2016 12:00,2852,34.76,54,55,2798
27.09.2016 13:00,2822,29.89,94,78,2728
27.09.2016 14:00,2751,29.6,135,99,2616
27.09.2016 15:00,2711,29.24,177,123,2534
27.09.2016 16:00,2652,28.99,238,150,2414
27.09.2016 17:00,2579,29.42,271,177,2308
27.09.2016 18:00,2642,37.97,260,215,2382
27.09.2016 19:00,2642,29.96,314,264,2328
27.09.2016 20:00,2710,30.91,446,335,2264
27.09.2016 21:00,2610,28.9,526,397,2084
27.09.2016 22:00,2425,26.38,599,471,1826
27.09.2016 23:00,2247,24.96,641,550,1606
28.09.2016 00:00,2041,23.32,732,640,1309
28.09.2016 01:00,1920,20.29,841,744,1079
28.09.2016 02:00,1885,18.8,905,839,980
28.09.2016 03:00,1933,16.19,942,945,991
28.09.2016 04:00,1951,14.66,989,1023,962
28.09.2016 05:00,2016,14.91,1001,1094,1015
28.09.2016 06:00,2103,19.88,1082,1130,1021
28.09.2016 07:00,2417,24.9,1151,1145,1266
28.09.2016 08:00,2731,25.98,1140,1120,1591
28.09.2016 09:00,2849,27.11,1123,1123,1726
28.09.2016 10:00,2959,26.88,1052,1146,1907
28.09.2016 11:00,2982,26,1053,1169,1929
28.09.2016 12:00,2945,25.69,1125,1191,1820
28.09.2016 13:00,2827,25.98,1145,1162,1682
28.09.2016 14:00,2816,25.92,1150,1147,1666
28.09.2016 15:00,2801,25.85,1116,1131,1685
28.09.2016 16:00,2808,25.7,1111,1152,1697
28.09.2016 17:00,2686,25.57,1133,1141,1553
28.09.2016 18:00,2827,26.45,1080,1147,1747
28.09.2016 19:00,2848,26.06,1079,1150,1769
28.09.2016 20:00,2924,26.97,1069,1141,1855
28.09.2016 21:00,2794,26.02,1073,1129,1721
28.09.2016 22:00,2618,25.64,1042,1103,1576
28.09.2016 23:00,2358,24.17,1018,1070,1340
29.09.2016 00:00,2225,22.02,905,1003,1320
29.09.2016 01:00,2104,19.93,783,890,1321
29.09.2016 02:00,2060,16.1,665,803,1395
29.09.2016 03:00,2015,18.63,577,698,1438
29.09.2016 04:00,2038,14.57,511,642,1527
29.09.2016 05:00,2021,14.83,536,637,1485
29.09.2016 06:00,2055,24.01,693,698,1362
29.09.2016 07:00,2428,26,821,815,1607
29.09.2016 08:00,2768,27.88,994,964,1774
29.09.2016 09:00,2824,29.04,1131,1082,1693
29.09.2016 10:00,2888,27.64,1210,1185,1678
29.09.2016 11:00,2977,25.97,1221,1242,1756
29.09.2016 12:00,2974,25.95,1238,1294,1736
29.09.2016 13:00,2946,25.91,1268,1348,1678
29.09.2016 14:00,2966,25.74,1287,1357,1679
29.09.2016 15:00,2876,25.61,1319,1366,1557
29.09.2016 16:00,2849,25.22,1321,1382,1528
29.09.2016 17:00,2837,25.03,1320,1393,1517
29.09.2016 18:00,2902,25.35,1285,1403,1617
29.09.2016 19:00,2949,25.85,1216,1375,1733
29.09.2016 20:00,2932,26.56,1249,1354,1683
29.09.2016 21:00,2806,26.3,1255,1349,1551
29.09.2016 22:00,2586,25.03,1252,1325,1334
29.09.2016 23:00,2334,22.69,1275,1339,1059
30.09.2016 00:00,2087,16.85,1299,1356,788
30.09.2016 01:00,1966,16.49,1288,1337,678
30.09.2016 02:00,1906,16.08,1299,1342,607
30.09.2016 03:00,1883,14.93,1280,1323,603
30.09.2016 04:00,1901,14.46,1267,1314,634
30.09.2016 05:00,1858,19.61,1296,1269,562
30.09.2016 06:00,2005,22.54,1265,1239,740
30.09.2016 07:00,2477,25.23,1153,1176,1324
30.09.2016 08:00,2843,26.8,1056,1110,1787
30.09.2016 09:00,2964,27.95,978,1050,1986
30.09.2016 10:00,2923,27.96,939,979,1984
30.09.2016 11:00,2904,28.3,957,945,1947
30.09.2016 12:00,2709,27.86,1033,949,1676
30.09.2016 13:00,2577,27.67,1046,937,1531
30.09.2016 14:00,2603,27.32,969,940,1634
30.09.2016 15:00,2587,26.96,970,953,1617
30.09.2016 16:00,2497,26.96,997,937,1500
30.09.2016 17:00,2578,26.91,906,935,1672
30.09.2016 18:00,2549,26.96,938,897,1611
30.09.2016 19:00,2661,27.4,834,898,1827
30.09.2016 20:00,2704,28.4,821,887,1883
30.09.2016 21:00,2513,27.49,874,893,1639
30.09.2016 22:00,2304,26.2,917,882,1387
30.09.2016 23:00,2183,25.03,927,883,1256
10.01.2016 00:00,2003,24.58,957,882,1046
10.01.2016 01:00,1925,23.14,946,890,979
10.01.2016 02:00,1854,22.93,924,841,930
10.01.2016 03:00,1817,22.87,859,796,958
10.01.2016 04:00,1810,23.01,820,750,990
10.01.2016 05:00,1897,23.18,675,672,1222
10.01.2016 06:00,1896,23.65,634,611,1262
10.01.2016 07:00,1959,24.74,577,523,1382
10.01.2016 08:00,2038,26.48,511,461,1527
10.01.2016 09:00,2270,27.42,369,392,1901
10.01.2016 10:00,2394,28.55,276,339,2118
10.01.2016 11:00,2400,28.96,268,297,2132
10.01.2016 12:00,2353,28.79,279,259,2074
10.01.2016 13:00,2354,28.36,210,233,2144
10.01.2016 14:00,2302,28.14,188,200,2114
10.01.2016 15:00,2273,28.04,154,168,2119
10.01.2016 16:00,2269,28.09,122,139,2147
10.01.2016 17:00,2271,28.52,127,113,2144
10.01.2016 18:00,2327,33.8,98,96,2229
10.01.2016 19:00,2396,38.97,83,88,2313
10.01.2016 20:00,2473,43.95,86,87,2387
10.01.2016 21:00,2350,39.09,103,86,2247
10.01.2016 22:00,2208,30,106,85,2102
10.01.2016 23:00,2113,28.15,86,89,2027
10.02.2016 00:00,2026,27.49,54,90,1972
10.02.2016 01:00,1923,27.05,29,90,1894
10.02.2016 02:00,1859,25.71,28,88,1831
10.02.2016 03:00,1840,25.38,41,93,1799
10.02.2016 04:00,1835,24.86,37,100,1798
10.02.2016 05:00,1864,24.9,58,124,1806
10.02.2016 06:00,1866,25.03,83,145,1783
10.02.2016 07:00,1941,25.43,130,170,1811
10.02.2016 08:00,1959,26.09,176,185,1783
10.02.2016 09:00,2089,28.08,203,184,1886
10.02.2016 10:00,2212,30.8,195,186,2017
10.02.2016 11:00,2271,29.88,202,189,2069
10.02.2016 12:00,2314,32.38,218,192,2096
10.02.2016 13:00,2330,29.11,222,201,2108
10.02.2016 14:00,2319,27.76,231,215,2088
10.02.2016 15:00,2278,27.33,247,227,2031
10.02.2016 16:00,2288,27.14,250,233,2038
10.02.2016 17:00,2328,27.36,268,256,2060
10.02.2016 18:00,2435,29.28,259,257,2176
10.02.2016 19:00,2516,29.96,338,290,2178
10.02.2016 20:00,2513,30.9,408,302,2105
10.02.2016 21:00,2424,30.16,450,354,1974
10.02.2016 22:00,2273,29,482,386,1791
10.02.2016 23:00,2095,28.68,499,412,1596
10.03.2016 00:00,1953,25.81,506,434,1447
10.03.2016 01:00,1861,25.85,540,467,1321
10.03.2016 02:00,1767,25.49,619,515,1148
10.03.2016 03:00,1754,25.09,686,569,1068
10.03.2016 04:00,1735,24.54,742,618,993
10.03.2016 05:00,1759,24.67,807,676,952
10.03.2016 06:00,1942,26.41,861,709,1081
10.03.2016 07:00,2323,29.79,931,740,1392
10.03.2016 08:00,2705,31.85,922,769,1783
10.03.2016 09:00,2846,33.32,902,796,1944
10.03.2016 10:00,2934,33.59,897,847,2037
10.03.2016 11:00,3002,32.37,890,866,2112
10.03.2016 12:00,3034,32.3,874,897,2160
10.03.2016 13:00,2977,31.02,861,893,2116
10.03.2016 14:00,2953,30.93,853,878,2100
10.03.2016 15:00,2933,30.58,797,840,2136
10.03.2016 16:00,2930,30.36,749,808,2181
10.03.2016 17:00,2810,31.04,740,762,2070
10.03.2016 18:00,2853,31.85,672,723,2181
10.03.2016 19:00,2954,32.7,607,720,2347
10.03.2016 20:00,3022,34.4,613,705,2409
10.03.2016 21:00,2816,32.2,685,701,2131
10.03.2016 22:00,2544,28.88,720,692,1824
10.03.2016 23:00,2279,27.92,758,703,1521
10.04.2016 00:00,2067,25.36,776,696,1291
10.04.2016 01:00,1942,25.62,797,696,1145
10.04.2016 02:00,1881,25.28,799,683,1082
10.04.2016 03:00,1885,24.05,790,676,1095
10.04.2016 04:00,1848,23.44,795,663,1053
10.04.2016 05:00,1896,24.01,789,658,1107
10.04.2016 06:00,2133,26.71,746,663,1387
10.04.2016 07:00,2554,30.25,742,662,1812
10.04.2016 08:00,2956,35.05,748,655,2208
10.04.2016 09:00,2941,35.93,667,620,2274
10.04.2016 10:00,3074,35.9,514,612,2560
10.04.2016 11:00,3075,32.68,524,639,2551
10.04.2016 12:00,2952,31.63,627,654,2325
10.04.2016 13:00,2838,32.06,706,699,2132
10.04.2016 14:00,2886,32.08,735,739,2151
10.04.2016 15:00,2853,31.99,763,768,2090
10.04.2016 16:00,2892,31.87,777,765,2115
10.04.2016 17:00,2788,30.78,728,770,2060
10.04.2016 18:00,2865,34.84,697,756,2168
10.04.2016 19:00,2969,33.46,646,740,2323
10.04.2016 20:00,3051,34.73,688,748,2363
10.04.2016 21:00,2847,31.73,770,756,2077
10.04.2016 22:00,2679,29.68,766,761,1913
10.04.2016 23:00,2482,28.38,768,789,1714
10.05.2016 00:00,2223,25.77,793,758,1430
10.05.2016 01:00,2163,25.27,790,783,1373
10.05.2016 02:00,2077,24.25,824,785,1253
10.05.2016 03:00,2071,23.2,804,797,1267
10.05.2016 04:00,2089,22.97,836,828,1253
10.05.2016 05:00,2110,24.71,907,874,1203
10.05.2016 06:00,2308,26.35,930,899,1378
10.05.2016 07:00,2744,31.17,926,916,1818
10.05.2016 08:00,3088,35.03,937,958,2151
10.05.2016 09:00,3201,36.4,901,960,2300
10.05.2016 10:00,3182,34.82,865,984,2317
10.05.2016 11:00,3185,34.9,910,1016,2275
10.05.2016 12:00,3109,34.94,965,1029,2144
10.05.2016 13:00,2933,33.18,1046,1024,1887
10.05.2016 14:00,2930,32.98,1032,1031,1898
10.05.2016 15:00,2894,32.6,1018,1045,1876
10.05.2016 16:00,2870,32.5,1031,1066,1839
10.05.2016 17:00,2849,32.07,999,1071,1850
10.05.2016 18:00,2953,33.39,944,1075,2009
10.05.2016 19:00,3066,34.25,955,1094,2111
10.05.2016 20:00,3178,35.07,989,1125,2189
10.05.2016 21:00,3021,33.37,1048,1157,1973
10.05.2016 22:00,2809,29.83,1079,1168,1730
10.05.2016 23:00,2594,27.91,1088,1188,1506
10.06.2016 00:00,2399,25.75,1070,1187,1329
10.06.2016 01:00,2387,25.94,1018,1197,1369
10.06.2016 02:00,2333,25.27,1047,1190,1286
10.06.2016 03:00,2256,25.14,1102,1186,1154
10.06.2016 04:00,2229,25.16,1141,1194,1088
10.06.2016 05:00,2248,26.02,1151,1203,1097
10.06.2016 06:00,2401,29.55,1171,1210,1230
10.06.2016 07:00,2811,32.15,1157,1217,1654
10.06.2016 08:00,3158,34.01,1142,1233,2016
10.06.2016 09:00,3225,35.75,1138,1224,2087
10.06.2016 10:00,3247,36.19,1135,1229,2112
10.06.2016 11:00,3277,36.45,1124,1210,2153
10.06.2016 12:00,3224,36.77,1165,1202,2059
10.06.2016 13:00,3194,36.97,1167,1223,2027
10.06.2016 14:00,3213,36.44,1146,1241,2067
10.06.2016 15:00,3169,34.87,1144,1241,2025
10.06.2016 16:00,3114,34.06,1120,1218,1994
10.06.2016 17:00,3065,33.42,1064,1206,2001
10.06.2016 18:00,3132,34.7,1006,1182,2126
10.06.2016 19:00,3211,36.04,985,1166,2226
10.06.2016 20:00,3193,37.05,1023,1168,2170
10.06.2016 21:00,3068,33.29,1054,1164,2014
10.06.2016 22:00,2834,32.26,1094,1154,1740
10.06.2016 23:00,2626,30.68,1081,1144,1545
10.07.2016 00:00,2416,27.75,1078,1120,1338
10.07.2016 01:00,2291,27.76,1033,1078,1258
10.07.2016 02:00,2196,26.9,1012,1039,1184
10.07.2016 03:00,2211,26.98,935,997,1276
10.07.2016 04:00,2258,27.12,832,955,1426
10.07.2016 05:00,2282,28.22,816,926,1466
10.07.2016 06:00,2444,31.24,790,918,1654
10.07.2016 07:00,2882,36.28,729,898,2153
10.07.2016 08:00,3161,37.72,768,892,2393
10.07.2016 09:00,3247,38.86,735,869,2512
10.07.2016 10:00,3349,37.93,685,877,2664
10.07.2016 11:00,3376,37.43,694,888,2682
10.07.2016 12:00,3293,36.9,732,879,2561
10.07.2016 13:00,3163,34.74,725,859,2438
10.07.2016 14:00,3004,33.71,703,846,2301
10.07.2016 15:00,2759,32.97,726,837,2033
10.07.2016 16:00,2808,32.55,752,828,2056
10.07.2016 17:00,2757,31.95,733,812,2024
10.07.2016 18:00,2889,35.34,672,812,2217
10.07.2016 19:00,2932,36.08,720,804,2212
10.07.2016 20:00,2894,37.12,744,791,2150
10.07.2016 21:00,2754,32.3,782,812,1972
10.07.2016 22:00,2584,30.53,826,842,1758
10.07.2016 23:00,2395,29.86,865,866,1530
10.08.2016 00:00,2313,28.05,827,875,1486
10.08.2016 01:00,2215,28.13,789,896,1426
10.08.2016 02:00,2177,27.95,746,894,1431
10.08.2016 03:00,2157,27.8,760,898,1397
10.08.2016 04:00,2168,27.77,771,909,1397
10.08.2016 05:00,2204,27.81,750,917,1454
10.08.2016 06:00,2228,28.21,804,933,1424
10.08.2016 07:00,2382,30.16,799,951,1583
10.08.2016 08:00,2506,31.44,794,970,1712
10.08.2016 09:00,2774,33.47,707,990,2067
10.08.2016 10:00,2885,35.09,725,1002,2160
10.08.2016 11:00,2802,34.9,811,991,1991
10.08.2016 12:00,2728,34.66,852,968,1876
10.08.2016 13:00,2711,33.26,857,970,1854
10.08.2016 14:00,2673,32.48,863,968,1810
10.08.2016 15:00,2662,32.69,850,960,1812
10.08.2016 16:00,2668,32.44,854,953,1814
10.08.2016 17:00,2695,33.1,843,935,1852
10.08.2016 18:00,2846,34.44,785,933,2061
10.08.2016 19:00,2955,37.51,765,930,2190
10.08.2016 20:00,2913,37.25,763,919,2150
10.08.2016 21:00,2773,33.73,758,901,2015
10.08.2016 22:00,2631,32.31,740,876,1891
10.08.2016 23:00,2508,31.66,718,856,1790
10.09.2016 00:00,2418,30.58,658,835,1760
10.09.2016 01:00,2306,28.71,654,659,1652
10.09.2016 02:00,2179,28.45,710,636,1469
10.09.2016 03:00,2148,28.32,703,647,1445
10.09.2016 04:00,2195,28.1,684,660,1511
10.09.2016 05:00,2167,28.03,730,675,1437
10.09.2016 06:00,2129,28.06,802,674,1327
10.09.2016 07:00,2271,28.34,779,699,1492
10.09.2016 08:00,2375,29.11,785,728,1590
10.09.2016 09:00,2498,31.87,795,713,1703
10.09.2016 10:00,2649,33.6,764,856,1885
10.09.2016 11:00,2733,33.68,744,839,1989
10.09.2016 12:00,2796,34.13,715,840,2081
10.09.2016 13:00,2768,32.85,738,842,2030
10.09.2016 14:00,2697,30.81,754,811,1943
10.09.2016 15:00,2691,30.42,719,788,1972
10.09.2016 16:00,2658,30.05,719,767,1939
10.09.2016 17:00,2696,30.66,656,733,2040
10.09.2016 18:00,2834,32.99,576,691,2258
10.09.2016 19:00,2996,38.36,547,658,2449
10.09.2016 20:00,2900,38.85,646,615,2254
10.09.2016 21:00,2740,35.85,646,593,2094
10.09.2016 22:00,2618,34.7,592,585,2026
10.09.2016 23:00,2512,32.74,523,570,1989
10.10.2016 00:00,2312,31.32,531,552,1781
10.10.2016 01:00,2179,29.58,528,540,1651
10.10.2016 02:00,2126,30.96,526,543,1600
10.10.2016 03:00,2182,30.32,470,548,1712
10.10.2016 04:00,2184,29.92,465,548,1719
10.10.2016 05:00,2207,29.46,471,559,1736
10.10.2016 06:00,2372,31.28,493,572,1879
10.10.2016 07:00,2784,44.37,543,598,2241
10.10.2016 08:00,3179,67.58,569,632,2610
10.10.2016 09:00,3295,75,573,667,2722
10.10.2016 10:00,3301,70.16,637,695,2664
10.10.2016 11:00,3324,60.13,694,715,2630
10.10.2016 12:00,3312,55.66,727,748,2585
10.10.2016 13:00,3291,51.99,774,778,2517
10.10.2016 14:00,3307,53.21,778,806,2529
10.10.2016 15:00,3213,52.65,778,816,2435
10.10.2016 16:00,3288,50.67,770,831,2518
10.10.2016 17:00,3240,46.49,811,862,2429
10.10.2016 18:00,3176,55.87,864,868,2312
10.10.2016 19:00,3191,69.94,906,884,2285
10.10.2016 20:00,3187,79.97,922,908,2265
10.10.2016 21:00,3047,45.08,929,927,2118
10.10.2016 22:00,3001,37,903,909,2098
10.10.2016 23:00,2929,33.24,870,895,2059
10.11.2016 00:00,2772,30.53,867,891,1905
10.11.2016 01:00,2607,31.56,846,826,1761
10.11.2016 02:00,2687,30.23,768,802,1919
10.11.2016 03:00,2825,29.08,677,795,2148
10.11.2016 04:00,2872,29.16,690,781,2182
10.11.2016 05:00,2953,30.18,694,778,2259
10.11.2016 06:00,3241,32.69,691,806,2550
10.11.2016 07:00,3453,36.9,684,813,2769
10.11.2016 08:00,3634,43.88,711,810,2923
10.11.2016 09:00,3788,49.39,695,805,3093
10.11.2016 10:00,3774,49.35,701,817,3073
10.11.2016 11:00,3844,47.58,703,825,3141
10.11.2016 12:00,3736,45.08,731,806,3005
10.11.2016 13:00,3803,40.08,761,803,3042
10.11.2016 14:00,3780,39.91,770,791,3010
10.11.2016 15:00,3348,37.88,781,790,2567
10.11.2016 16:00,3085,39.25,824,779,2261
10.11.2016 17:00,3074,39.96,770,748,2304
10.11.2016 18:00,3080,42.67,797,744,2283
10.11.2016 19:00,3210,44.97,793,756,2417
10.11.2016 20:00,3241,44.54,767,759,2474
10.11.2016 21:00,3090,36.41,764,764,2326
10.11.2016 22:00,2900,35.07,744,733,2156
10.11.2016 23:00,2674,32.58,707,720,1967
10.12.2016 00:00,2493,30.41,668,718,1825
10.12.2016 01:00,2355,30.82,658,683,1697
10.12.2016 02:00,2231,29.53,696,662,1535
10.12.2016 03:00,2228,28.78,668,663,1560
10.12.2016 04:00,2233,28.7,648,647,1585
10.12.2016 05:00,2298,30.5,627,658,1671
10.12.2016 06:00,2422,32.92,644,654,1778
10.12.2016 07:00,2832,37.19,672,661,2160
10.12.2016 08:00,3230,47.59,668,686,2562
10.12.2016 09:00,3311,48.15,627,679,2684
10.12.2016 10:00,3384,47.08,589,683,2795
10.12.2016 11:00,3376,45,585,662,2791
10.12.2016 12:00,3308,46.05,614,648,2694
10.12.2016 13:00,3221,43.87,630,624,2591
10.12.2016 14:00,3181,44.45,643,605,2538
10.12.2016 15:00,3131,43.13,643,586,2488
10.12.2016 16:00,3137,39.42,640,591,2497
10.12.2016 17:00,3061,38.62,622,567,2439
10.12.2016 18:00,3135,43.89,593,538,2542
10.12.2016 19:00,3158,48.09,567,518,2591
10.12.2016 20:00,3175,49,547,518,2628
10.12.2016 21:00,3048,39.2,521,513,2527
10.12.2016 22:00,2862,36.74,504,497,2358
10.12.2016 23:00,2642,34.76,477,486,2165
13.10.2016 00:00,2436,32.12,486,475,1950
13.10.2016 01:00,2285,30.04,525,476,1760
13.10.2016 02:00,2189,29.16,552,473,1637
13.10.2016 03:00,2155,28.77,564,471,1591
13.10.2016 04:00,2215,28.85,532,487,1683
13.10.2016 05:00,2270,29.37,529,509,1741
13.10.2016 06:00,2393,34.44,581,520,1812
13.10.2016 07:00,2793,39.99,585,533,2208
13.10.2016 08:00,3079,55.02,639,524,2440
13.10.2016 09:00,3092,56.69,670,521,2422
13.10.2016 10:00,3120,55.99,610,525,2510
13.10.2016 11:00,3260,55.02,542,534,2718
13.10.2016 12:00,3198,54.65,564,528,2634
13.10.2016 13:00,3173,53.07,576,529,2597
13.10.2016 14:00,3154,54.65,563,518,2591
13.10.2016 15:00,3139,45.56,526,522,2613
13.10.2016 16:00,3160,41.52,525,537,2635
13.10.2016 17:00,3103,39.92,546,552,2557
13.10.2016 18:00,3069,44.94,621,572,2448
13.10.2016 19:00,3190,51.26,628,610,2562
13.10.2016 20:00,3218,50.71,664,662,2554
13.10.2016 21:00,3046,39.68,723,691,2323
13.10.2016 22:00,2848,35.62,791,715,2057
13.10.2016 23:00,2576,32.87,837,728,1739
14.10.2016 00:00,2400,30.07,811,734,1589
14.10.2016 01:00,2305,30.67,767,723,1538
14.10.2016 02:00,2233,29.41,753,705,1480
14.10.2016 03:00,2284,28.96,684,694,1600
14.10.2016 04:00,2290,29.08,650,698,1640
14.10.2016 05:00,2327,30.62,657,699,1670
14.10.2016 06:00,2475,33.9,672,708,1803
14.10.2016 07:00,2823,39.39,751,718,2072
14.10.2016 08:00,3104,43.59,826,736,2278
14.10.2016 09:00,3155,46.35,882,784,2273
14.10.2016 10:00,3106,45.87,958,832,2148
14.10.2016 11:00,3071,39.76,1010,874,2061
14.10.2016 12:00,3029,39.12,1047,907,1982
14.10.2016 13:00,2965,38,1032,932,1933
14.10.2016 14:00,2963,36.77,1016,951,1947
14.10.2016 15:00,2916,36.35,983,956,1933
14.10.2016 16:00,2860,35.48,1012,977,1848
14.10.2016 17:00,2769,34.58,1088,1004,1681
14.10.2016 18:00,2793,36.52,1121,1003,1672
14.10.2016 19:00,2940,38.27,1125,1054,1815
14.10.2016 20:00,2896,37.59,1134,1076,1762
14.10.2016 21:00,2730,33.24,1153,1076,1577
14.10.2016 22:00,2585,30.79,1154,1087,1431
14.10.2016 23:00,2414,29.38,1182,1096,1232
15.10.2016 00:00,2294,28.56,1158,1086,1136
15.10.2016 01:00,2188,28.34,1165,1107,1023
15.10.2016 02:00,2131,27.75,1170,1129,961
15.10.2016 03:00,2121,27.49,1166,1149,955
15.10.2016 04:00,2113,27.27,1185,1159,928
15.10.2016 05:00,2128,27.14,1215,1213,913
15.10.2016 06:00,2171,28.02,1243,1237,928
15.10.2016 07:00,2249,29.03,1239,1252,1010
15.10.2016 08:00,2414,29.79,1242,1271,1172
15.10.2016 09:00,2516,30.59,1263,1274,1253
15.10.2016 10:00,2662,31.62,1263,1276,1399
15.10.2016 11:00,2683,31.89,1279,1268,1404
15.10.2016 12:00,2676,33.16,1299,1268,1377
15.10.2016 13:00,2630,31.39,1273,1267,1357
15.10.2016 14:00,2655,31.36,1268,1265,1387
15.10.2016 15:00,2620,31.47,1277,1262,1343
15.10.2016 16:00,2635,31.8,1269,1266,1366
15.10.2016 17:00,2707,32.32,1266,1267,1441
15.10.2016 18:00,2784,34.12,1266,1255,1518
15.10.2016 19:00,2917,36.2,1253,1236,1664
15.10.2016 20:00,2816,35.14,1255,1209,1561
15.10.2016 21:00,2662,32.78,1241,1168,1421
15.10.2016 22:00,2524,31.2,1205,1130,1319
15.10.2016 23:00,2431,30.68,1099,1070,1332
16.10.2016 00:00,2352,30,993,1028,1359
16.10.2016 01:00,2210,30.24,950,942,1260
16.10.2016 02:00,2142,29.85,906,894,1236
16.10.2016 03:00,2129,29.75,859,860,1270
