Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
12:00,74,464,1008,51,55,347,124,413,221,84,163,300
13:00,69,390,986,57,63,398,148,459,256,80,209,284
14:00,68,335,936,69,71,350,166,484,296,73,267,291
15:00,69,293,874,84,77,360,175,476,332,66,335,319
16:00,72,252,803,102,82,355,182,456,365,58,417,368
17:00,51,208,731,121,87,344,190,423,387,52,494,426
18:00,53,174,659,132,93,311,197,376,386,45,557,483
19:00,50,147,608,143,100,263,207,326,374,41,611,524
20:00,21,128,572,162,109,213,234,273,386,39,629,525
21:00,21,113,541,176,124,173,281,255,398,41,623,499
22:00,22,111,511,181,151,147,349,254,404,44,605,466
23:00,24,119,491,180,180,137,419,256,407,47,583,425
0:00,27,134,473,166,201,135,443,259,404,49,565,384
1:00,19,147,498,189,294,210,497,232,370,38,536,314
2:00,22,173,490,195,294,189,475,223,349,42,520,266
3:00,26,210,506,207,281,168,423,212,327,49,511,225
4:00,30,249,525,219,270,145,356,200,305,59,504,191
5:00,30,285,555,223,256,120,298,193,283,71,502,168
6:00,34,324,603,209,230,89,252,185,258,88,508,158
7:00,35,363,659,186,195,70,219,175,236,102,514,161
8:00,38,399,711,164,168,72,206,169,215,116,518,173
9:00,41,423,759,135,151,88,204,175,184,117,510,190
10:00,44,442,807,112,148,118,218,201,163,114,516,206
11:00,44,450,860,112,151,156,244,240,150,115,532,208
12:00,43,445,916,126,149,202,282,287,151,121,554,202
13:00,42,440,965,141,147,257,323,337,156,130,574,195
14:00,41,413,991,154,149,317,375,389,158,143,583,188
15:00,41,380,992,159,149,368,417,419,154,158,593,181
16:00,41,348,980,158,150,401,452,433,145,184,611,176
17:00,40,331,960,152,149,430,485,430,137,211,660,172
18:00,40,334,930,139,144,435,504,390,139,212,713,169
19:00,43,370,893,126,139,424,514,329,160,216,763,171
20:00,42,409,850,124,141,411,523,272,203,212,804,172
21:00,41,459,804,129,151,402,534,249,232,201,839,170
22:00,40,519,747,132,172,402,554,242,241,188,877,168
23:00,39,565,664,131,191,415,575,237,238,178,906,152
0:00,39,581,568,127,189,433,588,225,226,168,925,131
1:00,75,633,440,115,123,460,618,229,177,170,938,129
2:00,71,563,329,124,115,471,606,225,167,198,946,140
3:00,64,493,224,148,101,474,585,223,159,241,948,156
4:00,58,434,166,179,87,462,558,219,156,290,943,175
5:00,53,395,126,209,76,444,532,208,151,339,922,193
6:00,51,363,96,225,62,414,501,198,129,375,887,207
7:00,53,330,80,223,49,389,464,192,106,405,848,217
8:00,54,287,74,212,41,388,446,183,86,433,810,224
9:00,53,243,81,201,40,384,439,190,65,460,762,228
10:00,56,216,95,210,46,368,434,229,55,492,711,234
11:00,62,199,120,231,57,351,433,300,54,538,654,238
12:00,69,176,159,258,71,343,440,368,65,585,596,242
13:00,76,153,208,281,92,342,446,429,88,621,539,244
14:00,84,132,252,299,125,342,441,477,115,645,489,250
15:00,92,116,293,318,166,342,439,491,148,655,447,259
16:00,102,104,335,340,219,334,437,474,186,644,417,273
17:00,122,101,372,362,282,318,432,451,236,628,404,282
18:00,149,120,408,379,335,284,405,427,301,607,397,287
19:00,188,156,455,392,379,245,371,411,397,604,393,290
20:00,230,199,488,416,413,208,341,413,538,608,386,284
21:00,268,235,516,468,416,190,313,431,648,616,371,276
22:00,305,273,540,532,411,194,292,452,715,616,355,265
23:00,326,309,557,591,414,206,275,462,761,612,349,245
0:00,334,339,563,616,424,207,255,455,778,604,355,223
1:00,300,380,629,666,375,206,224,506,808,675,423,296
2:00,310,407,640,660,375,193,209,478,795,654,441,286
3:00,318,429,649,662,369,171,199,449,772,623,474,276
4:00,321,454,643,677,358,141,192,419,754,592,511,268
5:00,322,471,622,698,339,115,187,395,744,555,548,261
6:00,323,478,588,707,312,81,184,379,735,515,577,252
7:00,327,483,561,700,291,51,183,370,726,483,601,246
8:00,326,474,555,697,265,41,190,363,723,459,627,237
9:00,320,453,567,735,247,42,193,372,724,440,655,227
10:00,309,437,603,837,232,53,196,405,767,428,692,214
11:00,289,425,670,979,219,66,200,459,804,429,730,193
12:00,264,414,754,1100,205,80,212,522,798,425,753,168
13:00,238,400,845,1172,197,94,226,586,773,404,766,147
14:00,217,386,935,1215,194,108,242,635,739,374,777,134
15:00,203,369,1008,1240,196,117,249,636,703,335,788,128
16:00,202,353,1054,1250,204,120,243,599,671,290,807,125
17:00,219,357,1048,1259,215,121,231,536,629,244,836,127
18:00,246,388,1009,1251,216,115,200,455,585,216,861,133
19:00,277,429,981,1235,209,105,160,374,546,216,878,143
20:00,296,452,977,1219,202,99,127,306,525,223,869,144
21:00,305,458,988,1211,211,98,104,264,502,229,846,149
22:00,305,459,997,1211,231,109,94,241,477,233,823,160
23:00,292,461,985,1209,249,130,90,225,452,238,808,171
0:00,269,467,950,1195,249,143,83,206,433,235,803,184
1:00,223,514,891,935,381,142,88,246,415,217,870,242
2:00,198,523,831,917,375,154,77,214,401,222,869,241
3:00,171,526,761,909,368,166,65,183,383,242,856,230
4:00,148,528,688,911,360,171,57,151,366,270,841,218
5:00,138,538,619,917,352,170,50,120,352,301,839,208
6:00,137,554,558,918,322,142,41,92,351,337,842,200
7:00,142,567,500,913,291,100,35,67,352,380,839,192
8:00,155,562,452,908,290,71,35,48,350,419,832,188
9:00,170,542,433,913,347,62,40,46,332,441,833,186
10:00,188,516,451,929,441,65,48,50,320,458,843,190
11:00,203,493,504,943,550,66,57,54,321,477,827,201
12:00,220,473,577,943,642,73,63,62,317,481,789,213
13:00,234,456,647,934,718,81,68,66,307,471,759,223
14:00,232,452,707,917,775,84,75,68,299,451,749,207
15:00,219,458,756,890,776,96,79,69,295,435,745,185
16:00,206,464,792,852,733,108,77,66,291,420,748,167
17:00,201,467,793,801,671,114,71,61,281,416,765,155
18:00,203,472,762,747,610,113,65,55,263,426,785,144
19:00,209,477,736,699,550,118,61,50,255,441,793,136
20:00,208,472,729,660,499,131,54,48,256,454,768,127
21:00,199,459,736,639,470,145,50,52,256,451,719,120
22:00,188,446,746,627,452,163,53,57,257,442,659,116
23:00,173,432,755,614,447,187,61,64,259,429,606,111
0:00,154,388,753,600,446,201,68,78,258,425,562,111
1:00,125,354,582,680,474,311,81,101,205,475,505,70
2:00,105,346,526,654,471,329,88,114,204,480,493,69
3:00,93,345,452,642,454,343,89,125,205,529,497,63
4:00,84,348,378,639,428,350,81,131,206,609,505,62
5:00,77,367,308,635,400,355,72,138,209,713,502,61
6:00,71,395,250,611,373,327,61,149,222,818,493,62
7:00,67,426,203,563,357,278,53,160,240,932,480,66
8:00,62,415,175,508,349,236,49,162,258,1023,468,70
9:00,59,370,171,449,332,220,53,150,270,1048,454,75
10:00,57,331,185,409,312,224,64,143,291,1059,444,81
11:00,53,321,218,378,300,236,76,142,320,1076,411,92
12:00,49,332,263,354,307,249,86,147,340,1079,366,107
13:00,46,349,316,329,323,262,93,154,349,1063,332,123
14:00,44,359,356,301,345,274,97,160,354,1034,319,138
15:00,42,359,387,271,383,287,97,164,356,983,317,153
16:00,44,363,398,243,433,294,95,163,358,914,324,170
17:00,51,384,360,215,486,293,89,160,354,834,341,179
18:00,65,417,302,186,527,278,76,153,356,760,363,179
19:00,86,448,268,161,559,257,63,147,373,699,384,184
20:00,104,452,237,145,587,243,59,152,393,658,375,185
21:00,127,435,212,149,632,250,56,177,401,636,348,189
22:00,152,413,203,165,694,280,59,204,403,622,317,196
23:00,170,405,220,181,745,316,61,229,402,616,286,198
0:00,186,408,260,198,780,332,59,230,395,654,257,198
1:00,113,591,450,120,589,356,37,243,438,706,175,175
2:00,121,561,540,144,622,352,38,206,435,854,164,168
3:00,126,525,632,179,656,328,43,176,429,1043,161,159
4:00,128,488,712,228,693,295,53,158,421,1215,162,149
5:00,119,461,740,280,728,260,68,145,414,1317,169,136
6:00,107,445,752,309,760,216,76,138,408,1369,179,125
7:00,101,433,764,310,790,170,78,138,404,1398,191,120
8:00,102,400,763,300,818,137,75,135,398,1418,200,119
9:00,104,338,759,284,843,122,77,121,390,1413,206,121
10:00,109,264,767,284,865,129,91,108,405,1407,209,127
11:00,106,199,749,297,886,152,111,110,420,1388,208,131
12:00,104,152,707,316,898,200,135,125,417,1348,197,129
13:00,103,117,656,340,897,282,160,146,403,1280,184,125
14:00,105,97,581,364,884,398,182,161,384,1189,168,119
15:00,108,77,487,376,845,510,193,163,365,1076,157,110
16:00,118,65,393,378,781,610,197,152,350,959,153,108
17:00,140,59,312,374,689,704,196,138,332,859,156,113
18:00,180,59,244,341,579,750,201,126,324,784,160,114
19:00,229,61,202,300,461,763,211,125,345,746,164,113
20:00,279,60,179,274,344,751,216,138,381,733,161,112
21:00,331,59,161,258,247,710,222,162,416,744,155,116
22:00,386,73,157,240,188,667,242,188,440,772,149,121
23:00,439,98,178,220,153,645,261,202,462,806,144,127
0:00,499,128,215,203,130,637,281,204,477,840,138,134
1:00,616,307,253,171,93,589,320,189,515,738,142,198
2:00,691,331,283,179,99,597,338,177,530,763,138,204
3:00,772,363,320,183,122,583,364,182,550,784,143,209
4:00,851,401,357,187,163,557,400,202,578,797,149,219
5:00,908,442,366,202,215,524,442,227,607,821,155,238
6:00,946,478,348,215,257,479,454,246,627,838,161,260
7:00,975,510,326,227,299,436,442,259,639,877,170,278
8:00,990,520,304,242,349,408,433,248,640,933,182,297
9:00,994,504,286,259,399,379,474,205,604,978,192,309
10:00,992,479,286,285,450,353,570,177,559,1026,203,317
11:00,981,469,275,310,497,338,696,171,519,1083,218,320
12:00,959,481,257,324,532,348,809,183,469,1119,238,316
13:00,933,504,241,332,550,373,878,201,417,1119,261,312
14:00,900,532,226,339,576,402,910,216,366,1092,298,310
15:00,861,555,210,317,595,430,919,226,329,1019,350,307
16:00,819,580,198,279,597,447,910,231,296,914,409,312
17:00,780,620,182,240,582,456,891,231,266,805,460,321
18:00,742,676,161,194,543,444,857,236,242,729,504,325
19:00,700,729,147,151,496,412,806,251,223,693,536,323
20:00,652,762,135,122,447,378,737,285,210,683,546,318
21:00,598,772,124,109,404,342,677,338,189,692,535,313
22:00,545,767,112,104,377,322,649,395,161,691,515,304
23:00,488,733,100,105,363,318,632,437,138,676,484,281
0:00,429,687,88,109,359,314,626,449,122,644,451,253
1:00,433,750,121,196,438,247,620,464,128,600,398,227
2:00,385,703,110,214,438,235,608,457,109,471,382,203
3:00,337,667,100,219,426,230,600,440,114,409,376,184
4:00,292,644,93,224,408,234,599,414,134,362,379,162
5:00,247,638,90,237,383,238,598,395,158,336,394,142
6:00,216,636,97,242,346,198,601,392,185,321,419,128
7:00,194,632,110,238,309,138,610,387,212,302,452,117
8:00,178,596,117,227,291,101,635,364,239,270,486,100
9:00,165,544,111,225,290,89,680,328,262,219,520,83
10:00,157,510,105,230,295,95,738,316,293,166,557,73
11:00,144,506,123,241,301,113,790,313,334,132,589,66
12:00,127,519,160,248,323,141,825,313,373,112,609,56
13:00,120,531,207,252,352,182,839,314,403,100,623,45
14:00,122,526,257,257,379,222,844,313,432,92,630,43
15:00,129,512,299,258,402,256,840,302,456,90,633,50
16:00,139,489,347,255,419,285,827,281,470,89,632,69
17:00,148,453,395,252,433,311,808,253,473,87,606,95
18:00,160,416,444,250,438,305,770,230,454,103,563,127
19:00,175,391,519,256,440,276,704,220,439,138,512,165
20:00,180,346,573,269,440,246,634,214,449,178,463,198
21:00,181,291,604,293,447,226,605,220,485,202,426,228
22:00,181,250,633,337,470,221,612,222,537,221,398,261
23:00,188,222,657,389,508,231,622,209,591,235,418,298
0:00,208,,675,418,541,246,609,191,629,248,470,341
1:00,249,,773,578,727,251,475,212,636,256,457,353
2:00,268,,806,612,751,264,453,191,658,210,491,399
3:00,287,,833,641,757,276,424,168,670,217,534,455
4:00,311,,857,662,746,275,393,142,674,224,589,512
5:00,318,,872,679,729,266,365,124,677,232,660,555
6:00,309,,880,664,707,241,330,107,678,248,741,587
7:00,297,,889,607,697,220,280,92,678,266,834,620
8:00,271,,914,545,719,225,226,85,684,288,924,655
9:00,238,,951,498,724,261,194,86,684,279,1026,693
10:00,211,,999,481,712,311,188,103,684,247,1108,724
11:00,194,,1046,481,693,369,188,120,676,222,1136,757
12:00,186,,1079,471,678,427,188,136,660,215,1135,785
13:00,177,,1096,445,668,483,184,164,642,207,1116,805
14:00,167,,1080,412,650,533,175,180,623,196,1088,810
15:00,155,,1045,372,624,559,164,199,573,187,1044,818
16:00,152,,1000,327,592,565,152,224,502,175,996,833
17:00,162,,967,283,548,561,140,247,426,165,942,864
18:00,183,,946,241,471,545,127,253,357,175,889,909
19:00,205,,943,207,381,515,116,261,299,204,836,964
20:00,213,,948,187,297,489,104,275,253,232,786,1019
21:00,213,,950,177,248,464,104,292,216,233,739,1072
22:00,215,,943,176,230,447,119,307,180,218,688,1116
23:00,209,,914,174,220,447,135,315,147,198,628,1140
0:00,204,,871,159,215,441,140,302,117,176,570,1143
1:00,132,,803,105,237,461,87,201,50,163,508,1191
2:00,125,,745,96,264,440,82,182,33,158,464,1186
3:00,110,,680,86,295,416,82,163,26,148,423,1164
4:00,98,,609,78,327,388,86,142,29,128,391,1140
5:00,93,,544,72,368,353,96,123,40,107,365,1125
6:00,92,,490,59,403,301,104,108,59,85,342,1117
7:00,99,,444,43,432,243,112,96,84,72,327,1118
8:00,107,,408,36,489,207,122,88,125,68,308,1138
9:00,116,,394,34,606,214,142,94,161,69,283,1159
10:00,122,,403,38,745,256,165,115,216,75,256,1174
11:00,122,,451,42,866,325,193,142,310,85,228,1182
12:00,122,,526,53,954,432,234,166,458,92,206,1180
13:00,127,,609,64,1020,562,295,186,658,99,193,1174
14:00,144,,681,75,1071,696,367,202,856,117,199,1164
15:00,168,,737,85,1093,812,415,204,1008,141,219,1157
16:00,200,,776,92,1097,921,436,196,1102,166,244,1156
17:00,251,,808,94,1095,1025,456,177,1173,194,255,1161
18:00,321,,835,84,1075,1089,476,153,1218,230,250,1170
19:00,399,,870,71,1040,1127,503,132,1233,276,240,1174
20:00,472,,901,67,988,1148,523,129,1224,324,218,1189
21:00,539,,948,66,928,1135,530,143,1186,357,190,1207
22:00,600,,988,65,866,1119,521,167,1130,378,162,1221
23:00,637,,1001,64,804,1112,507,197,1072,394,136,1235
0:00,658,,1006,,744,,488,211,,398,,1253
1:00,584,,1081,,847,,458,208,,392,,1311
2:00,630,,1105,,769,,449,198,,476,,1326
3:00,676,,443.144979,,680,,441,188,,475,,1340
4:00,723,,1124,,587,,429,177,,472,,1349
5:00,765,,1134,,491,,413,168,,468,,1350
6:00,799,,1129,,407,,383,161,,463,,1345
7:00,827,,1114,,340,,353,157,,464,,1326
8:00,834,,1095,,292,,324,143,,464,,1293
9:00,826,,1090,,266,,307,132,,445,,1241
10:00,810,,1101,,260,,299,139,,407,,1179
11:00,791,,1106,,262,,293,168,,377,,1115
12:00,772,,1075,,271,,282,216,,383,,1045
13:00,749,,1019,,286,,260,267,,417,,963
14:00,710,,962,,303,,242,315,,444,,880
15:00,653,,897,,315,,231,342,,428,,788
16:00,598,,829,,319,,220,349,,378,,707
17:00,553,,766,,314,,202,344,,333,,635
18:00,513,,688,,292,,181,334,,311,,562
19:00,477,,588,,257,,160,336,,302,,497
20:00,445,,493,,221,,142,368,,294,,453
21:00,415,,424,,203,,127,427,,277,,424
22:00,386,,378,,209,,124,480,,253,,415
23:00,366,,348,,213,,124,520,,230,,441
0:00,478,,,,,,,,,216,,
