Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
22:00,167,118,136,713,143,1028,217,442,403,304,764,274
23:00,162,102,101,729,159,969,247,439,376,255,745,270
0:00,153,87,79,763,166,939,277,436,393,214,728,275
1:00,108,51,86,844,163,813,309,409,442,114,657,310
2:00,105,46,112,870,161,783,328,365,528,102,644,319
3:00,106,40,152,883,152,779,329,324,589,100,648,327
4:00,110,39,200,879,141,775,314,288,646,111,655,337
5:00,117,41,250,867,131,763,291,256,702,132,669,343
6:00,123,43,297,844,120,734,245,212,757,161,682,348
7:00,122,46,342,814,109,711,186,163,818,189,692,353
8:00,118,44,350,782,104,677,144,122,881,217,682,362
9:00,106,45,307,778,112,657,140,94,939,245,659,373
10:00,97,48,279,797,132,640,160,79,1011,265,634,382
11:00,83,54,291,820,159,631,188,71,1092,284,615,386
12:00,64,58,323,846,184,651,219,70,1170,319,595,391
13:00,48,65,357,871,208,688,250,77,1230,379,577,400
14:00,40,70,380,896,227,725,277,88,1270,448,548,416
15:00,32,76,376,907,232,766,296,97,1308,512,514,436
16:00,30,76,413,899,225,815,311,103,1352,565,483,458
17:00,31,85,433,873,218,853,319,109,1381,616,463,477
18:00,38,96,473,813,211,880,295,99,1389,676,452,488
19:00,41,111,535,717,208,896,262,81,1374,748,444,493
20:00,43,130,577,606,213,906,238,66,1356,819,425,493
21:00,46,145,625,529,220,902,231,57,1352,875,390,492
22:00,54,174,639,487,237,899,235,54,1368,918,351,492
23:00,65,182,620,461,256,896,240,58,1386,955,310,492
0:00,77,182,596,442,268,881,235,61,1399,980,274,497
1:00,77,145,599,371,306,815,204,62,1344,983,252,904
2:00,90,153,554,343,310,772,195,65,1369,985,224,871
3:00,101,160,527,311,303,711,190,74,1368,965,202,835
4:00,113,166,502,278,291,630,183,89,1352,921,186,795
5:00,128,170,462,243,276,555,175,109,1329,899,178,759
6:00,151,170,379,190,237,507,154,137,1306,897,172,724
7:00,180,172,315,136,185,490,131,173,1283,913,166,679
8:00,205,153,241,93,135,497,119,197,1261,937,155,614
9:00,262,115,128,65,107,535,133,214,1262,952,144,542
10:00,241,88,75,49,103,581,169,246,1284,976,135,469
11:00,262,64,35,41,108,646,213,293,1308,1026,124,385
12:00,309,58,29,40,112,705,259,355,1315,1085,115,305
13:00,338,36,28,42,109,751,306,405,1301,1130,106,240
14:00,352,28,31,46,103,779,350,441,1282,1155,100,201
15:00,314,28,30,49,90,767,353,457,1254,1150,92,181
16:00,301,25,38,55,80,727,338,459,1213,1126,86,166
17:00,302,25,45,60,74,682,318,461,1165,1084,88,146
18:00,318,31,65,66,68,605,281,463,1129,1039,93,130
19:00,317,43,83,74,62,515,237,467,1106,1009,102,123
20:00,302,46,91,88,61,425,199,482,1094,990,103,116
21:00,285,52,86,124,63,355,183,515,1106,990,100,106
22:00,274,45,86,182,71,313,181,554,1135,997,97,99
23:00,239,53,77,262,82,302,181,584,1156,1009,93,93
0:00,213,62,74,352,90,297,170,580,1161,1046,87,86
1:00,206,49,76,448,109,308,149,559,2155,1107,61,62
2:00,190,57,72,534,102,289,154,550,2118,1177,59,54
3:00,177,70,63,601,92,274,152,520,2080,1256,59,49
4:00,171,78,54,653,84,262,147,481,2045,1329,61,44
5:00,184,80,43,695,84,252,141,439,2013,1378,63,41
6:00,218,76,30,703,69,217,131,386,1971,1402,67,41
7:00,256,87,22,673,51,173,120,326,1919,1408,73,46
8:00,288,76,15,631,41,146,121,260,1859,1406,77,49
9:00,334,115,14,598,38,147,135,212,1825,1391,81,52
10:00,339,88,15,579,45,172,159,194,1831,1373,87,54
11:00,356,104,18,608,57,212,189,194,1839,1365,88,54
12:00,404,102,29,652,70,261,218,220,1794,1356,84,51
13:00,452,110,51,700,85,320,246,259,1721,1349,78,51
14:00,510,113,69,742,107,383,273,300,1512,1349,72,58
15:00,536,142,85,767,125,414,279,322,1407,1345,64,73
16:00,540,178,101,782,146,423,278,332,1278,1328,58,96
17:00,601,180,119,805,175,425,277,331,1052,1310,55,118
18:00,677,220,143,823,180,381,251,313,921,1284,52,139
19:00,744,246,176,838,167,320,215,288,802,1251,51,161
20:00,821,289,202,843,159,258,179,285,726,1214,48,180
21:00,888,315,217,855,170,214,158,293,702,1177,44,194
22:00,958,347,240,878,190,191,162,307,703,1138,40,209
23:00,1042,380,249,906,217,182,185,324,707,1092,36,223
0:00,1113,402,258,919,228,175,211,324,724,1061,32,240
1:00,1229,447,255,842,115,174,191,334,730,1055,19,234
2:00,1260,455,263,825,135,171,204,345,756,1012,17,245
3:00,1255,456,255,787,158,163,199,364,782,975,17,256
4:00,1236,457,247,738,180,163,183,382,818,945,19,265
5:00,1187,475,245,690,198,164,165,383,848,923,21,273
6:00,1120,485,237,672,192,143,133,351,859,919,23,280
7:00,1045,479,228,678,168,108,96,307,854,924,29,286
8:00,984,467,222,697,145,79,73,262,828,921,32,273
9:00,920,444,218,719,133,63,66,249,789,904,37,255
10:00,878,426,222,733,139,64,71,269,775,888,45,242
11:00,873,414,232,772,157,74,82,312,793,883,53,220
12:00,961,373,238,843,185,86,93,382,855,879,60,192
13:00,968,354,239,929,222,102,104,451,946,877,69,177
14:00,1014,337,247,1013,262,125,115,516,1042,867,85,178
15:00,1103,318,235,1088,284,140,118,553,1111,830,106,193
16:00,1227,276,234,1132,289,145,116,563,1145,763,134,211
17:00,1298,262,244,1151,282,142,116,588,1158,679,158,233
18:00,1338,286,256,1157,263,129,108,589,1126,609,185,253
19:00,1366,283,284,1160,237,113,99,553,1050,557,214,268
20:00,1393,288,309,1145,215,100,90,504,969,515,234,277
21:00,1390,303,318,1118,197,97,87,478,884,500,251,285
22:00,1375,323,330,1088,190,108,92,471,802,496,265,295
23:00,1356,338,321,1055,190,127,99,475,728,497,272,332
0:00,1313,337,315,1014,179,137,98,461,669,499,279,389
1:00,1253,277,298,997,231,122,58,402,474,681,235,596
2:00,1198,279,279,908,216,131,54,370,419,772,246,695
3:00,1154,292,443.144979,790,207,133,49,333,386,880,251,789
4:00,1128,311,263,664,205,135,45,298,363,995,260,870
5:00,1100,327,247,549,209,142,42,268,343,1083,270,915
6:00,1087,357,239,466,200,128,35,248,327,1136,282,930
7:00,1070,382,231,412,176,98,29,233,294,1176,298,932
8:00,1040,404,219,376,156,78,24,222,265,1202,300,926
9:00,989,423,203,337,157,71,22,228,219,1200,298,912
10:00,968,436,195,294,183,83,27,258,181,1181,294,886
11:00,932,444,188,264,216,99,36,299,169,1166,279,844
12:00,897,458,191,258,245,117,45,326,200,1157,256,792
13:00,847,471,198,281,263,132,58,344,262,1148,241,741
14:00,783,464,180,326,275,150,72,357,333,1135,245,706
15:00,744,463,180,381,277,164,88,357,396,1092,257,699
16:00,685,478,176,449,270,176,104,345,453,1024,283,705
17:00,665,502,167,520,267,185,114,329,499,938,310,717
18:00,637,539,161,545,256,175,113,301,534,858,327,723
19:00,604,579,178,540,237,154,106,262,552,785,337,731
20:00,583,613,185,517,219,133,98,225,586,715,329,732
21:00,560,644,193,499,213,112,98,208,639,643,313,729
22:00,518,662,201,494,231,98,110,198,661,574,296,727
23:00,492,670,200,497,259,97,125,194,723,511,279,739
0:00,448,676,202,503,260,99,134,197,791,462,262,755
1:00,439,655,200,620,311,75,135,124,893,346,167,841
2:00,401,670,198,601,315,80,133,147,979,342,151,802
3:00,361,674,200,582,323,85,141,168,1066,334,140,746
4:00,317,693,196,560,324,95,148,187,1152,321,132,692
5:00,267,703,187,541,320,113,153,206,1229,301,120,641
6:00,221,702,171,526,287,110,135,224,1290,267,106,592
7:00,187,708,153,510,239,96,98,241,1339,224,92,544
8:00,157,680,129,497,203,89,71,257,1373,180,79,502
9:00,121,673,111,484,189,101,61,270,1392,147,67,461
10:00,107,651,104,468,197,126,60,288,1410,133,57,416
11:00,106,617,109,468,217,147,64,312,1426,139,51,366
12:00,100,587,97,474,225,152,68,356,1431,165,45,311
13:00,133,553,107,477,219,151,75,417,1433,200,40,273
14:00,139,524,112,474,211,152,85,481,1434,239,41,272
15:00,116,527,120,494,204,146,100,521,1430,260,54,286
16:00,113,495,124,536,200,139,116,540,1427,273,80,307
17:00,143,506,133,576,190,140,139,549,1418,296,107,332
18:00,162,552,142,586,179,126,153,503,1407,328,123,364
19:00,199,594,154,568,172,107,153,421,1397,363,137,410
20:00,228,624,175,530,172,88,152,342,1384,401,146,465
21:00,258,647,204,517,178,81,138,300,1374,452,149,525
22:00,301,664,239,539,192,84,125,282,1363,503,152,581
23:00,341,690,284,575,218,95,122,263,1349,547,156,621
0:00,359,678,325,601,244,98,113,242,1331,572,164,646
1:00,350,718,349,612,253,112,123,185,1246,610,189,714
2:00,355,746,353,616,273,112,127,172,1202,633,189,717
3:00,347,785,350,595,297,103,136,183,1163,644,192,706
4:00,342,819,347,562,322,92,143,210,1129,651,197,689
5:00,328,861,342,530,344,81,157,256,1094,668,201,667
6:00,316,915,336,519,352,61,158,312,1037,692,201,645
7:00,308,983,337,523,354,41,146,381,956,727,201,630
8:00,284,1026,331,540,360,31,140,452,867,782,192,628
9:00,274,1067,330,552,388,30,158,527,832,847,175,637
10:00,253,1088,331,554,432,34,199,618,856,911,156,648
11:00,233,1108,340,558,479,40,251,720,935,963,131,664
12:00,248,1139,347,578,520,47,303,786,1038,986,104,678
13:00,226,1172,360,610,554,56,350,817,1127,986,85,693
14:00,227,1201,362,635,588,65,390,831,1204,967,83,712
15:00,231,1207,346,612,603,72,412,823,1273,925,102,732
16:00,248,1224,333,561,606,78,417,798,1314,869,140,752
17:00,302,1216,322,504,612,84,410,751,1341,801,172,770
18:00,376,1218,349,423,611,81,403,690,1365,736,191,779
19:00,475,1199,382,342,609,74,394,638,1382,685,202,780
20:00,607,1173,430,274,603,70,371,591,1398,634,204,769
21:00,735,1143,473,237,609,70,354,544,1403,590,201,749
22:00,886,1103,528,224,629,73,351,506,1401,548,198,722
23:00,997,1065,555,222,653,80,355,480,1396,508,196,686
0:00,1108,1023,566,225,662,88,351,463,1379,471,195,642
1:00,1278,1002,604,194,713,90,364,448,1378,443.144979,186,606
2:00,1305,987,617,172,701,83,375,419,1350,443.144979,186,547
3:00,1300,979,633,150,682,71,388,400,1307,443.144979,187,478
4:00,1285,974,628,135,653,59,396,394,1244,443.144979,190,416
5:00,1274,968,635,126,623,51,397,388,1157,443.144979,202,373
6:00,1251,963,662,104,554,40,371,374,1046,443.144979,221,341
7:00,1237,957,682,78,472,31,333,353,924,443.144979,245,313
8:00,1237,939,697,59,395,27,306,326,790,443.144979,271,288
9:00,1248,954,728,51,346,28,304,294,677,443.144979,300,265
10:00,1271,965,769,49,321,38,321,269,605,443.144979,326,239
11:00,1294,984,802,50,309,49,344,256,555,443.144979,349,221
12:00,1318,997,828,56,312,66,368,250,543,443.144979,374,205
13:00,1329,979,825,66,322,94,375,250,567,443.144979,410,197
14:00,1343,975,828,78,335,133,377,251,623,443.144979,466,194
15:00,1334,942,800,81,350,172,361,244,679,443.144979,544,199
16:00,1326,901,834,79,363,213,339,223,717,443.144979,639,211
17:00,1303,866,840,82,370,257,327,200,735,443.144979,737,218
18:00,1296,860,849,79,364,282,314,160,696,443.144979,820,221
19:00,1283,831,869,72,348,296,295,120,618,443.144979,898,229
20:00,1238,811,890,68,336,310,278,92,547,443.144979,986,230
21:00,1205,816,929,75,349,334,263,81,481,443.144979,1071,231
22:00,1180,808,970,83,381,362,249,76,431,443.144979,1148,237
23:00,1130,797,1006,86,417,396,233,73,385,443.144979,1207,259
0:00,1084,,1030,80,433,415,205,65,344,443.144979,1249,290
1:00,1023,,1061,117,433,441,199,61,255,443.144979,1270,269
2:00,944,,1081,111,429,448,162,57,218,826,1298,306
3:00,822,,1108,101,414,452,137,49,189,844,1319,354
4:00,689,,1138,91,402,478,125,39,174,857,1334,400
5:00,603,,1169,85,392,516,130,33,167,868,1343,434
6:00,559,,1192,72,360,538,133,28,173,876,1346,467
7:00,559,,1210,61,308,552,145,25,198,881,1343,505
8:00,616,,1232,53,261,565,160,24,237,886,1331,521
9:00,739,,1249,46,231,529,169,28,264,900,1312,519
10:00,856,,1269,48,224,458,178,37,280,927,1292,509
11:00,969,,1280,56,227,386,182,49,315,965,1270,493
12:00,1012,,1288,65,243,339,178,62,391,1031,1244,474
13:00,1034,,1280,76,265,311,164,78,489,1113,1214,459
14:00,1077,,1267,85,286,293,150,97,586,1187,1194,438
15:00,1103,,1231,86,293,292,136,107,663,1217,1192,408
16:00,1125,,1200,80,289,300,120,114,714,1219,1197,369
17:00,1176,,1167,76,282,313,104,122,747,1213,1214,288
18:00,1156,,1117,69,273,299,89,128,771,1217,1234,220
19:00,1144,,1077,65,263,276,75,133,795,1239,1254,173
20:00,1167,,1024,69,258,261,66,149,834,1261,1268,137
21:00,1106,,959,79,268,241,61,176,888,1276,1275,114
22:00,1124,,909,95,295,218,60,212,946,1288,1274,102
23:00,1109,,861,120,327,199,69,254,992,1299,1266,111
0:00,1094,,826,145,350,166,67,273,1024,1319,1254,141
1:00,1158,,826,230,368,127,33,309,1071,1340,1194,82
2:00,1153,,758,298,402,103,37,309,1079,1298,1164,119
3:00,1143,,684,377,430,90,43,289,1080,1312,1185,167
4:00,1118,,620,462,445,87,51,266,1073,1326,1154,212
5:00,1091,,567,547,457,96,62,252,1059,1336,1127,221
6:00,1040,,528,621,433,97,74,253,1035,1340,1105,217
7:00,982,,494,689,383,96,82,256,1005,1337,1085,203
8:00,936,,456,754,337,106,91,248,981,1330,1064,183
9:00,890,,422,841,334,118,90,225,982,1319,1036,167
10:00,885,,379,936,365,137,89,200,1005,1299,1007,155
11:00,867,,331,1022,407,161,91,185,1027,1282,974,155
12:00,908,,274,1095,437,175,89,185,1006,1269,941,156
13:00,895,,231,1157,450,179,88,187,961,1253,905,98
14:00,879,,208,1212,449,184,89,189,901,1233,869,85
15:00,854,,183,1238,435,190,88,186,819,1207,842,33
16:00,822,,158,1243,422,205,83,185,720,1170,820,34
17:00,780,,142,1212,418,232,78,183,616,1125,810,35
18:00,738,,134,1152,413,244,71,185,517,1079,805,36
19:00,713,,131,1053,410,241,64,198,431,1020,798,37
20:00,670,,133,944,412,244,61,212,372,944,788,36
21:00,617,,140,792,440,247,64,231,327,874,769,34
22:00,542,,147,608,484,248,74,257,285,824,745,33
23:00,510,,159,439,529,261,87,294,246,802,716,30
0:00,487,,171,,552,,91,329,,850,,31
1:00,512,,159,,533,,87,309,,924,,29
2:00,524,,196,,553,,82,338,,982,,26
3:00,515,,230,,581,,81,366,,1051,,22
4:00,519,,263,,611,,83,396,,1106,,19
5:00,537,,283,,639,,90,427,,1143,,15
6:00,560,,308,,633,,94,449,,1174,,13
7:00,602,,327,,609,,93,457,,1206,,11
8:00,652,,347,,583,,92,460,,1238,,12
9:00,684,,371,,565,,99,461,,1280,,15
10:00,763,,384,,554,,115,463,,1315,,19
11:00,847,,399,,541,,137,469,,1337,,23
12:00,895,,426,,528,,158,477,,1335,,29
13:00,941,,413,,514,,180,483,,1298,,36
14:00,941,,433,,504,,202,484,,1239,,42
15:00,924,,447,,498,,222,482,,1135,,51
16:00,931,,484,,498,,240,477,,992,,60
17:00,905,,516,,500,,257,474,,831,,70
18:00,862,,549,,498,,255,461,,689,,80
19:00,811,,557,,497,,243,444,,584,,91
20:00,777,,572,,495,,226,423,,499,,99
21:00,756,,584,,495,,210,404,,416,,105
22:00,731,,579,,503,,191,391,,337,,110
23:00,714,,567,,510,,166,375,,268,,118
0:00,83,,,,,,,,,219,,
