Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
13:00,4368,3884,3381,2514,2032,2705,1794,2580,2870,1357,2761,3984
14:00,4302,3761,3399,2502,2024,2670,1740,2478,2863,1387,2793,3995
15:00,4265,3749,3276,2516,1899,2563,1737,2416,2799,1343,2819,3970
16:00,4213,3723,3263,2586,1945,2472,1652,2292,2802,1366,2910,3994
17:00,4325,3689,3206,2604,1993,2336,1625,2175,2691,1441,2825,4006
18:00,4400,3762,3217,2700,2041,2354,1547,2164,2666,1518,2860,3970
19:00,4306,3792,3344,2783,2068,2380,1516,2173,2593,1664,2902,3877
20:00,4145,3740,3377,2671,1925,2364,1469,2157,2600,1561,2940,3770
21:00,4103,3590,3335,2581,1791,2383,1395,2216,2560,1421,2749,3595
22:00,3950,3471,3219,2453,1823,2306,1341,2254,2325,1319,2590,3383
23:00,3810,3238,3025,2262,1699,2069,1348,2070,2161,1332,2324,3066
0:00,3680,3074,2822,2154,1669,1837,1118,1805,2029,1359,2145,2741
1:00,3475,2904,2684,2136,1606,1724,1006,1636,1924,1260,2179,2577
2:00,3455,2947,2580,2205,1406,1758,959,1559,1880,1236,2333,2545
3:00,3529,2976,2581,2171,1217,1754,999,1460,1841,1270,2340,2574
4:00,3539,3000,2616,2126,995,1747,1102,1440,1804,1311,2267,2613
5:00,3582,3141,2695,2130,863,1665,1075,1463,1752,1320,2407,2733
6:00,3666,3361,2914,2137,907,1695,1057,1448,1782,1334,2748,2966
7:00,3779,3882,3362,2224,1307,2040,1198,1709,2018,1414,3221,3502
8:00,3933,4258,3724,2303,1770,2408,1351,2217,2318,1557,3611,3951
9:00,4095,4321,3759,2439,1943,2630,1477,2524,2499,1756,3636,4024
10:00,4147,4259,3685,2694,1883,2699,1490,2583,2431,1943,3552,3962
11:00,4231,4241,3641,2744,1927,2746,1529,2533,2379,2028,3513,3952
12:00,4220,4146,3562,2697,1884,2758,1522,2460,2341,2098,3320,3927
13:00,4152,4030,3428,2551,1780,2699,1435,2521,2267,2067,3187,3889
14:00,4109,3969,3351,2454,1825,2686,1394,2699,2173,2091,3084,3880
15:00,3980,3872,3244,2314,1984,2651,1400,2690,2167,2043,3029,3865
16:00,3955,3789,3196,2236,2048,2646,1572,2562,2099,2012,2971,3954
17:00,4096,3775,3119,2204,2040,2622,1625,2413,1952,2053,2890,4030
18:00,4157,3971,3182,2314,2140,2614,1546,2476,1918,2197,2786,4031
19:00,4088,4002,3117,2268,2292,2559,1526,2403,1884,2316,2622,3891
20:00,3884,3849,2980,2457,2403,2501,1597,2374,2011,2310,2507,3738
21:00,3698,3628,2809,2419,2457,2381,1718,2372,1889,2177,2326,3516
22:00,3583,3312,2661,2132,2501,2272,1662,2390,1721,1994,2012,3338
23:00,3579,2926,2371,1805,2218,2194,1552,2145,1642,1997,1843,3158
0:00,3445,2638,2216,1580,1935,2021,1384,1957,1581,1856,1900,2971
1:00,3270,2582,2145,1687,1658,1892,1209,1773,1401,1840,1877,2837
2:00,3202,2651,2110,1501,1593,1781,1094,1640,1296,1806,1806,2774
3:00,3187,2612,2059,1428,1626,1764,980,1487,1253,1775,1917,2734
4:00,3174,2587,2079,1207,1627,1789,905,1446,1144,1763,1926,2748
5:00,3196,2594,2193,1148,1639,1751,908,1479,1158,1784,1928,2768
6:00,3207,2753,2470,1159,1736,1856,1002,1569,1224,1858,2055,2828
7:00,3215,3225,2868,1174,2162,2181,1278,1831,1297,2219,2449,2933
8:00,3361,3607,3276,1246,2675,2552,1483,2182,1404,2578,2893,3140
9:00,3580,3779,3415,1350,2776,2679,1615,2520,1693,2616,3115,3306
10:00,3814,3865,3443,1395,2677,2741,1648,2661,1832,2606,3061,3388
11:00,3936,3967,3462,1495,2683,2811,1670,2592,1788,2620,3107,3493
12:00,4001,3772,3426,1503,2706,2770,1642,2461,1735,2598,3197,3582
13:00,3939,3738,3278,1466,2604,2705,1602,2281,1742,2603,3192,3561
14:00,3893,3716,3245,1361,2548,2618,1548,2252,1739,2633,3232,3526
15:00,3814,3637,3152,1346,2492,2425,1408,2238,1668,2473,3145,3500
16:00,3810,3457,3051,1371,2468,2333,1432,2298,1686,2459,3083,3577
17:00,3893,3300,3010,1534,2361,2165,1581,2171,1717,2469,2914,3700
18:00,4007,3309,3089,1698,2379,2121,1669,2176,1772,2585,2874,3577
19:00,3976,3230,3118,1836,2329,1986,1686,2140,1912,2727,2751,3375
20:00,3953,3186,3039,2043,2318,2019,1740,2210,2027,2646,2759,3179
21:00,3821,3039,2939,2070,2359,2048,1783,2185,2021,2485,2822,2905
22:00,3725,3056,2732,1882,2297,1853,1750,2108,1878,2357,2579,2658
23:00,3560,3002,2563,1714,2131,1628,1712,1895,1679,2319,2237,2452
0:00,3369,2931,2305,1526,1925,1458,1515,1690,1512,2248,1865,2368
1:00,3215,2818,2152,1436,1798,1149,1325,1497,1487,2175,1533,2187
2:00,3045,2911,2083,1473,1693,951,1259,1442,1399,2126,1215,2140
3:00,2905,2892,2064,1520,1745,805,1253,1320,1367,2101,1130,2269
4:00,2952,2960,2059,1598,1743,761,1236,1171,1315,2107,1146,2400
5:00,3023,3011,2150,1638,1722,694,1252,1154,1297,2141,1336,2435
6:00,3222,3174,2358,1819,1818,725,1334,1257,1289,2304,1893,2504
7:00,3720,3654,2729,2169,2284,772,1633,1457,1304,2671,2443,2620
8:00,4119,3942,3160,2585,2747,945,1983,1779,1429,3054,2817,2743
9:00,4134,3998,3327,2522,2795,1189,2181,1920,1660,3133,2933,2968
10:00,4205,3986,3245,2460,2780,1360,2195,1984,1891,3156,3113,3113
11:00,4337,3943,3202,2544,2821,1486,2160,2016,2005,3181,3296,3237
12:00,4394,3878,3135,2403,2850,1405,2189,2118,1959,3167,3346,3258
13:00,4282,3742,3047,2310,2818,1346,2116,2251,1950,3114,3125,3233
14:00,4216,3758,2999,2305,2769,1251,2149,2493,1908,3124,2913,3275
15:00,4250,3783,2981,2097,2759,1203,2162,2503,1862,3113,2529,3282
16:00,4256,3764,2891,2097,2720,1133,2099,2431,1933,3120,2460,3363
17:00,4342,3788,2897,2099,2660,1157,1999,2306,2078,3029,2451,3546
18:00,4284,3955,3063,2113,2686,1150,2082,2286,2204,3065,2326,3526
19:00,4123,3963,3262,2029,2606,1195,2162,2221,2281,3123,2144,3470
20:00,3941,3869,3311,1946,2606,1226,2156,2249,2397,3025,1909,3360
21:00,3792,3703,3241,1970,2570,1405,2105,2413,2393,2846,1732,3175
22:00,3671,3516,3043,1852,2522,1501,2052,2388,2270,2659,1790,2962
23:00,3401,3291,2749,1602,2354,1498,1932,2181,2093,2463,1642,2711
0:00,3214,3090,2492,1569,2072,1327,1671,2011,1930,2242,1478,2463
1:00,2927,3009,2425,1468,1899,1213,1406,1889,1808,2146,1485,2287
2:00,2740,2957,2395,1401,1852,1042,1294,1798,1792,2103,1440,2175
3:00,2745,2969,2445,1241,1816,1062,1268,1770,1785,2070,1388,2074
4:00,2761,3038,2519,1170,1833,1054,1259,1781,1777,2088,1361,2024
5:00,2732,3088,2558,1235,1819,1010,1307,1788,1782,2127,1330,2104
6:00,2767,3274,2613,1468,1913,980,1368,1896,1920,2261,1372,2342
7:00,3095,3713,2735,1745,2264,1084,1657,2145,2322,2647,1511,2859
8:00,3402,3996,2823,2056,2657,1049,2059,2514,2655,2974,1665,3181
9:00,3424,3992,2934,2161,2758,1078,2279,2700,2831,2981,1869,3319
10:00,3548,3962,3006,2173,2769,1184,2295,2767,2889,2957,2021,3271
11:00,3639,3931,2941,2211,2808,1336,2281,2804,2941,3018,2135,3336
12:00,3597,3871,2743,2146,2783,1352,2279,2809,2922,3021,2364,3346
13:00,3605,3748,2504,2060,2717,1368,2261,2728,2910,2836,2465,3373
14:00,3657,3670,2301,2144,2630,1316,2226,2663,2868,2847,2525,3369
15:00,3685,3576,2046,2077,2560,1148,2150,2564,2840,2802,2370,3368
16:00,3795,3544,1935,2008,2537,1008,2109,2480,2775,2800,2464,3423
17:00,3938,3508,2260,1937,2485,1086,2082,2343,2648,2698,2617,3522
18:00,4019,3615,2645,1943,2510,1248,2106,2327,2650,2723,2735,3599
19:00,4071,3587,2951,1950,2528,1453,2098,2297,2608,2690,2803,3517
20:00,3966,3397,2862,2171,2528,1598,2068,2211,2619,2576,2665,3418
21:00,3759,3192,2724,2296,2505,1717,2024,2137,2494,2169,2436,3297
22:00,3633,2990,2509,2503,2434,1702,1910,2129,2220,1922,2293,3115
23:00,3473,2814,2398,2288,2288,1599,1795,1973,1977,1770,2265,2850
0:00,3315,2677,2292,2004,2052,1556,1576,1879,1780,1701,2210,2600
1:00,3240,2550,2213,1689,1849,1389,1406,1745,1671,1732,2169,2409
2:00,3166,2462,2225,1587,1794,1327,1395,1602,1713,1702,2054,2316
3:00,3211,2349,2161,1540,1798,1307,1427,1603,1742,1695,1985,2301
4:00,3175,2196,2203,1583,1820,1397,1441,1593,1713,1862,1942,2307
5:00,3178,2020,2279,1663,1787,1364,1463,1589,1700,2001,1954,2343
6:00,3351,1942,2432,1897,1864,1550,1507,1538,1903,2160,2063,2607
7:00,3820,1918,2467,2316,2277,2050,1716,1513,2299,2495,2013,3199
8:00,4349,2053,2580,2805,2700,2435,2057,1569,2511,2816,2126,3629
9:00,4433,2119,2760,3004,2883,2522,2283,1767,2550,2819,2194,3807
10:00,4495,2171,2877,3030,2943,2490,2358,2000,2629,2823,2222,3749
11:00,4560,2282,2890,3014,2925,2496,2408,2085,2715,2892,2172,3794
12:00,4534,2342,2906,2774,2879,2540,2372,2104,2670,2867,1864,3838
13:00,4403,2392,2797,2441,2725,2503,2341,1931,2587,2875,1858,3797
14:00,4339,2345,2661,2302,2457,2430,2305,1800,2600,2890,1659,3819
15:00,4247,2371,2487,2229,2335,2291,2247,1843,2551,2838,1589,3831
16:00,4265,2364,2387,2310,2162,2150,2222,1867,2431,2719,1693,3914
17:00,4345,2515,2378,2380,2047,2027,2191,1973,2359,2645,1854,3911
18:00,4542,2729,2539,2465,1920,1958,2251,2007,2356,2634,1848,3894
19:00,4487,2900,2759,2433,1927,2049,2242,1895,2382,2654,1812,3790
20:00,4373,2871,2862,2569,1971,2086,2217,1905,2475,2568,1784,3612
21:00,4255,2671,2725,2729,1971,2002,2120,1968,2387,2431,1712,3342
22:00,4081,2428,2602,2777,1983,1883,2022,1949,2123,2278,1566,3158
23:00,3900,2302,2314,2603,1914,1614,2013,1881,1941,2037,1289,2838
0:00,3656,2137,2210,2307,1743,1517,1878,1721,1826,1882,1064,2421
1:00,3467,2167,2103,2034,1566,1430,1726,1583,1695,1670,1098,2195
2:00,3418,2013,2111,1966,1509,1451,1641,1581,1742,1439,1147,2078
3:00,3373,1889,2079,1978,1550,1434,1572,1525,1778,1263,1180,2080
4:00,3473,1961,2018,1931,1620,1513,1516,1536,1755,1098,1234,2051
5:00,3458,2126,2091,1980,1623,1555,1435,1570,1748,1180,1260,2143
6:00,3659,2033,2296,2125,1673,1764,1440,1566,1851,1393,1538,2183
7:00,4066,2106,2696,2465,1801,2065,1655,1525,2201,1743,2189,2633
8:00,4422,2064,3176,2952,1979,2446,2039,1613,2428,2104,2731,3128
9:00,4458,2207,3474,2936,2153,2551,2243,1820,2549,2251,2874,3198
10:00,4595,2168,3551,2633,2227,2628,2303,2029,2650,2369,3136,3119
11:00,4498,2202,3544,2502,2151,2689,2289,2170,2734,2441,3264,3119
12:00,4443,2221,3427,2401,2078,2635,2269,2235,2749,2493,3288,2921
13:00,4395,2240,3182,2250,2030,2328,2282,2235,2696,2456,3260,2921
14:00,4303,2385,2959,2191,1967,2223,2221,2182,2685,2446,3212,3070
15:00,4237,2524,2791,2138,1908,2239,2198,2163,2622,2489,3090,3074
16:00,4255,2608,2724,2117,1864,2299,2170,2068,2601,2466,3053,3305
17:00,4315,2716,2769,2080,1857,2312,2203,2022,2555,2483,3122,3424
18:00,4483,2924,3022,2115,1887,2275,2293,2086,2565,2586,3218,3287
19:00,4414,2842,3274,1976,1968,2238,2284,2118,2554,2602,3056,3083
20:00,4418,2691,3236,1984,2025,2265,2245,2191,2650,2480,2786,2928
21:00,4359,2684,3063,2066,1991,2230,2148,2225,2618,2335,2572,2607
22:00,4240,2733,2959,2028,1959,2172,2072,2200,2443,2120,2467,2299
23:00,4091,2686,2823,1758,1839,1971,2005,2012,2275,1918,2221,2085
0:00,3800,2656,2647,1714,1560,1734,1850,1782,2104,1768,2059,1958
1:00,3657,2588,2512,1708,1392,1619,1703,1613,2000,1571,1783,1914
2:00,3504,2456,2492,1653,1361,1540,1650,1529,1954,1451,1585,1892
3:00,3462,2283,2508,1536,1354,1510,1629,1492,1915,1347,1636,1917
4:00,3506,2279,2556,1542,1323,1507,1587,1505,1908,1338,1823,2043
5:00,3594,2256,2610,1617,1272,1490,1561,1606,1972,1454,1682,1972
6:00,3771,2298,2782,1868,1263,1659,1551,1793,2156,1419,1932,2089
7:00,4211,2674,3137,2189,1311,2039,1728,2087,2547,1545,2376,2541
8:00,4644,3083,3499,2548,1485,2498,2032,2486,2824,1707,2706,3044
9:00,4630,3039,3565,2752,1619,2621,2240,2680,2900,1774,2801,3310
10:00,4612,2796,3564,2940,1840,2596,2305,2701,2864,1976,2938,3300
11:00,4584,2617,3554,2970,1842,2640,2327,2749,2899,2061,3127,3290
12:00,4550,2515,3497,2908,1517,2624,2300,2651,2887,2089,3162,3160
13:00,4405,2456,3415,2677,1360,2527,2259,2572,2817,2066,3100,3197
14:00,4357,2607,3365,2521,1214,2468,2204,2477,2777,2065,3173,3152
15:00,4271,2641,3266,2395,1184,2381,2150,2378,2738,2080,3188,3033
16:00,4242,2722,3215,2216,1227,2373,2098,2289,2714,2067,3240,2983
17:00,4246,2709,3235,2233,1291,2260,2067,2320,2636,2056,3439,2945
18:00,4319,2920,3247,2344,1329,2239,2112,2424,2611,2140,3464,2840
19:00,4182,2888,3329,2515,1378,2290,2134,2417,2587,2210,3356,2647
20:00,3939,2700,3290,2654,1520,2303,2057,2366,2689,2209,3239,2441
21:00,3592,2463,3107,2714,1572,2243,1933,2244,2624,2134,3112,2184
22:00,3247,2370,2897,2681,1393,2107,1841,2011,2490,2001,2917,2024
23:00,3116,2236,2612,2527,1275,2052,1839,1799,2289,1802,2659,1807
0:00,2985,2052,2359,2366,1048,1887,1725,1679,2102,1709,2428,1540
1:00,2745,1914,2246,2201,887,1739,1660,1565,1973,1510,2392,1293
2:00,2776,1906,2231,2231,814,1708,1585,1552,1897,1523,2406,1214
3:00,2768,1805,2261,2263,985,1697,1517,1544,1892,1677,2314,1164
4:00,2800,1849,2317,2219,1290,1657,1501,1542,1882,1733,2278,1162
5:00,2819,1955,2408,2230,1318,1615,1433,1605,1921,1742,2256,1168
6:00,2866,2162,2613,2287,1367,1717,1375,1763,2058,1800,2278,1282
7:00,2989,2623,3040,2325,1986,2127,1447,2153,2434,1918,2702,1815
8:00,3264,3043,3472,2462,2503,2528,1571,2486,2746,2085,3112,2322
9:00,3499,3202,3583,2664,2798,2669,1788,2640,2850,2228,3070,2529
10:00,3652,3198,3584,2704,2845,2692,1971,2676,2815,2398,2994,2494
11:00,3783,3139,3610,2650,2854,2709,2048,2709,2861,2566,3135,2555
12:00,3806,3104,3643,2456,2795,2653,2065,2691,2785,2669,3188,2611
13:00,3761,3117,3484,2374,2756,2515,2016,2608,2686,2674,3209,2573
14:00,3750,3161,3472,2361,2740,2392,1980,2576,2524,2626,3199,2569
15:00,3744,3224,3377,2312,2738,2288,1905,2504,2369,2595,3145,2572
16:00,3753,3314,3239,2313,2690,2313,1854,2478,2212,2640,3037,2551
17:00,3908,3377,3190,2290,2608,2214,1873,2393,1795,2620,3069,2470
18:00,4044,3523,3337,2472,2579,2215,1899,2436,1778,2740,3038,2432
19:00,3983,3520,3477,2444,2467,2201,1945,2436,1948,2902,2879,2231
20:00,3835,3433,3552,2392,2409,2025,1927,2448,2041,2666,2756,1969
21:00,3647,3325,3408,2530,2333,1723,1874,2456,1900,2621,2646,1792
22:00,3466,3184,3268,2613,2246,1529,1825,2319,1715,2406,2384,1576
23:00,3336,3063,3130,2494,2092,1504,1825,2106,1477,2297,2125,1328
0:00,3207,2868,2976,2361,1807,1401,1622,1913,1230,2174,1807,1115
1:00,2949,2724,2885,2311,1668,1463,1570,1760,1206,2011,1682,935
2:00,2853,2686,2824,2223,1602,1498,1504,1735,1116,1856,1686,861
3:00,2908,2579,2801,2217,1596,1426,1458,1757,1097,1885,1687,769
4:00,2860,2507,2797,2268,1629,1440,1443,1787,1098,1825,1739,820
5:00,2855,2416,2838,2248,1612,1236,1404,1817,1168,1889,1915,848
6:00,2783,2508,3016,2220,1737,1182,1306,1923,1292,2141,2214,891
7:00,2807,2860,3311,2271,2146,1373,1347,2211,1395,2717,2644,959
8:00,3042,3251,3628,2365,2632,1761,1496,2582,1524,3099,3126,1097
9:00,3160,3411,3724,2513,2825,2104,1666,2691,1941,3220,3154,1341
10:00,3273,3424,3625,2573,2824,2024,1822,2717,2198,3132,3141,1611
11:00,3416,3350,3541,2576,2842,2078,1902,2735,2092,3185,3256,1858
12:00,3433,3271,3461,2568,2745,2099,1944,2767,1973,3170,3286,1796
13:00,3456,3182,3306,2444,2593,1937,1927,2732,1974,3148,3124,1644
14:00,3364,2928,3190,2432,2517,1976,1900,2712,1929,3167,3122,1549
15:00,3339,2991,3046,2410,2516,2020,1844,2666,1830,3066,3098,1562
16:00,3402,3066,2987,2462,2531,1996,1792,2655,1880,2976,3116,1624
17:00,3533,3231,2948,2482,2484,1953,1781,2549,1985,2852,3355,1747
18:00,3567,3521,2983,2604,2514,1883,1813,2505,2141,2962,3326,1736
19:00,3444,3653,2979,2767,2511,1826,1866,2403,2226,2971,3158,1576
20:00,3227,3422,2894,2829,2495,1717,1928,2329,2289,2926,3168,1718
21:00,3029,3113,2759,2903,2416,1645,1937,2283,2203,2778,3123,1845
22:00,2935,2842,2590,2903,2343,1590,1948,2157,2033,2600,3015,1832
23:00,2886,2688,2420,2785,2313,1546,1970,1912,1892,2347,2837,1620
0:00,2821,2581,2228,2655,2119,1486,1806,1704,1711,2166,2651,1533
1:00,2779,2555,2083,2533,1942,1224,1647,1597,1626,2098,2523,1426
2:00,2729,2640,1996,2523,1746,1227,1571,1492,1616,2047,2479,1324
3:00,2727,2675,2009,2522,1629,1297,1548,1429,1588,2058,2492,1301
4:00,2749,2720,2012,2561,1602,1245,1539,1399,1575,2111,2530,1275
5:00,2816,2856,2080,2555,1573,1239,1493,1454,1589,2123,2512,1204
6:00,2968,3057,2132,2717,1763,1303,1496,1605,1661,2273,2698,1253
7:00,3456,3394,2235,3107,2113,1395,1686,1883,1676,2704,3049,1380
8:00,3853,3721,2391,3480,2524,1507,2017,2263,1618,3149,3387,1460
9:00,3924,3852,2637,3572,2684,1672,2261,2551,1698,3278,3233,1692
10:00,3845,3897,2841,3493,2698,1836,2394,2649,1875,3271,3167,1890
11:00,3944,3954,2893,3461,2744,1925,2423,2679,2009,3347,3123,1989
12:00,3958,3874,2868,3346,2729,1922,2402,2589,1953,3343,3116,2162
13:00,3863,3739,2832,3127,2690,1920,2318,2377,1918,3300,3053,2339
14:00,3774,3740,2765,3112,2619,1858,2282,2258,1934,3237,2943,2167
15:00,3772,3707,2707,2895,2528,1802,2247,2219,1910,3131,2833,2003
16:00,3780,3695,2676,2875,2453,1686,2273,2197,1880,3014,2838,1963
17:00,3801,3651,2618,2625,2247,1551,2240,2111,1864,2915,2796,1910
18:00,3876,3715,2617,2505,2105,1420,2243,2011,1902,3016,2614,1819
19:00,3760,3719,2604,2603,1868,1443,2242,2104,1946,3096,2460,1673
20:00,3615,3585,2527,2576,1906,1539,2196,2189,1935,3021,2238,1586
21:00,3397,3406,2340,2468,1863,1611,2084,2018,1748,3010,2210,1363
22:00,3144,3224,2266,2590,1908,1710,1985,1689,1476,2839,2079,1220
23:00,2658,3020,2081,2396,1934,1483,1873,1467,1264,2681,1858,991
0:00,2286,2947,1957,2301,1890,1336,1618,1250,1207,2485,1594,922
1:00,1989,2673,1898,2140,1746,1253,1436,1200,1236,2352,1399,758
2:00,1798,2773,1925,2109,1715,1173,1405,1174,1215,2327,1345,718
3:00,1765,2758,1841,2126,1673,1277,1415,1173,1176,2242,1230,690
4:00,1664,2897,1898,2067,1665,1258,1446,1161,1264,2306,1162,763
5:00,1736,2981,1957,1906,1638,1251,1463,1097,1287,2290,1099,822
6:00,1930,3102,2015,1939,1724,1261,1441,1156,1450,2494,1161,826
7:00,2301,3396,2157,2251,2139,1288,1672,1434,1901,3016,1253,1191
8:00,2743,3630,2444,2523,2597,1435,2011,1946,2236,3475,1380,1604
9:00,2864,3814,2656,2527,2744,1469,2259,2376,2457,3505,1472,1768
10:00,2956,3805,2735,2420,2745,1490,2339,2544,2632,3522,1590,1821
11:00,2935,3753,2723,2301,2740,1526,2387,2549,2683,3588,1662,1721
12:00,2801,3609,2614,2198,2674,1585,2368,2514,2678,3518,1719,1638
13:00,2911,3480,2494,2169,2553,1647,2227,2432,2669,3406,1692,1520
14:00,3250,3290,2332,2303,2447,1649,2202,2374,2700,3371,1626,1544
15:00,3307,2911,2196,2420,2361,1533,2064,2219,2647,3309,1624,1567
16:00,3241,2840,2139,2536,2362,1371,1944,2078,2618,3253,1834,1748
17:00,3348,2925,2157,2563,2337,1167,1855,1952,2560,3158,2107,1909
18:00,3297,3144,2274,2635,2308,1215,1882,1922,2609,3184,2164,1856
19:00,3035,3179,2223,2664,2303,1230,1957,1815,2578,3137,2090,1803
20:00,2823,3044,1929,2682,2398,1433,2045,1835,2646,2985,2144,1699
21:00,2593,2836,1681,2581,2430,1637,2074,1791,2498,2732,2103,1666
22:00,2390,2706,1510,2389,2393,1738,1939,1746,2218,2350,2033,1701
23:00,2037,2610,1348,2074,2335,1698,1771,1569,1994,2070,1948,1734
0:00,1787,2466,1214,1826,2095,1424,1570,1503,1807,1766,1788,1693
1:00,1657,2410,1168,1537,1903,1095,1454,1433,1765,1787,1618,1709
2:00,1545,2361,1097,1224,1820,1050,1374,1354,1766,1728,1548,1735
3:00,1486,2368,2315.846194,1050,1767,1183,1340,1223,1776,1720,1554,1618
4:00,1530,2360,1033,1098,1784,1194,1378,1189,1816,1714,1521,1504
5:00,1557,2381,967,1169,1767,1224,1406,1205,1906,1769,1513,1448
6:00,1700,2499,1016,1283,1930,1427,1439,1242,2067,1886,1480,1539
7:00,2124,2624,1067,1915,2346,1778,1650,1247,2451,2363,1596,1834
8:00,2616,2747,1083,2458,2731,2157,1987,1504,2739,2886,1734,2005
9:00,2697,3018,1147,2942,2893,2099,2231,1674,2806,2997,1770,2016
10:00,2713,3207,1259,3009,2873,1999,2315,1770,2836,3045,1947,2030
11:00,2720,3229,1288,3114,2927,2050,2312,1804,2862,3096,1929,2096
12:00,2703,3057,1270,3172,2862,2103,2294,1761,2798,3096,1954,2136
13:00,2603,2993,1237,3092,2779,2105,2269,1730,2728,2982,1948,2114
14:00,2631,2942,1181,2930,2695,2103,2298,1699,2616,2953,1927,2083
15:00,2643,2950,1179,2717,2570,1979,2250,1675,2534,2847,1901,2096
16:00,2592,2992,1265,2701,2529,1998,2217,1705,2414,2842,1901,2321
17:00,2643,3185,1518,2787,2492,2015,2193,1780,2308,2751,2154,2609
18:00,2660,3345,1926,2884,2477,2158,2127,1894,2382,2749,2243,2709
19:00,2480,3378,2304,2864,2437,2054,2136,2031,2328,2612,2214,2736
20:00,2447,3233,2484,2832,2382,2193,2166,2068,2264,2359,2148,2711
21:00,2242,3128,2589,2801,2286,2110,2040,2047,2084,2168,2062,2715
22:00,2056,3068,2432,2798,2205,1959,2004,1954,1826,1873,1980,2472
23:00,1853,2981,2299,2653,2183,1782,1849,1819,1606,1554,1883,2324
0:00,1591,2903,2135,2498,2026,1623,1558,1725,1309,1255,1801,2182
1:00,1491,2834,2045,2399,1852,1487,1397,1664,1079,1066,1671,2065
2:00,1487,2794,1999,2336,1788,1394,1320,1606,980,937,1543,2104
3:00,1457,2787,1983,2316,1738,1388,1351,1551,991,904,1577,2143
4:00,1511,2793,1974,2261,1695,1394,1371,1443,962,878,1693,2227
5:00,1589,2811,1994,2237,1601,1438,1405,1311,1015,987,1743,2272
6:00,1771,2803,1969,2349,1547,1595,1477,1285,1021,1117,2054,2403
7:00,2131,2890,2042,2662,1620,1977,1701,1551,1266,1502,2637,2797
8:00,2564,2952,2025,3049,1812,2344,2013,1466,1591,1873,3228,3150
9:00,2539,3065,2089,3215,2007,2403,2213,1298,1726,2021,3349,3300
10:00,2518,3224,2235,3226,2106,2470,2317,1317,1907,2001,3462,3476
11:00,2642,3320,2072,3206,2100,2510,2367,1480,1929,2026,3670,3640
12:00,2628,3334,1859,3143,2059,2511,2329,1576,1820,1847,3841,3695
13:00,2544,3281,1676,3013,2007,2479,2255,1678,1682,1657,3818,3646
14:00,2522,3217,1563,3133,1928,2451,2241,1768,1666,1593,3840,3633
15:00,2456,3182,1493,3178,1845,2427,2212,1832,1685,1540,3751,3619
16:00,2446,3166,1495,3212,1876,2487,2165,2108,1697,1472,3613,3700
17:00,2568,3241,1535,3129,1913,2443,2067,2225,1553,1521,3468,3794
18:00,2848,3418,1661,3208,1948,2429,2006,2201,1747,1709,3426,3805
19:00,2874,3507,1788,3137,2004,2412,2004,2061,1769,1803,3300,3707
20:00,2790,3460,1925,3121,2008,2380,2027,1983,1855,1623,2996,3519
21:00,2578,3386,2013,3172,2004,2292,1995,2124,1721,1431,2690,3215
22:00,2372,3251,2002,3036,1879,2189,1927,1986,1576,1254,2336,2773
23:00,2099,3135,1826,2818,1875,2075,1871,1814,1340,1108,2038,2352
0:00,1855,3004,1882,2522,1745,1915,1689,1734,1320,988,1784,2158
1:00,1775,2902,1909,2250,1578,1792,1556,1586,1321,932,1704,1995
2:00,1791,2903,2000,2080,1496,1762,1495,1539,1395,900,1651,1853
3:00,1869,2921,1911,2020,1410,1765,1463,1472,1438,845,1599,1709
4:00,1841,2962,1828,2076,1312,1790,1430,1482,1527,820,1660,1817
5:00,1829,3022,1832,2115,1243,1717,1386,1475,1485,902,1814,1817
6:00,1996,3239,2098,2213,1246,1755,1398,1518,1362,1004,1977,2015
7:00,2351,3770,2611,2598,1416,2032,1572,1809,1607,1172,2413,2383
8:00,2680,4096,2989,2927,1604,2353,1905,2195,1774,1395,2855,2716
9:00,2793,4164,3150,2903,1860,2406,2174,2196,1693,1621,3009,2835
10:00,2767,4126,3196,2739,1958,2195,2331,2061,1678,1716,3140,2782
11:00,2810,4100,3235,2508,2027,2333,2416,2019,1756,1665,3208,2790
12:00,2759,4077,3110,2287,2001,2429,2392,1690,1736,1504,3136,2701
13:00,2623,3929,2835,2071,1900,2520,2319,1567,1678,1372,2917,2668
14:00,2537,3822,2628,1926,1881,2645,2283,1641,1679,1387,2885,2533
15:00,2434,3699,2488,1816,1791,2654,2218,1735,1557,1378,2823,2503
16:00,2338,3655,2371,1746,1656,2574,2138,1684,1528,1455,2846,2643
17:00,2375,3653,2404,1735,1613,2383,2105,1485,1517,1711,2989,2724
18:00,2443,3799,2567,1910,1658,2449,2128,1566,1617,1980,2895,2751
19:00,2344,3969,2836,2024,1704,2372,2110,1733,1733,2157,2538,2717
20:00,2196,3899,2909,2012,1606,2376,2031,1847,1683,2062,2270,2632
21:00,2032,3787,2883,1946,1740,2385,1995,1862,1551,1895,2108,2515
22:00,1886,3641,2514,1906,1545,2312,1910,1595,1334,1661,1875,2389
23:00,1787,3388,2168,1793,1378,2176,1737,1243,1059,1583,1585,2302
0:00,1696,,1914,1715,1171,1942,1545,1041,788,1415,1217,2239
1:00,1581,,1900,1599,991,1741,1413,1038,678,1301,1153,2133
2:00,1650,,1868,1433,891,1588,1292,1035,607,1263,1134,2120
