CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
26.10.2017 20:00,3110.0,38.17,501.0,691.0,2609.0
26.10.2017 21:00,2944.0,29.83,486.0,684.0,2458.0
26.10.2017 22:00,2747.0,29.47,477.0,679.0,2270.0
26.10.2017 23:00,2573.0,29.01,472.0,683.0,2101.0
27.10.2017 00:00,2353.0,27.52,445.0,655.0,1908.0
27.10.2017 01:00,2244.0,26.53,384.0,589.0,1860.0
27.10.2017 02:00,2203.0,25.39,333.0,544.0,1870.0
27.10.2017 03:00,2200.0,25.43,286.0,500.0,1914.0
27.10.2017 04:00,2196.0,25.06,260.0,465.0,1936.0
27.10.2017 05:00,2188.0,25.38,255.0,456.0,1933.0
27.10.2017 06:00,2317.0,26.9,283.0,486.0,2034.0
27.10.2017 07:00,2773.0,29.11,322.0,528.0,2451.0
27.10.2017 08:00,3090.0,35.91,363.0,571.0,2727.0
27.10.2017 09:00,3041.0,32.1,366.0,556.0,2675.0
27.10.2017 10:00,3140.0,31.34,325.0,516.0,2815.0
27.10.2017 11:00,3164.0,33.67,270.0,474.0,2894.0
27.10.2017 12:00,3014.0,32.72,232.0,429.0,2782.0
27.10.2017 13:00,3064.0,29.32,216.0,404.0,2848.0
27.10.2017 14:00,3062.0,28.75,200.0,390.0,2862.0
27.10.2017 15:00,3052.0,28.14,189.0,373.0,2863.0
27.10.2017 16:00,2980.0,27.71,157.0,329.0,2823.0
27.10.2017 17:00,2899.0,29.29,140.0,304.0,2759.0
27.10.2017 18:00,2993.0,36.89,134.0,301.0,2859.0
27.10.2017 19:00,3116.0,42.17,151.0,316.0,2965.0
27.10.2017 20:00,2876.0,29.02,204.0,370.0,2672.0
27.10.2017 21:00,2602.0,28.02,254.0,425.0,2348.0
27.10.2017 22:00,2394.0,26.94,321.0,507.0,2073.0
27.10.2017 23:00,2304.0,25.8,427.0,629.0,1877.0
28.10.2017 00:00,2156.0,20.45,521.0,731.0,1635.0
28.10.2017 01:00,2113.0,24.18,651.0,865.0,1462.0
28.10.2017 02:00,2068.0,24.76,722.0,943.0,1346.0
28.10.2017 03:00,2045.0,23.52,804.0,1026.0,1241.0
28.10.2017 04:00,2046.0,22.27,872.0,1096.0,1174.0
28.10.2017 05:00,2039.0,22.13,939.0,1163.0,1100.0
28.10.2017 06:00,2086.0,23.98,996.0,1221.0,1090.0
28.10.2017 07:00,2211.0,25.23,1042.0,1267.0,1169.0
28.10.2017 08:00,2389.0,25.32,1073.0,1298.0,1316.0
28.10.2017 09:00,2492.0,25.52,1084.0,1310.0,1408.0
28.10.2017 10:00,2626.0,25.92,1059.0,1284.0,1567.0
28.10.2017 11:00,2711.0,26.15,1055.0,1283.0,1656.0
28.10.2017 12:00,2685.0,26.1,1035.0,1263.0,1650.0
28.10.2017 13:00,2611.0,25.79,1025.0,1253.0,1586.0
28.10.2017 14:00,2545.0,25.66,998.0,1226.0,1547.0
28.10.2017 15:00,2474.0,25.44,958.0,1186.0,1516.0
28.10.2017 16:00,2473.0,25.33,923.0,1151.0,1550.0
28.10.2017 17:00,2608.0,25.59,872.0,1098.0,1736.0
28.10.2017 18:00,2775.0,27.04,800.0,1025.0,1975.0
28.10.2017 19:00,2857.0,27.87,724.0,945.0,2133.0
28.10.2017 20:00,2749.0,27.68,646.0,865.0,2103.0
28.10.2017 21:00,2619.0,26.76,577.0,799.0,2042.0
28.10.2017 22:00,2474.0,25.91,551.0,779.0,1923.0
28.10.2017 23:00,2398.0,24.78,511.0,737.0,1887.0
29.10.2017 00:00,2317.0,22.18,492.0,719.0,1825.0
29.10.2017 01:00,2058.0,25.52,332.0,558.0,1726.0
29.10.2017 02:00,2029.0,24.11,321.0,546.0,1708.0
29.10.2017 03:00,2009.0,23.02,354.0,579.0,1655.0
29.10.2017 03:00,2057.0,21.63,388.0,612.0,1669.0
29.10.2017 04:00,2039.0,18.71,485.0,709.0,1554.0
29.10.2017 05:00,2130.0,21.0,605.0,831.0,1525.0
29.10.2017 06:00,2138.0,20.1,726.0,947.0,1412.0
29.10.2017 07:00,2256.0,21.02,821.0,1049.0,1435.0
29.10.2017 08:00,2325.0,22.5,867.0,1095.0,1458.0
29.10.2017 09:00,2540.0,21.34,891.0,1119.0,1649.0
29.10.2017 10:00,2684.0,25.45,936.0,1164.0,1748.0
29.10.2017 11:00,2685.0,25.93,949.0,1177.0,1736.0
29.10.2017 12:00,2715.0,25.4,1000.0,1229.0,1715.0
29.10.2017 13:00,2713.0,24.92,1060.0,1288.0,1653.0
29.10.2017 14:00,2639.0,24.13,1062.0,1291.0,1577.0
29.10.2017 15:00,2608.0,22.88,1053.0,1282.0,1555.0
29.10.2017 16:00,2654.0,24.13,1022.0,1251.0,1632.0
29.10.2017 17:00,2854.0,25.53,998.0,1226.0,1856.0
29.10.2017 18:00,3096.0,27.13,967.0,1195.0,2129.0
29.10.2017 19:00,3078.0,27.62,961.0,1189.0,2117.0
29.10.2017 20:00,2965.0,28.23,937.0,1166.0,2028.0
29.10.2017 21:00,2862.0,24.85,931.0,1159.0,1931.0
29.10.2017 22:00,2703.0,19.96,916.0,1144.0,1787.0
29.10.2017 23:00,2570.0,17.86,894.0,1123.0,1676.0
30.10.2017 00:00,2505.0,17.6,884.0,1112.0,1621.0
30.10.2017 01:00,2573.0,3.0,940.0,1167.0,1633.0
30.10.2017 02:00,2575.0,2.99,943.0,1170.0,1632.0
30.10.2017 03:00,2544.0,3.37,938.0,1166.0,1606.0
30.10.2017 04:00,2543.0,4.05,935.0,1155.0,1608.0
30.10.2017 05:00,2585.0,4.89,924.0,1142.0,1661.0
30.10.2017 06:00,2776.0,25.59,911.0,1128.0,1865.0
30.10.2017 07:00,3183.0,28.42,888.0,1106.0,2295.0
30.10.2017 08:00,3513.0,33.54,838.0,1055.0,2675.0
30.10.2017 09:00,3652.0,33.48,809.0,1023.0,2843.0
30.10.2017 10:00,3515.0,30.38,759.0,971.0,2756.0
30.10.2017 11:00,3459.0,29.74,725.0,932.0,2734.0
30.10.2017 12:00,3425.0,29.46,708.0,913.0,2717.0
30.10.2017 13:00,3298.0,29.7,664.0,867.0,2634.0
30.10.2017 14:00,3228.0,29.98,620.0,822.0,2608.0
30.10.2017 15:00,3142.0,35.49,561.0,756.0,2581.0
30.10.2017 16:00,3274.0,36.1,530.0,721.0,2744.0
30.10.2017 17:00,3437.0,39.12,470.0,659.0,2967.0
30.10.2017 18:00,3641.0,44.85,441.0,618.0,3200.0
30.10.2017 19:00,3538.0,42.84,411.0,582.0,3127.0
30.10.2017 20:00,3410.0,38.84,374.0,529.0,3036.0
30.10.2017 21:00,3205.0,36.54,338.0,485.0,2867.0
30.10.2017 22:00,3051.0,32.24,303.0,442.0,2748.0
30.10.2017 23:00,2917.0,29.26,281.0,411.0,2636.0
31.10.2017 00:00,2758.0,28.52,245.0,373.0,2513.0
31.10.2017 01:00,2657.0,28.8,236.0,367.0,2421.0
31.10.2017 02:00,2612.0,28.63,219.0,349.0,2393.0
31.10.2017 03:00,2626.0,28.6,193.0,322.0,2433.0
31.10.2017 04:00,2666.0,28.39,165.0,294.0,2501.0
31.10.2017 05:00,2682.0,28.89,154.0,281.0,2528.0
31.10.2017 06:00,2814.0,30.34,157.0,287.0,2657.0
31.10.2017 07:00,3080.0,34.83,175.0,305.0,2905.0
31.10.2017 08:00,3295.0,38.73,165.0,300.0,3130.0
31.10.2017 09:00,3389.0,41.09,182.0,322.0,3207.0
31.10.2017 10:00,3338.0,40.45,152.0,298.0,3186.0
31.10.2017 11:00,3341.0,40.4,162.0,311.0,3179.0
31.10.2017 12:00,3284.0,41.43,184.0,340.0,3100.0
31.10.2017 13:00,3241.0,36.95,213.0,374.0,3028.0
31.10.2017 14:00,3266.0,34.14,234.0,394.0,3032.0
31.10.2017 15:00,3230.0,35.65,234.0,397.0,2996.0
31.10.2017 16:00,3227.0,38.99,231.0,387.0,2996.0
31.10.2017 17:00,3317.0,42.45,221.0,378.0,3096.0
31.10.2017 18:00,3444.0,46.96,228.0,395.0,3216.0
31.10.2017 19:00,3308.0,47.36,220.0,379.0,3088.0
31.10.2017 20:00,3174.0,40.98,204.0,364.0,2970.0
31.10.2017 21:00,2988.0,37.61,197.0,365.0,2791.0
31.10.2017 22:00,2800.0,30.19,190.0,348.0,2610.0
31.10.2017 23:00,2593.0,29.58,190.0,346.0,2403.0
11.01.2017 00:00,2375.0,28.88,179.0,335.0,2196.0
11.01.2017 01:00,2302.0,28.25,175.0,333.0,2127.0
11.01.2017 02:00,2199.0,27.4,169.0,326.0,2030.0
11.01.2017 03:00,2196.0,26.69,161.0,317.0,2035.0
11.01.2017 04:00,2208.0,26.21,147.0,301.0,2061.0
11.01.2017 05:00,2204.0,26.66,142.0,292.0,2062.0
11.01.2017 06:00,2378.0,27.79,149.0,306.0,2229.0
11.01.2017 07:00,2769.0,29.07,160.0,318.0,2609.0
11.01.2017 08:00,3009.0,31.0,164.0,323.0,2845.0
11.01.2017 09:00,3122.0,36.06,174.0,332.0,2948.0
11.01.2017 10:00,3172.0,32.25,211.0,375.0,2961.0
11.01.2017 11:00,3278.0,31.61,268.0,442.0,3010.0
11.01.2017 12:00,3293.0,30.13,301.0,486.0,2992.0
11.01.2017 13:00,3220.0,29.79,358.0,554.0,2862.0
11.01.2017 14:00,3194.0,29.06,446.0,638.0,2748.0
11.01.2017 15:00,3128.0,29.18,495.0,700.0,2633.0
11.01.2017 16:00,3050.0,29.35,579.0,788.0,2471.0
11.01.2017 17:00,3114.0,31.66,674.0,882.0,2440.0
11.01.2017 18:00,3221.0,35.26,753.0,963.0,2468.0
11.01.2017 19:00,3168.0,29.73,802.0,1016.0,2366.0
11.01.2017 20:00,3103.0,29.25,829.0,1047.0,2274.0
11.01.2017 21:00,2966.0,28.48,843.0,1049.0,2123.0
11.01.2017 22:00,2722.0,27.4,838.0,1038.0,1884.0
11.01.2017 23:00,2535.0,26.33,828.0,1035.0,1707.0
11.02.2017 00:00,2394.0,23.33,814.0,1025.0,1580.0
11.02.2017 01:00,2305.0,20.68,766.0,985.0,1539.0
11.02.2017 02:00,2198.0,18.01,732.0,951.0,1466.0
11.02.2017 03:00,2183.0,16.92,704.0,916.0,1479.0
11.02.2017 04:00,2199.0,15.57,670.0,877.0,1529.0
11.02.2017 05:00,2246.0,23.58,628.0,838.0,1618.0
11.02.2017 06:00,2403.0,25.97,580.0,786.0,1823.0
11.02.2017 07:00,2753.0,28.2,539.0,731.0,2214.0
11.02.2017 08:00,3044.0,35.21,501.0,689.0,2543.0
11.02.2017 09:00,3174.0,38.38,453.0,641.0,2721.0
11.02.2017 10:00,3190.0,34.74,438.0,622.0,2752.0
11.02.2017 11:00,3264.0,31.55,437.0,628.0,2827.0
11.02.2017 12:00,3257.0,31.59,429.0,618.0,2828.0
11.02.2017 13:00,3144.0,30.57,386.0,556.0,2758.0
11.02.2017 14:00,3155.0,31.71,370.0,545.0,2785.0
11.02.2017 15:00,3185.0,33.13,503.0,513.0,2682.0
11.02.2017 16:00,3116.0,39.1,478.0,479.0,2638.0
11.02.2017 17:00,3106.0,44.85,456.0,463.0,2650.0
11.02.2017 18:00,3254.0,47.9,433.0,438.0,2821.0
11.02.2017 19:00,3176.0,47.04,420.0,424.0,2756.0
11.02.2017 20:00,3104.0,46.01,368.0,376.0,2736.0
11.02.2017 21:00,2974.0,41.76,353.0,345.0,2621.0
11.02.2017 22:00,2849.0,36.09,284.0,279.0,2565.0
11.02.2017 23:00,2747.0,29.13,251.0,261.0,2496.0
11.03.2017 00:00,2607.0,28.72,219.0,229.0,2388.0
11.03.2017 01:00,2456.0,27.88,142.0,150.0,2314.0
11.03.2017 02:00,2422.0,27.58,113.0,116.0,2309.0
11.03.2017 03:00,2393.0,27.56,86.0,87.0,2307.0
11.03.2017 04:00,2422.0,27.51,72.0,72.0,2350.0
11.03.2017 05:00,2469.0,28.16,63.0,60.0,2406.0
11.03.2017 06:00,2632.0,33.8,64.0,67.0,2568.0
11.03.2017 07:00,2923.0,39.94,74.0,79.0,2849.0
11.03.2017 08:00,3115.0,49.04,108.0,98.0,3007.0
11.03.2017 09:00,3175.0,64.23,122.0,108.0,3053.0
11.03.2017 10:00,3203.0,52.09,133.0,140.0,3070.0
11.03.2017 11:00,3206.0,54.9,164.0,163.0,3042.0
11.03.2017 12:00,3140.0,57.27,186.0,194.0,2954.0
11.03.2017 13:00,3071.0,53.25,225.0,243.0,2846.0
11.03.2017 14:00,3032.0,51.5,286.0,292.0,2746.0
11.03.2017 15:00,2993.0,49.95,315.0,330.0,2678.0
11.03.2017 16:00,2986.0,49.82,354.0,360.0,2632.0
11.03.2017 17:00,3063.0,57.66,393.0,395.0,2670.0
11.03.2017 18:00,3136.0,64.41,410.0,400.0,2726.0
11.03.2017 19:00,3113.0,49.02,402.0,419.0,2711.0
11.03.2017 20:00,2978.0,46.82,432.0,438.0,2546.0
11.03.2017 21:00,2739.0,36.42,458.0,456.0,2281.0
11.03.2017 22:00,2542.0,27.78,474.0,460.0,2068.0
11.03.2017 23:00,2416.0,28.06,473.0,471.0,1943.0
11.04.2017 00:00,2332.0,27.07,468.0,482.0,1864.0
11.04.2017 01:00,2292.0,26.96,528.0,543.0,1764.0
11.04.2017 02:00,2255.0,26.56,543.0,560.0,1712.0
11.04.2017 03:00,2181.0,26.13,577.0,583.0,1604.0
11.04.2017 04:00,2154.0,26.13,578.0,601.0,1576.0
11.04.2017 05:00,2201.0,26.09,591.0,597.0,1610.0
11.04.2017 06:00,2252.0,26.85,587.0,600.0,1665.0
11.04.2017 07:00,2342.0,27.07,580.0,601.0,1762.0
11.04.2017 08:00,2513.0,27.13,560.0,582.0,1953.0
11.04.2017 09:00,2609.0,28.15,538.0,544.0,2071.0
11.04.2017 10:00,2680.0,28.47,511.0,520.0,2169.0
11.04.2017 11:00,2779.0,28.71,482.0,485.0,2297.0
11.04.2017 12:00,2792.0,28.67,455.0,462.0,2337.0
11.04.2017 13:00,2788.0,28.56,411.0,427.0,2377.0
11.04.2017 14:00,2800.0,28.42,373.0,390.0,2427.0
11.04.2017 15:00,2798.0,28.44,333.0,348.0,2465.0
11.04.2017 16:00,2765.0,31.36,311.0,325.0,2454.0
11.04.2017 17:00,2892.0,36.14,323.0,339.0,2569.0
11.04.2017 18:00,2959.0,40.35,362.0,380.0,2597.0
11.04.2017 19:00,2846.0,34.65,423.0,432.0,2423.0
11.04.2017 20:00,2692.0,28.79,481.0,464.0,2211.0
11.04.2017 21:00,2515.0,28.26,489.0,467.0,2026.0
11.04.2017 22:00,2447.0,27.06,462.0,480.0,1985.0
11.04.2017 23:00,2353.0,26.53,458.0,485.0,1895.0
11.05.2017 00:00,2274.0,24.96,456.0,470.0,1818.0
11.05.2017 01:00,2234.0,25.09,497.0,511.0,1737.0
11.05.2017 02:00,2166.0,24.54,513.0,529.0,1653.0
11.05.2017 03:00,2163.0,24.03,525.0,538.0,1638.0
11.05.2017 04:00,2117.0,23.29,569.0,562.0,1548.0
11.05.2017 05:00,2154.0,23.73,607.0,598.0,1547.0
11.05.2017 06:00,2166.0,24.44,642.0,632.0,1524.0
11.05.2017 07:00,2224.0,24.96,673.0,667.0,1551.0
11.05.2017 08:00,2330.0,25.21,652.0,659.0,1678.0
11.05.2017 09:00,2405.0,27.61,631.0,648.0,1774.0
11.05.2017 10:00,2568.0,28.37,589.0,599.0,1979.0
11.05.2017 11:00,2676.0,28.79,529.0,541.0,2147.0
11.05.2017 12:00,2720.0,28.82,454.0,466.0,2266.0
11.05.2017 13:00,2773.0,28.62,389.0,398.0,2384.0
11.05.2017 14:00,2800.0,28.58,320.0,331.0,2480.0
11.05.2017 15:00,2774.0,28.62,252.0,263.0,2522.0
11.05.2017 16:00,2786.0,30.1,220.0,229.0,2566.0
11.05.2017 17:00,2867.0,35.0,193.0,194.0,2674.0
11.05.2017 18:00,2974.0,40.54,182.0,184.0,2792.0
11.05.2017 19:00,2946.0,40.74,171.0,175.0,2775.0
11.05.2017 20:00,2823.0,40.59,180.0,182.0,2643.0
11.05.2017 21:00,2703.0,32.89,184.0,186.0,2519.0
11.05.2017 22:00,2578.0,28.74,183.0,190.0,2395.0
11.05.2017 23:00,2389.0,28.39,189.0,193.0,2200.0
11.06.2017 00:00,2250.0,28.05,194.0,192.0,2056.0
11.06.2017 01:00,2162.0,27.82,209.0,208.0,1953.0
11.06.2017 02:00,2111.0,27.16,221.0,221.0,1890.0
11.06.2017 03:00,2065.0,26.98,229.0,231.0,1836.0
11.06.2017 04:00,2088.0,26.94,236.0,239.0,1852.0
11.06.2017 05:00,2183.0,27.42,251.0,251.0,1932.0
11.06.2017 06:00,2388.0,28.25,263.0,262.0,2125.0
11.06.2017 07:00,2861.0,29.29,276.0,276.0,2585.0
11.06.2017 08:00,3204.0,30.31,277.0,274.0,2927.0
11.06.2017 09:00,3267.0,35.06,271.0,267.0,2996.0
11.06.2017 10:00,3242.0,35.07,265.0,259.0,2977.0
11.06.2017 11:00,3259.0,35.05,255.0,255.0,3004.0
11.06.2017 12:00,3275.0,33.19,263.0,258.0,3012.0
11.06.2017 13:00,3277.0,30.31,276.0,269.0,3001.0
11.06.2017 14:00,3314.0,33.11,269.0,255.0,3045.0
11.06.2017 15:00,3261.0,33.18,251.0,236.0,3010.0
11.06.2017 16:00,3272.0,40.02,239.0,221.0,3033.0
11.06.2017 17:00,3193.0,47.76,214.0,199.0,2979.0
11.06.2017 18:00,3215.0,76.4,212.0,200.0,3003.0
11.06.2017 19:00,3136.0,52.02,202.0,199.0,2934.0
11.06.2017 20:00,3106.0,35.05,198.0,202.0,2908.0
11.06.2017 21:00,3050.0,29.91,191.0,193.0,2859.0
11.06.2017 22:00,3076.0,29.54,172.0,177.0,2904.0
11.06.2017 23:00,2582.0,28.9,156.0,160.0,2426.0
11.07.2017 00:00,2049.0,28.19,148.0,150.0,1901.0
11.07.2017 01:00,2152.0,28.41,151.0,152.0,2001.0
11.07.2017 02:00,2027.0,28.02,132.0,132.0,1895.0
11.07.2017 03:00,2063.0,27.88,114.0,115.0,1949.0
11.07.2017 04:00,2111.0,27.93,105.0,106.0,2006.0
11.07.2017 05:00,2260.0,28.34,93.0,94.0,2167.0
11.07.2017 06:00,3047.0,29.15,83.0,85.0,2964.0
11.07.2017 07:00,3469.0,29.92,81.0,82.0,3388.0
11.07.2017 08:00,3314.0,46.7,81.0,83.0,3233.0
11.07.2017 09:00,3240.0,50.11,82.0,82.0,3158.0
11.07.2017 10:00,3173.0,46.58,79.0,80.0,3094.0
11.07.2017 11:00,3227.0,47.15,78.0,80.0,3149.0
11.07.2017 12:00,3277.0,38.09,73.0,75.0,3204.0
11.07.2017 13:00,3336.0,38.05,66.0,68.0,3270.0
11.07.2017 14:00,3384.0,46.05,63.0,61.0,3321.0
11.07.2017 15:00,3356.0,45.77,68.0,66.0,3288.0
11.07.2017 16:00,3376.0,46.9,76.0,75.0,3300.0
11.07.2017 17:00,3254.0,49.65,91.0,96.0,3163.0
11.07.2017 18:00,3302.0,56.27,114.0,125.0,3188.0
11.07.2017 19:00,3309.0,48.86,161.0,164.0,3148.0
11.07.2017 20:00,3357.0,35.05,195.0,191.0,3162.0
11.07.2017 21:00,3311.0,30.57,188.0,193.0,3123.0
11.07.2017 22:00,3160.0,29.88,202.0,203.0,2958.0
11.07.2017 23:00,2584.0,28.99,213.0,215.0,2371.0
11.08.2017 00:00,2334.0,28.23,221.0,216.0,2113.0
11.08.2017 01:00,2189.0,28.79,189.0,190.0,2000.0
11.08.2017 02:00,2161.0,28.52,189.0,187.0,1972.0
11.08.2017 03:00,2110.0,28.45,187.0,185.0,1923.0
11.08.2017 04:00,2080.0,28.51,183.0,179.0,1897.0
11.08.2017 05:00,2117.0,28.96,189.0,189.0,1928.0
11.08.2017 06:00,2463.0,29.54,177.0,182.0,2286.0
11.08.2017 07:00,3350.0,31.14,172.0,176.0,3178.0
11.08.2017 08:00,3302.0,40.05,161.0,161.0,3141.0
11.08.2017 09:00,3238.0,43.56,150.0,151.0,3088.0
11.08.2017 10:00,3311.0,42.19,125.0,133.0,3186.0
11.08.2017 11:00,3334.0,42.68,104.0,113.0,3230.0
11.08.2017 12:00,3356.0,42.72,87.0,96.0,3269.0
11.08.2017 13:00,3308.0,42.18,73.0,79.0,3235.0
11.08.2017 14:00,3236.0,49.14,63.0,69.0,3173.0
11.08.2017 15:00,3260.0,47.26,82.0,84.0,3178.0
11.08.2017 16:00,3275.0,48.7,81.0,81.0,3194.0
11.08.2017 17:00,3306.0,50.49,83.0,86.0,3223.0
11.08.2017 18:00,3502.0,53.34,91.0,97.0,3411.0
11.08.2017 19:00,3701.0,49.03,106.0,111.0,3595.0
11.08.2017 20:00,3559.0,42.08,98.0,101.0,3461.0
11.08.2017 21:00,3434.0,30.33,93.0,95.0,3341.0
11.08.2017 22:00,3241.0,29.9,89.0,88.0,3152.0
11.08.2017 23:00,2851.0,29.3,83.0,83.0,2768.0
11.09.2017 00:00,2672.0,28.51,96.0,96.0,2576.0
11.09.2017 01:00,2519.0,28.96,66.0,64.0,2453.0
11.09.2017 02:00,2449.0,28.02,64.0,62.0,2385.0
11.09.2017 03:00,2433.0,27.28,67.0,68.0,2366.0
11.09.2017 04:00,2433.0,27.07,78.0,80.0,2355.0
11.09.2017 05:00,2446.0,28.19,97.0,98.0,2349.0
11.09.2017 06:00,2597.0,28.99,134.0,130.0,2463.0
11.09.2017 07:00,3037.0,30.22,172.0,170.0,2865.0
11.09.2017 08:00,3352.0,38.07,216.0,220.0,3136.0
11.09.2017 09:00,3403.0,38.09,264.0,263.0,3139.0
11.09.2017 10:00,3199.0,30.35,345.0,339.0,2854.0
11.09.2017 11:00,3526.0,30.06,445.0,438.0,3081.0
11.09.2017 12:00,3511.0,29.74,517.0,521.0,2994.0
11.09.2017 13:00,3406.0,29.6,614.0,600.0,2792.0
11.09.2017 14:00,3419.0,29.6,687.0,690.0,2732.0
11.09.2017 15:00,3395.0,29.77,761.0,773.0,2634.0
11.09.2017 16:00,3379.0,30.03,826.0,821.0,2553.0
11.09.2017 17:00,3426.0,30.32,875.0,868.0,2551.0
11.09.2017 18:00,3476.0,30.59,912.0,893.0,2564.0
11.09.2017 19:00,3387.0,30.52,932.0,911.0,2455.0
11.09.2017 20:00,3319.0,30.02,911.0,893.0,2408.0
11.09.2017 21:00,3130.0,29.41,860.0,848.0,2270.0
11.09.2017 22:00,2949.0,28.91,775.0,783.0,2174.0
11.09.2017 23:00,2751.0,28.12,749.0,750.0,2002.0
11.10.2017 00:00,2518.0,25.61,739.0,721.0,1779.0
11.10.2017 01:00,2417.0,26.41,768.0,741.0,1649.0
11.10.2017 02:00,2382.0,25.35,775.0,764.0,1607.0
11.10.2017 03:00,2344.0,25.96,779.0,758.0,1565.0
11.10.2017 04:00,2340.0,26.65,757.0,747.0,1583.0
11.10.2017 05:00,2354.0,27.1,721.0,724.0,1633.0
11.10.2017 06:00,2569.0,28.85,693.0,699.0,1876.0
11.10.2017 07:00,2991.0,30.28,667.0,667.0,2324.0
11.10.2017 08:00,3362.0,30.95,664.0,655.0,2698.0
11.10.2017 09:00,3437.0,31.16,669.0,663.0,2768.0
11.10.2017 10:00,3555.0,30.91,738.0,724.0,2817.0
11.10.2017 11:00,3586.0,30.85,790.0,778.0,2796.0
11.10.2017 12:00,3662.0,30.69,797.0,807.0,2865.0
11.10.2017 13:00,3633.0,30.57,801.0,827.0,2832.0
11.10.2017 14:00,3508.0,30.41,807.0,826.0,2701.0
11.10.2017 15:00,3452.0,30.16,808.0,821.0,2644.0
11.10.2017 16:00,3531.0,30.12,759.0,811.0,2772.0
11.10.2017 17:00,3545.0,30.52,804.0,801.0,2741.0
11.10.2017 18:00,3562.0,30.84,781.0,768.0,2781.0
11.10.2017 19:00,3380.0,30.72,766.0,751.0,2614.0
11.10.2017 20:00,3266.0,30.31,779.0,780.0,2487.0
11.10.2017 21:00,3124.0,29.39,813.0,814.0,2311.0
11.10.2017 22:00,3020.0,28.36,847.0,848.0,2173.0
11.10.2017 23:00,2709.0,27.42,922.0,923.0,1787.0
11.11.2017 00:00,2559.0,26.06,978.0,979.0,1581.0
11.11.2017 01:00,2458.0,27.97,1000.0,1001.0,1458.0
11.11.2017 02:00,2415.0,27.37,1038.0,1039.0,1377.0
11.11.2017 03:00,2333.0,27.08,1069.0,1069.0,1264.0
11.11.2017 04:00,2278.0,26.87,1098.0,1099.0,1180.0
11.11.2017 05:00,2300.0,26.37,1133.0,1134.0,1167.0
11.11.2017 06:00,2366.0,26.29,1160.0,1162.0,1206.0
11.11.2017 07:00,2472.0,27.72,1182.0,1184.0,1290.0
11.11.2017 08:00,2550.0,27.74,1193.0,1195.0,1357.0
11.11.2017 09:00,2669.0,28.51,1197.0,1198.0,1472.0
11.11.2017 10:00,2789.0,28.96,1202.0,1201.0,1587.0
11.11.2017 11:00,2826.0,29.14,1210.0,1208.0,1616.0
11.11.2017 12:00,2818.0,29.13,1217.0,1216.0,1601.0
11.11.2017 13:00,2793.0,28.95,1214.0,1212.0,1579.0
11.11.2017 14:00,2745.0,28.83,1184.0,1185.0,1561.0
11.11.2017 15:00,2707.0,28.9,1127.0,1127.0,1580.0
11.11.2017 16:00,2745.0,29.78,1061.0,1062.0,1684.0
11.11.2017 17:00,2951.0,30.7,1015.0,1013.0,1936.0
11.11.2017 18:00,3086.0,31.17,1007.0,1003.0,2079.0
11.11.2017 19:00,3000.0,30.9,974.0,969.0,2026.0
11.11.2017 20:00,2867.0,30.36,934.0,932.0,1933.0
11.11.2017 21:00,2769.0,29.9,933.0,929.0,1836.0
11.11.2017 22:00,2625.0,29.74,898.0,893.0,1727.0
11.11.2017 23:00,2494.0,29.48,886.0,879.0,1608.0
11.12.2017 00:00,2373.0,28.29,871.0,866.0,1502.0
11.12.2017 01:00,2348.0,28.26,862.0,855.0,1486.0
11.12.2017 02:00,2267.0,27.43,811.0,812.0,1456.0
11.12.2017 03:00,2251.0,27.09,768.0,767.0,1483.0
11.12.2017 04:00,2234.0,26.96,718.0,713.0,1516.0
11.12.2017 05:00,2310.0,27.1,664.0,658.0,1646.0
11.12.2017 06:00,2323.0,27.3,614.0,605.0,1709.0
11.12.2017 07:00,2373.0,27.44,574.0,563.0,1799.0
11.12.2017 08:00,2492.0,28.41,506.0,505.0,1986.0
11.12.2017 09:00,2624.0,29.58,449.0,442.0,2175.0
11.12.2017 10:00,2752.0,30.58,391.0,372.0,2361.0
11.12.2017 11:00,2820.0,30.93,329.0,323.0,2491.0
11.12.2017 12:00,2834.0,31.06,288.0,286.0,2546.0
11.12.2017 13:00,2802.0,30.92,254.0,254.0,2548.0
11.12.2017 14:00,2824.0,30.81,219.0,220.0,2605.0
11.12.2017 15:00,2888.0,30.82,189.0,190.0,2699.0
11.12.2017 16:00,2954.0,30.99,176.0,177.0,2778.0
11.12.2017 17:00,3151.0,39.84,185.0,178.0,2966.0
11.12.2017 18:00,3200.0,44.35,163.0,161.0,3037.0
11.12.2017 19:00,3191.0,43.0,139.0,137.0,3052.0
11.12.2017 20:00,3133.0,37.3,146.0,150.0,2987.0
11.12.2017 21:00,3089.0,30.94,136.0,140.0,2953.0
11.12.2017 22:00,3000.0,30.69,162.0,163.0,2838.0
11.12.2017 23:00,2883.0,30.25,175.0,173.0,2708.0
13.11.2017 00:00,2725.0,29.73,176.0,181.0,2549.0
13.11.2017 01:00,2646.0,29.85,179.0,180.0,2467.0
13.11.2017 02:00,2625.0,29.68,186.0,192.0,2439.0
13.11.2017 03:00,2570.0,29.64,201.0,198.0,2369.0
13.11.2017 04:00,2551.0,29.66,219.0,197.0,2332.0
13.11.2017 05:00,2643.0,29.79,228.0,223.0,2415.0
