Hour,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
21:00,3320,3678,4169,3072,2725,2058,2441,2224,2225,3055,2955,3193
22:00,3133,3562,4036,2964,2755,2007,2366,2103,2114,2885,2721,3005
23:00,3012,3439,3834,2831,2605,1982,2275,2016,1948,2827,2547,2792
0:00,2825,3293,3616,2710,2372,1479,2088,1854,1802,2625,2362,2582
1:00,2718,3240,3418,2694,2233,1732,1900,1703,1760,2405,2309,2508
2:00,2631,3220,3350,2677,2166,1665,1823,1603,1674,2374,2215,2462
3:00,2577,3218,3350,2695,2151,1624,1815,1563,1620,2333,2258,2423
4:00,2533,3213,3331,2696,2141,1615,1812,1555,1666,2335,2262,2456
5:00,2502,3235,3358,2698,2153,1538,1785,1560,1663,2422,2299,2483
6:00,2594,3302,3403,2856,2265,1507,1832,1588,1824,2591,2358,2656
7:00,2899,3425,3496,3188,2625,1543,2151,1781,2131,2926,2491,3073
8:00,3189,3552,3598,3523,2989,1707,2544,2089,2496,3234,2572,3490
9:00,3323,3678,3838,3764,3065,1894,2728,2284,2696,3383,2666,3551
10:00,3399,3832,3961,3820,3125,2068,2780,2399,2700,3389,2762,3515
11:00,3610,3842,3966,3911,3098,2138,2801,2453,2709,3323,2683,3443
12:00,3646,3819,3894,3924,2933,2142,2723,2460,2660,3301,2587,3452
13:00,3676,3746,3833,3888,2735,2152,2695,2430,2637,3204,2518,3416
14:00,3804,3678,3722,3797,2687,2099,2700,2414,2666,3137,2517,3503
15:00,3919,3629,3669,3740,2581,2052,2625,2378,2662,3082,2552,3576
16:00,3891,3605,3659,3744,2595,2038,2595,2338,2632,3009,2630,3541
17:00,3900,3645,3691,3638,2497,2077,2538,2293,2565,2878,2810,3609
18:00,3948,3748,3839,3673,2541,2115,2499,2310,2548,3050,2905,3616
19:00,3926,3679,3951,3691,2580,2114,2518,2269,2459,3243,2833,3591
20:00,3809,3540,3833,3652,2642,2166,2483,2230,2444,3193,2715,3388
21:00,3659,3442,3652,3625,2722,2257,2449,2123,2518,2979,2641,3243
22:00,3453,3336,3474,3403,2760,2247,2340,2114,2371,2743,2585,3037
23:00,3262,3221,3358,3099,2594,2203,2296,2026,2136,2479,2468,2848
0:00,3013,3150,3259,2877,2362,1996,2116,1878,1930,2281,2341,2617
1:00,2760,3132,3144,2801,2162,1854,1931,1711,1838,2204,2271,2485
2:00,2706,3028,3108,2706,2133,1863,1882,1602,1795,2221,2222,2345
3:00,2697,2938,3075,2641,2111,1845,1817,1537,1791,2161,2252,2305
4:00,2704,2918,3084,2639,2148,1835,1802,1538,1793,2218,2309,2398
5:00,2737,2939,3112,2706,2204,1818,1723,1548,1807,2283,2313,2444
6:00,2872,2991,3161,2801,2300,1939,1723,1458,1993,2461,2348,2655
7:00,3195,3161,3210,3181,2602,2221,2077,1444,2325,2874,2427,3076
8:00,3518,3245,3289,3541,2875,2553,2501,1572,2650,3191,2485,3461
9:00,3747,3352,3421,3592,2959,2228,2712,1769,2788,3256,2589,3552
10:00,3760,3482,3495,3494,2896,2799,2743,1876,2774,3194,2736,3537
11:00,3829,3500,3516,3505,2830,2840,2789,1910,2818,3213,2794,3556
12:00,3834,3576,3528,3395,2808,2864,2778,1951,2822,3166,2877,3550
13:00,3844,3557,3516,3301,2755,2869,2744,2001,2812,3029,2850,3437
14:00,3863,3503,3502,3273,2715,2930,2757,1933,2770,2970,2797,3453
15:00,3796,3522,3483,3184,2626,2951,2756,1871,2760,2983,2800,3457
16:00,3841,3580,3498,3132,2502,2940,2729,1825,2719,2968,2817,3566
17:00,3875,3701,3581,3078,2420,2887,2661,1868,2654,2917,3000,3715
18:00,3875,3931,3704,3026,2443,2852,2627,1901,2669,2948,3104,3787
19:00,3830,3932,3877,3014,2403,2743,2536,1905,2634,2922,3068,3707
20:00,3750,3851,3825,3075,2408,2659,2472,1885,2627,2939,2974,3656
21:00,3596,3823,3701,3209,2379,2602,2401,1969,2698,2815,2857,3607
22:00,3373,3700,3536,3129,2398,2494,2326,2074,2542,2629,2660,3417
23:00,3194,3574,3400,2911,2329,2392,2263,1956,2329,2469,2526,3195
0:00,2951,3449,3255,2652,2175,2175,2064,1821,2114,2312,2361,3002
1:00,2793,3328,3173,2402,2067,1979,1884,1697,1951,2267,2265,2912
2:00,2715,3225,3110,2296,1935,1893,1844,1611,1877,2128,2220,2832
3:00,2697,3242,3033,2241,1931,1841,1800,1530,1822,2101,2225,2792
4:00,2704,3298,3028,2198,1997,1807,1810,1544,1825,2103,2215,2725
5:00,2729,3350,3102,2365,2057,1692,1793,1542,1859,2167,2240,2771
6:00,2823,3610,3249,2558,2025,1766,1828,1522,1998,2293,2422,3003
7:00,3131,4067,3623,2952,2059,2157,2084,1553,2302,2661,2905,3455
8:00,3502,4476,3946,3233,2171,2505,2417,1691,2616,2936,3225,3815
9:00,3680,4536,4062,3362,2305,2686,2588,1769,2705,3022,3284,3886
10:00,3696,4477,4123,3354,2398,2774,2651,1800,2737,3051,3292,3858
11:00,3791,4491,4212,3397,2398,2844,2750,1896,2778,3049,3298,3869
12:00,3777,4423,4277,3498,2333,2844,2790,1942,2782,3038,3346,3842
13:00,3737,4327,4261,3436,2245,2811,2737,1965,2723,2998,3330,3743
14:00,3695,4237,4229,3412,2200,2771,2708,1974,2709,2925,3355,3727
15:00,3656,4161,4128,3335,2101,2700,2665,1941,2700,2843,3317,3757
16:00,3699,4157,4062,3284,2064,2677,2634,1917,2667,2841,3371,3809
17:00,3771,4148,4045,3191,2087,2590,2549,1938,2593,2838,3393,3818
18:00,3771,4389,4071,3060,2144,2595,2493,1989,2612,2863,3479,3811
19:00,3664,4419,4109,3024,2186,2527,2432,2017,2574,2932,3374,3753
20:00,3510,4354,4085,3162,2187,2503,2389,2026,2595,2927,3258,3672
21:00,3348,4301,3954,3155,2160,2470,2328,2042,2634,2743,3109,3568
22:00,3230,4175,3707,3096,2198,2376,2231,2139,2460,2620,2957,3379
23:00,3100,4030,3464,2845,2136,2271,2204,2111,2234,2417,2685,3154
0:00,2932,3846,3209,2687,2387,2073,2070,1933,2037,2213,2456,2935
1:00,2816,3697,3005,2613,1945,1837,1893,1762,1911,2167,2321,2792
2:00,2746,3662,2977,2641,1894,1731,1819,1681,1849,2047,2225,2731
3:00,2713,3683,2921,2666,1924,1674,1785,1620,1837,1987,2187,2702
4:00,2700,3705,2934,2692,1936,1652,1780,1641,1841,1962,2216,2679
5:00,2699,3741,3022,2744,1912,1601,1758,1665,1880,1941,2283,2708
6:00,2734,3944,3254,2904,1879,1581,1802,1690,2021,2002,2440,2827
7:00,2805,4331,3709,3209,1905,1728,2084,2030,2350,2145,2869,3294
8:00,2941,4640,4010,3518,2008,1870,2448,2324,2681,2221,3016,3622
9:00,3066,4677,4060,3595,2129,2110,2616,2464,2798,2387,3194,3692
10:00,3196,4619,3977,3537,2216,2264,2676,2499,2825,2491,3212,3699
11:00,3320,4590,3911,3465,2241,2376,2707,2551,2860,2546,3243,3802
12:00,3367,4534,3838,3343,2238,2420,2722,2651,2841,2531,3217,3796
13:00,3372,4478,3714,3197,2192,2387,2719,2641,2774,2495,3146,3781
14:00,3346,4416,3596,3084,2141,2328,2664,2610,2720,2451,3097,3812
15:00,3301,4351,3541,2922,2072,2187,2594,2578,2677,2414,3078,3885
16:00,3331,4341,3560,2829,2042,2154,2491,2537,2681,2406,3116,3976
17:00,3515,4355,3533,2764,2067,2186,2403,2445,2614,2413,3230,3977
18:00,3521,4614,3656,2834,2122,2241,2354,2461,2600,2481,3341,3917
19:00,3452,4511,3822,2870,2187,2251,2305,2401,2502,2587,3305,3788
20:00,3328,4419,3870,2921,2228,2303,2232,2298,2466,2606,3233,3592
21:00,3211,4254,3732,2997,2241,2246,2155,2219,2496,2523,3143,3405
22:00,3195,4111,3521,2860,2256,2145,2086,2194,2381,2423,3016,3211
23:00,3116,3861,3311,2760,2131,2024,2042,2057,2179,2321,2830,2951
0:00,3056,3643,3077,2659,1996,1536,1906,1887,1943,2163,2615,2670
1:00,2971,3492,2949,2576,1890,1783,1737,1805,1906,2094,2429,2520
2:00,2931,3461,2942,2530,1903,1739,1736,1738,1820,1959,2358,2417
3:00,2912,3453,2939,2508,1946,1727,1721,1706,1763,1953,2307,2366
4:00,2914,3467,2935,2530,1964,1717,1679,1657,1786,1894,2294,2371
5:00,2985,3512,3012,2509,2060,1677,1643,1636,1841,1919,2340,2432
6:00,3028,3654,3215,2505,2141,1787,1659,1717,1919,1837,2472,2598
7:00,3158,4036,3660,2419,2435,2126,1746,1987,2257,1867,2905,3066
8:00,3329,4381,3964,2483,2707,2515,1847,2344,2598,2066,3227,3374
9:00,3434,4460,4076,2696,2763,2671,1982,2504,2725,2318,3267,3477
10:00,3596,4453,4040,2832,2739,2704,2071,2567,2741,2532,3256,3433
11:00,3608,4373,3986,2807,2763,2748,2165,2601,2759,2550,3201,3504
12:00,3581,4268,3967,2725,2758,2753,2223,2633,2724,2483,3191,3530
13:00,3501,4147,3869,2619,2726,2628,2202,2621,2690,2525,3179,3414
14:00,3407,4085,3850,2598,2731,2577,2201,2605,2632,2492,3188,3376
15:00,3380,4024,3924,2544,2688,2617,2164,2552,2546,2424,3146,3348
16:00,3464,4067,3939,2549,2666,2652,2166,2506,2500,2376,3195,3357
17:00,3692,4141,3886,2565,2572,2620,2127,2409,2457,2452,3235,3362
18:00,3819,4373,3979,2690,2530,2576,2098,2394,2473,2599,3364,3340
19:00,3849,4286,4103,2790,2469,2521,2111,2338,2377,2762,3307,3229
20:00,3773,4149,4051,2934,2460,2528,2025,2342,2376,2848,3265,3051
21:00,3656,3992,3957,2992,2384,2520,1964,2290,2317,2748,3169,2862
22:00,3489,3829,3710,2885,2397,2443,1961,2203,2162,2553,3026,2673
23:00,3343,3610,3458,2698,2256,2259,1951,2080,2037,2289,2843,2537
0:00,3136,3391,3210,2491,2073,2031,1843,1878,1886,2107,2590,2413
1:00,3009,3284,3148,2295,1932,1831,1763,1790,1811,2028,2454,2280
2:00,2911,3241,3098,2248,1895,1732,1719,1765,1750,1955,2400,2191
3:00,2934,3220,3052,2278,1899,1711,1685,1651,1761,1997,2378,2184
4:00,2942,3253,3047,2348,1914,1684,1633,1668,1748,2008,2391,2245
5:00,2989,3309,3067,2389,1955,1669,1578,1751,1737,2122,2429,2262
6:00,3097,3449,3204,2420,2034,1785,1537,1758,1710,2269,2644,2315
7:00,3537,3880,3612,2492,2330,2132,1593,1942,1726,2668,3046,2432
8:00,3990,4242,3916,2533,2616,2544,1683,2378,1851,2983,3343,2579
9:00,4099,4307,4022,2574,2753,2695,1823,2659,2026,3064,3419,2767
10:00,4090,4208,4024,2588,2743,2747,1934,2680,2131,3022,3404,2866
11:00,4120,4226,3993,2554,2743,2796,2025,2645,2122,3108,3409,3016
12:00,4159,4154,3942,2506,2761,2790,2067,2609,2098,3107,3357,3149
13:00,4046,4062,3885,2404,2731,2698,2070,2638,2065,3049,3338,3169
14:00,4044,4021,3887,2337,2663,2618,2054,2734,1970,3075,3334,3073
15:00,4039,3963,3866,2279,2609,2523,2034,2794,1885,3087,3314,2979
16:00,4144,3968,3864,2246,2570,2443,2004,2806,1893,3148,3327,3075
17:00,4220,3954,3870,2249,2507,2418,2008,2760,1966,3150,3380,3162
18:00,4239,4155,3922,2395,2493,2404,2088,2746,2067,3177,3457,3144
19:00,4200,4145,3991,2518,2400,2327,2107,2685,2151,3197,3357,3079
20:00,4093,4024,3916,2540,2387,2309,2106,2623,2183,3135,3245,2948
21:00,3908,3859,3774,2566,2402,2298,2107,2451,2152,2958,3121,2857
22:00,3692,3771,3611,2414,2388,2234,2029,2431,2036,2848,2992,2733
23:00,3499,3559,3375,2209,2250,2217,1978,2237,1913,2633,2787,2633
0:00,3313,3379,3143,2074,2029,1663,1851,2188,1806,2427,2604,2537
1:00,3148,3321,2980,2058,1900,1925,1753,2024,1728,2288,2452,2463
2:00,3095,3279,2931,2061,1844,1823,1729,1855,1596,2230,2359,2422
3:00,3091,3260,2875,2067,1813,1756,1706,1829,1509,2184,2324,2420
4:00,3142,3297,2863,2123,1817,1700,1678,1849,1489,2154,2336,2413
5:00,3199,3364,2974,2229,1885,1635,1605,1845,1522,2207,2366,2468
6:00,3397,3535,3136,2417,1967,1573,1676,1869,1568,2385,2550,2543
7:00,3842,3932,3470,2796,2320,1636,1986,2071,1569,2740,2900,2643
8:00,4258,4211,3758,3043,2746,1835,2333,2386,1664,3014,3241,2738
9:00,4335,4200,3823,3078,2927,2040,2475,2594,1829,3141,3299,2835
10:00,4250,4256,3794,3038,2927,2184,2548,2677,2015,3149,3308,2916
11:00,4263,4166,3820,3008,2918,2275,2623,2715,2072,3199,3362,3006
12:00,4186,4005,3832,2955,2792,2270,2655,2710,2111,3218,3378,3072
13:00,4071,3870,3760,2883,2676,2232,2683,2698,2090,3145,3338,3101
14:00,4003,3798,3696,2824,2683,2175,2684,2675,2110,3143,3249,3092
15:00,3946,3743,3573,2782,2573,2149,2633,2638,2108,3110,3186,3025
16:00,4001,3793,3587,2763,2524,2155,2543,2616,2081,3115,3190,3097
17:00,4056,3846,3641,2700,2482,2112,2369,2534,2102,3079,3278,3226
18:00,4075,4059,3754,2683,2468,2137,2347,2487,2188,3091,3313,3279
19:00,3972,4029,3859,2651,2424,2176,2319,2464,2273,3114,3220,3149
20:00,3863,3828,3841,2639,2466,2129,2337,2390,2300,3123,3049,3043
21:00,3693,3619,3624,2728,2433,2072,2304,2255,2298,2976,2868,2904
22:00,3502,3448,3434,2632,2392,2017,2285,2153,2180,2821,2673,2869
23:00,3297,3320,3262,2388,2270,1951,2212,1913,2053,2619,2527,2920
0:00,3105,3195,3091,2202,2083,1823,2071,1666,1920,2414,2329,2729
1:00,2965,3108,2969,2059,1936,1684,1930,1767,1841,2316,2137,2534
2:00,2879,3039,2909,2047,1811,1622,1884,1907,1782,2220,2053,2448
3:00,2811,2976,2881,1969,1822,1622,1835,1987,1748,2141,2062,2468
4:00,2823,2996,2863,2012,1847,1599,1796,1945,1770,2134,2071,2508
5:00,2859,3033,2888,2070,1856,1511,1776,1907,1782,2194,2026,2571
6:00,3069,3087,2984,2303,1828,1471,1849,1929,1891,2375,2075,2796
7:00,3581,3202,3074,2727,1947,1519,2125,1995,2204,2776,2156,3259
8:00,3892,3300,3218,3136,2175,1643,2466,2245,2534,3111,2265,3712
9:00,3938,3417,3364,3220,2371,1817,2654,2452,2733,3151,2449,3760
10:00,3891,3557,3472,3149,2450,1981,2668,2542,2858,3072,2643,3691
11:00,3896,3608,3476,3123,2418,2080,2688,2662,2900,3058,2771,3663
12:00,3898,3590,3443,3063,2348,2126,2700,2701,2897,3056,2792,3681
13:00,3861,3594,3354,2962,2272,2134,2727,2622,2875,2910,2811,3596
14:00,3913,3594,3270,2880,2270,2134,2732,2555,2842,2876,2814,3588
15:00,3940,3567,3185,2841,2192,2086,2693,2536,2747,2918,2827,3668
16:00,4029,3540,3151,2837,2215,1967,2597,2455,2753,2906,2835,3811
17:00,4023,3615,3246,2797,2187,1832,2562,2426,2726,2849,2949,3851
18:00,4003,3795,3386,2846,2224,1942,2549,2359,2703,2866,3009,3898
19:00,3908,3760,3555,2914,2269,2104,2411,2260,2591,2965,2914,3796
20:00,3800,3638,3518,3009,2349,2136,2366,2185,2605,3000,2818,3708
21:00,3586,3510,3336,3092,2344,2154,2326,2214,2612,2879,2689,3541
22:00,3351,3374,3212,3003,2258,2151,2244,2203,2444,2744,2529,3304
23:00,3163,3233,3115,2805,2112,2073,2190,2108,2178,2522,2354,3133
0:00,2928,3095,3043,2619,2026,1481,1975,1930,2034,2270,2194,2908
1:00,2828,2999,2957,2550,1956,1804,1865,1727,1854,2125,2085,2795
2:00,2714,2971,2896,2532,1859,1780,1789,1622,1854,2035,2050,2760
3:00,2710,2958,2878,2538,1811,1760,1757,1551,1863,1998,2043,2758
4:00,2729,2906,2909,2574,1792,1759,1716,1503,1849,1976,2089,2799
5:00,2788,2951,2920,2647,1809,1730,1684,1519,1888,1989,2087,2859
6:00,2983,2983,2903,2788,1799,1822,1694,1449,2014,2137,2085,3066
7:00,3358,3065,2949,3092,1998,2201,1960,1477,2329,2546,2106,3460
8:00,3669,3199,2990,3437,2250,2547,2320,1629,2594,2802,2237,3809
9:00,3764,3290,3189,3490,2366,2696,2457,1833,2700,2914,2379,3866
10:00,3680,3388,3330,3380,2512,2697,2424,1954,2711,2946,2572,3867
11:00,3730,3468,3354,3287,2590,2777,2533,2021,2807,2969,2699,3905
12:00,3724,3482,3389,3173,2602,2798,2563,1947,2832,2934,2731,3951
13:00,3687,3492,3308,3102,2618,2774,2573,2023,2863,2934,2766,3907
14:00,3694,3458,3341,3025,2616,2779,2544,2080,2800,2890,2744,3872
15:00,3697,3468,3244,2921,2552,2708,2534,2018,2698,2861,2733,3889
16:00,3789,3545,3200,2858,2506,2636,2498,1862,2749,2845,2748,3997
17:00,3842,3641,3313,2812,2434,2566,2473,1882,2757,2782,2911,4030
18:00,3878,3786,3439,2869,2425,2547,2530,2045,2099,2720,2968,4017
19:00,3766,3891,3563,2964,2414,2459,2480,2091,1423,2811,3027,3910
20:00,3729,3840,3510,3048,2346,2478,2430,2105,1401,2890,2919,3826
21:00,3535,3689,3360,3098,2277,2491,2338,2056,1358,2802,2797,3670
22:00,3387,3491,3193,2989,2277,2373,2237,1954,1297,2532,2614,3461
23:00,3150,3325,3041,2759,2217,2233,2222,1830,1255,2253,2457,3279
0:00,2933,3190,2933,2576,2049,1698,2092,1715,1220,2068,2325,3092
1:00,2854,2927,2856,2494,1882,1873,1888,1750,2029,2021,2312,2991
2:00,2785,2880,2797,2432,1830,1881,1789,1683,1939,2006,2313,2853
3:00,2737,2842,2769,2412,1816,1860,1758,1621,1880,2006,2322,2793
4:00,2773,2881,2813,2436,1814,1860,1747,1598,1896,2044,2334,2811
5:00,2811,2902,2870,2483,1787,1824,1691,1627,1911,2126,2333,2877
6:00,3088,3052,3055,2654,1719,1909,1751,1606,2081,2233,2497,3054
7:00,3512,3481,3421,2995,1807,2194,1947,1632,2411,2575,2934,3466
8:00,3929,3898,3793,3339,1949,2494,2277,1698,2677,2885,3243,3834
9:00,3965,3962,3875,3495,2089,2622,2454,1796,2796,2913,3361,3932
10:00,3971,4010,3877,3352,2225,2686,2492,1913,2844,2884,3341,3888
11:00,4054,4082,3874,3221,2270,2749,2552,1989,2804,2967,3369,3920
12:00,4056,4081,3805,3110,2292,2786,2573,2035,2732,2899,3386,3925
13:00,4019,4020,3692,3078,2279,2725,2556,2045,2664,2792,3313,3867
14:00,3997,4005,3704,2981,2261,2698,2609,1979,2686,2734,3329,3877
15:00,3925,3955,3666,2910,2203,2715,2606,2049,2640,2610,3333,3879
16:00,3836,3945,3626,2848,2163,2678,2542,2021,2620,2590,3374,4035
17:00,3895,3896,3585,2811,2153,2558,2424,2035,2637,2594,3475,4112
18:00,3907,4054,3662,2870,2184,2530,2411,2128,2668,2649,3490,4087
19:00,3805,4040,3758,2925,2232,2492,2354,2219,2662,2578,3362,4007
20:00,3579,3920,3675,2923,2195,2430,2304,2182,2662,2478,3253,3928
21:00,3429,3762,3539,2983,2152,2404,2310,2164,2633,2336,3169,3802
22:00,3251,3538,3352,2868,2149,2367,2239,2171,2476,2209,2885,3656
23:00,3084,3346,3107,2644,2057,2275,2171,2026,2254,2098,2679,3474
0:00,2975,3144,2903,2477,1897,2092,2029,1899,2090,2012,2498,3253
1:00,2882,3175,2771,2367,1869,1893,1937,1803,2011,1947,2319,3059
2:00,2794,3068,2725,2335,1809,1808,1851,1713,1996,1893,2293,2978
3:00,2764,3017,2706,2336,1784,1788,1821,1687,1996,1869,2286,2972
4:00,2753,3029,2701,2330,1801,1784,1800,1688,1970,1891,2303,3001
5:00,2733,3088,2762,2353,1756,1772,1757,1783,2037,1897,2398,2992
6:00,2824,3215,2920,2497,1658,1866,1815,1891,2212,1953,2634,3126
7:00,2977,3665,3283,2805,1667,2221,2017,2147,2479,2075,3047,3545
8:00,3236,3974,3637,3167,1819,2553,2332,2504,2736,2207,3379,3898
9:00,3395,4044,3733,3255,2036,2688,2506,2716,2914,2303,3457,4041
10:00,3528,4021,3693,3164,2202,2733,2595,2743,2855,2387,3400,4029
11:00,3634,3990,3710,3088,2243,2754,2651,2793,2746,2468,3453,4073
12:00,3737,4014,3741,2994,2226,2741,2612,2818,2742,2466,3462,4031
13:00,3755,3943,3610,2888,2182,2715,2533,2765,2738,2336,3388,4051
14:00,3762,3978,3652,2806,2165,2723,2427,2732,2741,2260,3360,4065
15:00,3705,3925,3627,2703,2097,2695,2367,2700,2659,2240,3289,4039
16:00,3695,3933,3661,2625,2077,2706,2367,2684,2700,2257,3287,4115
17:00,3828,3955,3669,2568,2065,2614,2354,2615,2673,2303,3455,4124
18:00,3828,4082,3810,2592,2096,2615,2337,2578,2658,2403,3479,4096
19:00,3729,4058,3893,2591,2083,2537,2262,2531,2669,2488,3386,4034
20:00,3620,3988,3852,2571,2142,2448,2153,2458,2683,2409,3231,3967
21:00,3454,3899,3717,2554,2206,2363,2076,2461,2654,2311,2970,3890
22:00,3329,3734,3505,2492,2207,2293,2004,2424,2481,2153,2784,3710
23:00,3202,3532,3261,2323,2125,2202,1986,2196,2281,1987,2571,3463
0:00,3080,3401,3089,2197,1881,2038,1849,2022,2052,1849,2365,3273
1:00,2963,3180,2965,2105,1755,1967,1708,1970,1988,1773,2232,3068
2:00,2891,3141,2917,2076,1759,1902,1626,1893,1909,1753,2150,2945
3:00,2852,3131,2890,2050,1745,1859,1591,1842,1863,1786,2172,2845
4:00,2824,3161,2905,2064,1822,1793,1550,1840,1858,1804,2220,2912
5:00,2825,3194,2969,2067,1906,1746,1479,1890,1831,1861,2302,2977
6:00,2864,3345,3161,2117,1924,1883,1451,1959,1945,1918,2460,3206
7:00,2918,3722,3542,2164,2313,2231,1503,2165,2314,1930,2885,3618
8:00,3040,4046,3888,2351,2665,2562,1632,2463,2641,1942,3147,3951
9:00,3188,4091,3993,2536,2864,2713,1820,2664,2783,2031,3257,4063
10:00,3344,4008,3965,2647,2893,2786,1979,2718,2840,2162,3274,4076
11:00,3464,3984,4028,2597,2862,2797,2048,2734,2866,2261,3300,4088
12:00,3554,3892,4016,2539,2821,2755,2084,2761,2815,2314,3282,4091
13:00,3620,3775,3976,2430,2742,2694,2032,2732,2691,2169,3194,3990
14:00,3630,3753,3918,2336,2748,2677,1963,2742,2671,2174,3199,3970
15:00,3644,3699,3918,2278,2718,2647,1940,2719,2602,2170,3190,3899
16:00,3726,3743,3904,2240,2764,2598,1906,2719,2499,2188,3223,3918
17:00,3863,3733,3897,2320,2691,2528,1908,2628,2438,2282,3286,3954
18:00,3960,3921,3941,2400,2681,2496,1969,2613,2477,2431,3372,3950
19:00,3912,3941,3993,2468,2598,2451,1983,2532,2426,2597,3316,3868
20:00,3796,3861,3928,2511,2592,2425,1941,2416,2413,2523,3172,3731
21:00,3638,3720,3789,2528,2506,2398,1891,2393,2375,2419,3054,3542
22:00,3463,3506,3626,2447,2460,2381,1856,2411,2159,2203,2898,3345
23:00,3294,3252,3382,2318,2345,2423,1863,2264,2026,2081,2684,3154
0:00,3143,3029,3196,2198,2142,2194,1725,2096,1948,2001,2488,3019
1:00,3144,3064,3061,2095,2005,2054,1648,1939,1947,1872,2418,2892
2:00,3139,3000,3001,2026,1944,1980,1568,1861,1809,1883,2401,2799
3:00,3103,2980,2980,1982,1938,1978,1518,1851,1723,1868,2373,2712
4:00,3078,2998,3006,1975,1919,1953,1474,1822,1735,1850,2415,2716
5:00,3113,3045,3075,1971,1934,1920,1429,1811,1797,1934,2485,2730
6:00,3315,3280,3263,2027,2031,1954,1413,1913,1797,2150,2655,2800
7:00,3778,3729,3636,2058,2344,2263,1474,2152,1856,2543,3008,2896
8:00,4173,4066,3927,2149,2690,2601,1617,2453,1943,2867,3332,3077
9:00,4243,4156,4018,2307,2820,2784,1756,2595,2113,2886,3337,3229
10:00,4163,4130,4059,2493,2818,2781,1856,2625,2232,2961,3305,3316
